step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,36.75,955.0625,3.703125,0.0,0.0,0.0,1.140625,999.8515625,0.140625,0.0,0.0,0.0
200,13.6796875,896.0234375,3.4765625,75.1328125,4.078125,2.7109375,1.9921875,912.1015625,0.8203125,38.46875,21.7265625,8.7578125
300,11.46875,919.6171875,3.0078125,60.3203125,3.140625,2.203125,1.3984375,932.9140625,0.4296875,38.1484375,10.6875,5.578125
400,11.375,925.8125,3.1015625,54.984375,2.796875,2.1484375,1.1640625,939.8046875,0.1640625,35.4765625,9.2890625,5.125
500,11.1953125,929.6484375,3.1328125,51.8125,2.8671875,1.96875,1.1171875,943.53125,0.125,34.3203125,8.4296875,4.734375
600,11.59375,931.6328125,3.4296875,49.6875,2.671875,1.828125,1.09375,946.4375,0.1015625,33.734375,7.4296875,4.40625
700,12.1328125,930.9921875,3.8515625,48.671875,2.6953125,1.90625,1.046875,947.4140625,0.046875,32.75,7.1171875,4.203125
800,12.2109375,930.8203125,3.765625,49.046875,2.4296875,1.828125,1.0625,947.484375,0.0546875,32.3671875,7.375,4.2109375
900,13.1953125,928.9765625,4.1953125,48.640625,2.3984375,1.7421875,1.0390625,947.953125,0.03125,32.4765625,7.359375,4.1015625
1000,13.6796875,929.609375,4.46875,46.984375,2.6484375,1.8203125,1.078125,949.21875,0.078125,31.2109375,7.0546875,4.2734375
1100,13.734375,928.15625,4.5390625,47.4375,2.6171875,1.9609375,1.0625,948.515625,0.1015625,31.3125,7.3984375,4.1953125
1200,13.96875,929.5234375,4.765625,46.359375,2.4921875,1.84375,1.109375,950.0859375,0.1171875,30.1328125,7.3125,4.359375
1300,14.71875,925.6796875,4.9375,47.09375,2.7421875,1.875,1.0703125,948.6640625,0.0859375,30.7421875,7.5,4.2421875
1400,14.5546875,927.0,5.3671875,46.4765625,2.546875,1.921875,1.0546875,949.546875,0.09375,30.421875,7.0,4.2421875
1500,14.9453125,925.3515625,5.3046875,46.578125,2.578125,1.921875,1.09375,949.3984375,0.0703125,30.046875,6.9140625,4.3359375
1600,15.2265625,923.5078125,6.40625,46.4609375,2.53125,1.921875,1.0703125,949.703125,0.0390625,30.046875,7.1953125,4.265625
1700,15.7109375,921.6171875,6.2890625,46.734375,2.6015625,1.9453125,1.0625,949.28125,0.046875,29.6015625,7.4375,4.3046875
1800,16.078125,922.4453125,6.09375,46.5859375,2.46875,1.8359375,1.0859375,949.6640625,0.1015625,29.4765625,7.0859375,4.390625
1900,15.703125,921.8515625,6.09375,46.546875,2.4921875,1.984375,1.1328125,949.3515625,0.109375,29.203125,7.203125,4.3671875
2000,16.0703125,919.34375,6.6875,47.0859375,2.484375,1.921875,1.078125,948.7734375,0.1328125,29.109375,6.9375,4.71875
2100,17.0703125,917.6484375,7.1953125,46.2265625,2.453125,1.859375,1.0703125,949.9375,0.0859375,29.4921875,6.5390625,4.7734375
2200,16.84375,917.609375,6.6796875,46.609375,2.3125,1.796875,1.0546875,949.8203125,0.0546875,28.75,6.6640625,4.7265625
2300,17.6875,915.828125,7.921875,45.1875,2.28125,1.796875,1.0390625,951.4296875,0.0234375,29.1875,6.21875,4.3125
2400,17.90625,915.1640625,8.1171875,45.296875,2.2578125,1.78125,1.0625,951.359375,0.078125,28.28125,6.7265625,4.328125
2500,17.5546875,913.484375,9.28125,45.4453125,2.2421875,1.71875,1.09375,951.4453125,0.0625,28.671875,6.234375,4.265625
2600,17.3828125,912.1875,10.1171875,45.34375,2.234375,1.7890625,1.0390625,951.375,0.03125,28.8046875,5.875,4.15625
2700,17.8515625,912.5703125,8.640625,45.328125,2.265625,1.8515625,1.0390625,951.3203125,0.046875,28.515625,6.4921875,4.4140625
2800,17.8828125,914.0390625,8.5078125,45.0859375,2.3046875,1.7734375,1.03125,951.671875,0.0390625,28.1875,6.1640625,4.4296875
2900,19.0078125,908.7890625,10.078125,45.0859375,2.2734375,1.8125,1.03125,951.4453125,0.03125,27.875,6.40625,4.6015625
3000,18.859375,906.9609375,10.203125,44.6484375,2.2890625,1.796875,1.046875,952.2421875,0.046875,27.8984375,6.28125,4.484375
3100,19.2421875,903.4140625,12.2890625,44.8203125,2.21875,1.796875,1.0390625,952.1328125,0.0390625,27.125,6.375,4.6171875
3200,19.578125,902.8515625,10.9453125,44.1953125,2.234375,1.84375,1.0546875,952.5546875,0.0546875,27.1015625,6.3515625,4.390625
3300,20.53125,903.140625,10.7265625,44.1171875,2.1953125,1.8046875,1.0546875,952.703125,0.0703125,27.125,6.21875,4.5390625
3400,20.6015625,899.9765625,10.296875,43.78125,2.2734375,1.8046875,1.0390625,952.75,0.0390625,26.4921875,6.734375,4.5703125
3500,20.9375,896.34375,11.3515625,43.90625,2.3203125,1.890625,1.046875,952.515625,0.0546875,27.0,6.53125,4.4296875
3600,20.9375,897.109375,11.9375,43.3203125,2.328125,1.828125,1.0390625,953.390625,0.03125,26.9140625,6.3359375,4.359375
3700,21.234375,894.6796875,12.7265625,42.09375,2.2734375,1.765625,1.0234375,954.609375,0.0234375,26.3515625,5.984375,4.1796875
3800,21.625,891.6015625,12.0546875,43.0546875,2.2578125,1.7265625,1.0390625,953.71875,0.046875,25.9453125,6.6875,4.5703125
3900,21.375,890.59375,13.8125,43.4375,2.28125,1.7890625,1.015625,953.3984375,0.015625,26.484375,6.3828125,4.328125
4000,21.9296875,886.8828125,14.390625,42.6015625,2.203125,1.765625,1.03125,954.2109375,0.03125,26.09375,6.140625,4.4140625
4100,22.9375,878.484375,15.4453125,42.578125,2.28125,1.8046875,1.0859375,954.125,0.0703125,25.6015625,6.46875,4.5859375
4200,22.2578125,884.8359375,15.65625,41.7421875,2.4140625,1.7734375,1.03125,954.8359375,0.03125,25.6875,6.265625,4.25
4300,22.0859375,876.9296875,17.5,42.875,2.328125,1.8125,1.03125,953.6875,0.0234375,25.71875,6.7109375,4.5703125
4400,22.5390625,873.953125,16.765625,41.828125,2.234375,1.78125,1.0390625,954.9765625,0.0390625,25.2265625,6.6328125,4.34375
4500,23.4765625,869.515625,18.453125,42.078125,2.3359375,1.78125,1.078125,954.4609375,0.0703125,24.9921875,6.4765625,4.5859375
4600,24.3359375,867.3046875,17.515625,41.75,2.2421875,1.7890625,1.015625,955.0078125,0.015625,25.3125,6.40625,4.28125
4700,24.5703125,861.8828125,17.875,41.875,2.390625,1.875,1.046875,954.6015625,0.046875,25.140625,6.71875,4.59375
4800,24.7421875,866.140625,18.296875,41.7109375,2.2421875,1.7421875,1.1015625,955.0,0.078125,24.9609375,6.7421875,4.40625
4900,24.8515625,867.53125,16.9609375,41.1015625,2.453125,1.8125,1.0625,955.2890625,0.078125,24.703125,6.5,4.25
5000,25.4453125,855.71875,22.6796875,41.5234375,2.2265625,1.8125,1.03125,955.109375,0.0390625,24.5390625,6.640625,4.453125
5100,26.375,856.78125,20.59375,40.8125,2.3359375,1.8359375,1.0234375,955.96875,0.0234375,24.390625,6.2734375,4.5
5200,26.8359375,855.5859375,17.3671875,41.03125,2.3828125,1.78125,1.0546875,955.4453125,0.0625,24.5234375,6.6953125,4.5390625
5300,26.6484375,849.5078125,19.390625,41.046875,2.21875,1.7109375,1.0390625,955.8359375,0.0625,24.1953125,6.5625,4.4609375
5400,27.2265625,846.8125,22.328125,41.046875,2.3359375,1.8203125,1.03125,955.609375,0.03125,24.5,7.078125,4.28125
5500,28.015625,847.0,19.390625,41.03125,2.234375,1.796875,1.046875,955.5546875,0.046875,24.4609375,6.6953125,4.7578125
5600,28.21875,844.65625,20.0234375,40.765625,2.28125,1.734375,1.046875,955.8828125,0.03125,23.8359375,7.0078125,4.4375
5700,28.390625,844.7265625,21.40625,40.375,2.2734375,1.7578125,1.0859375,956.1796875,0.0546875,24.0390625,6.75,4.2890625
5800,28.484375,839.8046875,21.59375,41.0234375,2.1796875,1.7890625,1.078125,955.7265625,0.09375,23.9453125,7.0078125,4.390625
5900,29.0390625,835.25,23.46875,40.015625,2.2578125,1.7578125,1.0390625,956.7890625,0.0390625,24.0546875,6.3359375,4.4453125
6000,28.9375,830.640625,25.3671875,40.296875,2.1875,1.7578125,1.0703125,956.359375,0.0703125,23.9140625,6.5,4.1953125
6100,28.734375,834.578125,23.796875,39.9140625,2.2734375,1.75,1.0703125,956.8515625,0.0703125,23.8671875,6.6875,4.3828125
6200,30.2109375,824.375,25.859375,39.5859375,2.25,1.671875,1.0234375,957.140625,0.0234375,23.328125,6.59375,4.3515625
6300,28.4296875,838.15625,22.328125,39.625,2.1953125,1.7734375,1.0390625,957.2421875,0.0625,23.3671875,6.3359375,4.46875
6400,29.5859375,828.859375,25.09375,39.6875,2.2890625,1.7734375,1.078125,957.0234375,0.0703125,23.3125,6.6328125,4.2421875
6500,30.109375,827.21875,21.8515625,38.9296875,2.3046875,1.796875,1.078125,957.59375,0.0859375,23.09375,6.3515625,4.140625
6600,30.109375,826.875,23.0859375,39.3828125,2.2265625,1.6796875,1.046875,957.8359375,0.0546875,23.625,5.96875,4.203125
6700,30.09375,826.078125,23.5234375,39.1015625,2.2109375,1.71875,1.0625,957.65625,0.0546875,22.8828125,6.4296875,4.3828125
6800,30.0625,830.0234375,20.15625,39.734375,2.25,1.7890625,1.046875,956.9140625,0.0625,23.53125,6.2734375,4.484375
6900,30.0390625,822.2890625,24.4765625,38.6875,2.2734375,1.75,1.0390625,958.125,0.0390625,23.1875,6.15625,4.25
7000,30.1015625,828.453125,24.234375,39.3125,2.1015625,1.6953125,1.046875,957.7265625,0.078125,23.15625,6.3828125,4.2578125
7100,30.453125,827.3046875,23.515625,39.59375,2.3125,1.765625,1.046875,957.25,0.046875,23.453125,6.5859375,4.4765625
7200,30.5703125,823.6875,23.9765625,39.8984375,2.21875,1.796875,1.109375,956.6484375,0.125,23.625,6.6875,4.4765625
7300,31.4375,822.7265625,22.234375,39.28125,2.2421875,1.7578125,1.1015625,957.34375,0.09375,22.8828125,6.578125,4.453125
7400,30.7578125,818.0078125,27.2265625,38.9140625,2.2578125,1.7578125,1.0546875,957.8125,0.0625,22.75,6.71875,4.5078125
7500,31.25,818.65625,26.828125,38.8046875,2.2421875,1.828125,1.0703125,958.046875,0.0703125,22.6171875,6.890625,4.3828125
7600,31.265625,819.7109375,23.7734375,39.84375,2.3046875,1.765625,1.03125,956.8203125,0.046875,22.3671875,7.2890625,4.4296875
7700,31.96875,819.34375,22.0703125,39.3203125,2.328125,1.828125,1.0703125,957.203125,0.109375,22.109375,7.15625,4.6171875
7800,31.0078125,815.796875,26.78125,39.1328125,2.0625,1.6640625,1.1015625,957.8125,0.125,22.4453125,7.296875,4.515625
