step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,104.9765625,860.078125,6.609375,0.0,0.0,0.0,1.609375,999.2578125,0.5546875,0.0,0.0,0.0
200,62.8359375,581.828125,10.7890625,247.2890625,8.5859375,5.828125,13.28125,664.4765625,6.4765625,56.5625,143.859375,34.5390625
300,74.421875,540.8984375,20.421875,245.40625,8.3046875,5.390625,9.0,679.5859375,6.3125,67.5234375,86.4453125,35.234375
400,88.9609375,472.8515625,30.9453125,255.203125,8.1015625,5.546875,8.2734375,669.140625,6.4921875,68.6953125,79.328125,35.9453125
500,99.4453125,403.75,48.25,256.6484375,9.5078125,6.0390625,9.2578125,661.484375,5.6171875,64.3828125,84.3359375,36.5546875
600,105.765625,369.125,56.0234375,256.40625,10.21875,6.3828125,9.4375,656.890625,6.28125,62.3984375,91.6484375,38.265625
700,101.765625,375.2890625,57.28125,247.25,12.0,7.3984375,9.8515625,661.78125,4.765625,59.8359375,93.4765625,41.28125
800,94.140625,381.3984375,63.5,233.5,14.8359375,8.28125,9.734375,669.8359375,5.1796875,57.1875,103.03125,39.171875
900,83.53125,449.90625,49.1484375,220.1015625,16.8984375,8.7421875,9.90625,679.09375,4.7421875,55.5625,101.71875,39.3125
1000,75.53125,475.4375,50.65625,207.0078125,19.0078125,9.9375,9.8359375,685.640625,5.546875,52.53125,110.09375,39.8203125
1100,66.4140625,545.4140625,28.59375,194.953125,20.6171875,11.1015625,10.2734375,690.9296875,5.171875,50.8046875,113.625,38.90625
1200,59.7421875,557.9921875,30.984375,187.65625,23.7421875,12.9609375,10.265625,690.921875,4.8984375,47.46875,127.2265625,42.046875
1300,51.484375,582.625,25.140625,178.03125,28.40625,13.9140625,10.5625,689.5703125,5.7265625,45.203125,145.4140625,33.9453125
1400,47.6640625,603.9453125,19.9375,172.2421875,30.625,16.109375,11.2109375,686.1796875,6.765625,43.0703125,142.21875,39.0
1500,42.59375,609.4375,21.2578125,164.5234375,33.96875,17.6953125,11.0078125,684.0234375,6.0,41.6484375,156.5390625,38.453125
1600,40.359375,612.7734375,19.7578125,161.3046875,38.4296875,18.3828125,11.6015625,677.9375,6.7734375,39.90625,169.3203125,36.421875
