step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,126.1484375,832.5234375,6.640625,0.0,0.0,0.0,1.75,999.1328125,0.5859375,0.0,0.0,0.0
200,75.625,489.046875,14.6015625,293.234375,10.0703125,6.5859375,18.4765625,587.875,9.265625,54.1171875,209.2890625,36.0625
300,96.359375,378.7578125,37.609375,298.1015625,9.4609375,6.3203125,14.8125,585.9765625,11.8046875,62.59375,133.3828125,48.9609375
400,108.625,291.4453125,54.90625,303.3984375,10.609375,6.734375,14.4453125,580.6484375,8.78125,61.3203125,124.5078125,52.53125
500,109.59375,274.9765625,58.953125,299.1171875,12.359375,8.1875,14.3125,577.6796875,8.0703125,58.015625,134.0703125,53.0390625
600,104.7578125,296.6875,62.9609375,283.5703125,13.5,8.421875,14.4609375,591.2734375,7.671875,56.53125,130.6328125,52.3203125
700,95.140625,345.046875,57.4375,259.9609375,16.3671875,9.75,13.21875,610.390625,8.2421875,57.0390625,125.7890625,48.984375
800,80.7109375,404.984375,50.4140625,241.78125,19.34375,11.375,12.7578125,621.6328125,8.8515625,54.765625,137.0390625,49.828125
900,70.078125,467.6484375,39.1484375,224.15625,23.3359375,13.0,12.890625,631.3984375,8.1875,52.9609375,147.375,43.640625
1000,59.671875,504.0703125,40.5703125,205.703125,26.1640625,14.625,12.625,641.9609375,8.3125,49.5859375,146.2578125,47.2734375
1100,51.640625,532.4609375,34.578125,193.4453125,30.3125,15.234375,12.828125,645.921875,7.90625,48.0,150.296875,49.0859375
1200,47.578125,558.75,26.6484375,185.3515625,31.6328125,17.9375,12.7421875,645.609375,7.78125,45.0,166.9140625,45.5234375
1300,43.890625,572.15625,20.890625,176.1015625,39.109375,20.1328125,13.140625,644.203125,6.953125,42.296875,172.40625,48.203125
1400,41.296875,571.515625,20.3515625,171.765625,44.2890625,21.59375,13.8359375,634.1796875,8.015625,39.9140625,194.65625,44.609375
