step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,23.36638740848499,2500,0
200,30.168027001235924,2464,36
300,35.524343753395996,2434,66
400,41.0679850471223,2401,99
500,47.55028117847248,2371,129
600,52.11048842131243,2335,165
700,57.270613828561665,2295,205
800,62.88037321301595,2255,245
900,74.80418756761883,2205,295
1000,87.59120869488613,2168,332
1100,98.00959422941975,2124,376
1200,114.8140896567802,2096,404
1300,131.12865754496917,2062,438
1400,148.74126885414188,2016,484
1500,167.81883247076604,1995,505
1600,181.61554069992073,1968,532
1700,203.28166979866313,1936,564
1800,226.3246590903923,1903,597
1900,256.41342197321944,1875,625
2000,287.0525637993158,1854,646
2100,315.48653944821956,1816,684
2200,349.30164609735033,1789,711
2300,372.7721259613212,1776,724
2400,397.91835113431415,1744,756
2500,432.71257667043034,1733,767
2600,459.68912009423246,1709,791
2700,490.6586648905195,1693,807
2800,518.2425376430842,1675,825
2900,547.9453274044453,1656,844
3000,599.5390119437554,1670,830
3100,657.8141719604494,1679,821
3200,700.4973793633131,1677,823
3300,743.1291721058756,1660,840
3400,791.3482934120101,1665,835
3500,841.1892941810494,1670,830
3600,878.1328139149136,1660,840
3700,919.1833106698259,1639,861
3800,958.2604719785206,1616,884
3900,982.9166294199019,1594,906
4000,1009.7895861568252,1587,913
4100,1040.8668544022216,1578,922
4200,1067.6362350294235,1558,942
4300,1096.9514584485232,1553,947
4400,1128.4691451829194,1539,961
4500,1164.7282914163961,1522,978
4600,1205.8660248845363,1524,976
4700,1269.4267892806079,1534,966
4800,1318.9487572766607,1517,983
4900,1385.1165357945627,1516,984
5000,1441.1742828170661,1514,986
5100,1482.861004424069,1514,986
5200,1534.113609475229,1498,1002
5300,1582.494499651461,1504,996
5400,1632.2281474086813,1487,1013
5500,1686.6737842587825,1486,1014
5600,1749.6704740530201,1461,1039
5700,1837.1707469684138,1446,1054
5800,1938.2456099158544,1426,1074
5900,2038.1616790366263,1432,1068
