step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,20.01199470409407,1000,0
200,21.786018550084695,983,17
300,23.360397714497385,969,31
400,25.510932504583945,945,55
500,29.572711052397192,921,79
600,33.65763581843137,897,103
700,37.64644623245201,869,131
800,45.42384941653728,845,155
900,55.50542654811903,815,185
1000,69.44556523364224,786,214
1100,88.18639222651196,764,236
1200,110.82128687821387,734,266
1300,137.45033603628949,715,285
1400,161.71688795995757,708,292
1500,188.51337621727512,686,314
1600,211.56509845971857,680,320
1700,242.6796884589642,662,338
1800,269.56712729660023,659,341
1900,292.3586291422252,661,339
2000,302.82100071925663,665,335
2100,327.3679712844592,656,344
2200,348.258332385665,645,355
2300,365.31657206256097,634,366
2400,396.9635185005901,626,374
2500,431.49282884581737,619,381
2600,467.90952492312573,608,392
2700,514.6330826405772,606,394
2800,564.6046425269285,593,407
2900,610.1859877025717,576,424
3000,659.5126258484322,572,428
3100,720.6252818044729,558,442
3200,773.6141098394971,552,448
3300,843.0434610293805,552,448
3400,915.4867156039533,548,452
3500,970.9433489905563,543,457
3600,1046.534126332912,551,449
3700,1132.1093331851405,537,463
3800,1221.9787532793819,530,470
3900,1307.9870650518574,535,465
4000,1383.4628599472733,522,478
4100,1457.2943552156305,522,478
4200,1549.5591876333094,516,484
4300,1639.2630687664093,509,491
4400,1724.2328179584636,506,494
4500,1813.3695425549517,495,505
4600,1898.7648393241745,476,524
4700,1989.3892576895262,448,552
4800,2077.915182735223,435,565
4900,2205.446636317586,409,591
5000,2331.25667220819,393,607
5100,2471.9128366113964,384,616
5200,2617.2901021001508,373,627
5300,2740.7693067072173,369,631
5400,2896.4493617637913,371,629
5500,3058.326501545389,368,632
5600,3241.6901087228534,369,631
5700,3415.6379653047034,375,625
5800,3618.764191832351,372,628
5900,3832.1680539904132,373,627
6000,4006.586052740187,360,640
6100,4171.521601709788,365,635
6200,4334.704426880928,355,645
6300,4501.037934538947,340,660
6400,4648.93751510214,337,663
6500,4802.225639723066,324,676
6600,4993.294132530252,326,674
6700,5194.497169091195,323,677
6800,5411.699531742055,313,687
6900,5702.297664358504,302,698
7000,5970.691943230351,279,721
7100,6245.82050489909,267,733
7200,6548.001717310647,255,745
7300,6849.878644119126,249,751
7400,7122.5366278980555,244,756
7500,7447.949657200715,243,757
7600,7769.800068317588,237,763
7700,8090.17780439799,229,771
7800,8426.227214830396,215,785
7900,8770.071011782162,207,793
8000,9099.643829247252,200,800
8100,9382.244391271724,195,805
8200,9678.477651974366,198,802
8300,9982.700351893625,202,798
8400,10307.13289432661,195,805
8500,10664.498873301265,186,814
8600,11009.344378838397,181,819
8700,11394.791499702718,170,830
8800,11818.816666905801,166,834
8900,12279.5978924817,159,841
9000,12739.268852380272,153,847
9100,13220.791967886717,143,857
9200,13731.548526894752,130,870
9300,14200.715746648355,119,881
9400,14687.34099971052,114,886
9500,15170.855173278966,106,894
9600,15702.846537659623,98,902
9700,16273.805562534082,91,909
9800,16843.887885130236,90,910
9900,17460.360948500907,84,916
10000,18022.043880297813,82,918
10100,18548.007789948344,79,921
10200,19080.83604326059,75,925
10300,19653.044758212265,74,926
10400,20185.274390719293,72,928
10500,20720.577842383063,67,933
10600,21283.750864550606,59,941
10700,21952.62228324697,53,947
10800,22605.404382367113,51,949
10900,23319.0795932964,52,948
11000,24006.07383954116,56,944
11100,24652.80695768802,56,944
11200,25366.801906852044,53,947
11300,26092.163128475764,52,948
11400,26845.68804680299,52,948
11500,27606.13816372746,52,948
11600,28383.05431081508,52,948
11700,29155.431001304216,52,948
11800,29974.17205953878,51,949
11900,30809.436448476015,56,944
12000,31645.58338851262,54,946
12100,32498.930796542358,51,949
12200,33317.73706881151,52,948
12300,34173.57267966759,49,951
12400,35043.1812030506,49,951
12500,35927.0901147833,49,951
12600,36744.3759534831,49,951
12700,37683.12547092602,49,951
12800,38521.215598853734,49,951
12900,39479.00013463682,49,951
13000,40448.33274016006,49,951
13100,41439.80733049488,49,951
13200,42454.078675092765,49,951
13300,43516.738573558374,49,951
13400,44576.33477504336,49,951
13500,45577.75201034129,49,951
13600,46608.56454104141,49,951
13700,47623.563328502656,49,951
13800,48699.32212988483,49,951
13900,49732.532365631785,49,951
14000,50819.439938578085,49,951
14100,51923.354332732604,49,951
14200,53049.76388508377,49,951
14300,54257.02888529271,49,951
14400,55497.41761624545,49,951
14500,56680.16080146874,49,951
14600,57730.85951878842,49,951
14700,58841.65816588501,49,951
14800,60002.65658428513,49,951
14900,61273.32966513303,49,951
15000,62536.18384056212,49,951
15100,63795.44810538462,49,951
15200,65105.230075814216,49,951
15300,66386.83452697744,49,951
15400,67753.12792270057,49,951
15500,69031.43198130425,49,951
15600,70329.26066138274,49,951
15700,71594.76286592697,49,951
15800,72751.83402065304,49,951
