step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,14.438974466224481,1000,0
200,15.397261774808056,983,17
300,18.70765152280036,967,33
400,19.099239143916982,946,54
500,21.323912818663164,921,79
600,28.331656538577036,893,107
700,35.80521278356162,867,133
800,46.459340892031626,844,156
900,56.1943843187069,816,184
1000,70.67144767266058,807,193
1100,81.59002366773261,792,208
1200,96.04810942178095,771,229
1300,108.57791418652079,761,239
1400,125.7333891380279,764,236
1500,139.96733433388022,743,257
1600,155.37608513237868,728,272
1700,171.69305576912043,722,278
1800,183.7208987563536,719,281
1900,190.0123445701534,718,282
2000,208.5396658003021,701,299
2100,222.89850160740846,694,306
2200,237.91461859637982,684,316
2300,261.93105881754525,672,328
2400,284.5540716437169,672,328
2500,306.19604999979214,664,336
2600,320.6452245528501,640,360
2700,346.7354942890388,634,366
2800,368.71765895445157,637,363
2900,401.72610958021727,643,357
3000,433.2878234010681,649,351
3100,470.6823184493732,646,354
3200,498.96796814224683,634,366
3300,520.6103091064781,632,368
3400,548.4688818291824,617,383
3500,576.1205863929486,601,399
3600,599.2592108067525,591,409
3700,631.3124375552011,593,407
3800,678.1001469221351,598,402
3900,704.5526701034145,599,401
4000,734.300094965469,596,404
4100,771.8999164202814,604,396
4200,802.285586064864,612,388
4300,824.153533619137,604,396
4400,859.0521164380422,619,381
4500,907.7402850314942,604,396
4600,939.5141560863894,605,395
4700,973.3621250498637,598,402
4800,1025.7992880017368,586,414
4900,1069.0611610479968,583,417
5000,1099.9989552694756,589,411
5100,1131.4245752531042,573,427
5200,1182.6299078236302,569,431
5300,1247.8246478462975,550,450
5400,1316.2563217754494,534,466
5500,1394.8198670220934,524,476
5600,1458.5506806248407,513,487
5700,1545.3105959500601,510,490
5800,1617.4197738566472,496,504
5900,1700.1969335734248,500,500
6000,1769.6586561122058,512,488
6100,1832.6012880008357,522,478
6200,1914.5643793909298,526,474
6300,1993.90412408083,523,477
6400,2086.731075808119,522,478
6500,2191.3942171627446,519,481
6600,2292.5045749155342,521,479
6700,2384.6732628623854,525,475
6800,2456.2629763852965,519,481
6900,2524.221064091712,511,489
7000,2565.515455357732,514,486
7100,2639.7693999940984,514,486
7200,2699.4258656775587,508,492
7300,2784.3452201200503,508,492
7400,2881.639396874571,511,489
7500,2954.5479582164257,511,489
7600,3050.6995285576054,499,501
7700,3150.1479747002927,482,518
7800,3227.2513558127666,472,528
7900,3314.5624857454877,463,537
8000,3416.879626905526,453,547
8100,3536.554327946252,437,563
8200,3629.3076532950877,434,566
8300,3757.132249171636,430,570
8400,3892.926825177591,413,587
8500,4059.523789700416,398,602
8600,4227.618067607121,372,628
8700,4416.23881250898,366,634
8800,4629.458940261753,362,638
8900,4899.825028660502,356,644
9000,5128.661085048605,344,656
9100,5357.41596939235,338,662
9200,5539.4583131753225,318,682
9300,5717.728877693498,307,693
9400,5897.308778424232,307,693
9500,6052.371110188317,290,710
9600,6217.115415645311,286,714
9700,6395.7318506659085,283,717
9800,6628.059599808695,270,730
9900,6826.277001641242,275,725
10000,7046.954840825465,284,716
10100,7246.657371006099,277,723
10200,7462.983383469671,271,729
10300,7748.728907235673,284,716
10400,8045.441071530728,289,711
10500,8332.4983606189,303,697
10600,8658.297853684147,296,704
10700,8968.759986653413,286,714
10800,9226.065479628563,281,719
10900,9481.639892568313,279,721
11000,9621.148633740553,270,730
11100,9833.96836304211,257,743
11200,10090.412816686023,258,742
11300,10285.231692062802,249,751
11400,10573.981933839033,240,760
11500,10856.821292505756,228,772
11600,11163.639982850767,217,783
11700,11565.603426219199,211,789
11800,11955.767044157501,195,805
11900,12374.968030187145,183,817
12000,12803.826554721572,183,817
12100,13245.153484992834,174,826
12200,13665.558818497047,166,834
12300,14129.539485388927,153,847
12400,14609.331644089567,143,857
12500,15058.670120434295,131,869
12600,15438.092881665363,122,878
12700,15848.844348719713,115,885
12800,16217.086194684673,108,892
12900,16617.121996721144,105,895
13000,17060.831319022356,102,898
13100,17472.396858012613,92,908
13200,17972.16308227697,86,914
13300,18470.941195856234,76,924
13400,18999.507900002827,69,931
13500,19529.154644491628,61,939
13600,20052.87655904139,57,943
13700,20640.464261046665,54,946
13800,21284.64679137159,47,953
13900,21903.94209124668,38,962
14000,22512.655416211433,31,969
14100,23206.011233194942,27,973
14200,23880.906142201053,25,975
14300,24574.44958527902,22,978
14400,25263.112638387756,22,978
14500,25883.310419974336,23,977
14600,26456.12833318784,19,981
14700,27068.374348982423,19,981
14800,27718.551404544,16,984
14900,28466.492470181707,14,986
15000,29167.940600010497,13,987
15100,29935.275359114563,10,990
15200,30719.45565035654,6,994
15300,31530.94476286883,5,995
