N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong,psi
1000,166545407203722,0.78,0.6532,0.1929714285714286,0.8461714285714286,2.3562614285714294,0.0710714285714285,0.0751857142857142,18.9,0,Unjammed,0,0.22774285722464344,0.4792663990224828,0.1650782106617655,0.35638614774587346,0.6620571428571428,0.017785714285714283,18.18095238095238,0.9476769841770155
1000,170902461924754,0.78,0.3364714285714286,0.1934142857142857,0.5298857142857143,1.762344285714286,0.3150714285714285,0.3497714285714285,19.9,0,Unjammed,0,0.17753515688260102,0.2583828199180068,0.0996977557502298,0.14203621609669295,0.47983333333333333,0.029914285714285716,20.766666666666666,0.882630993862509
1000,180878082594115,0.78,0.3243714285714286,0.2099857142857142,0.5343571428571428,1.7489557142857142,0.3022142857142857,0.3463428571428572,21.714285714285715,0,Unjammed,0,0.16684556077929577,0.27230159360699013,0.10161978155587849,0.16344312137885944,0.5207761904761904,0.02534761904761905,21.866666666666667,0.9071726278708822
1000,184656659025018,0.78,0.3553,0.1833,0.5386,1.7833957142857144,0.2909,0.3162857142857143,19.47142857142857,0,Unjammed,0,0.13492809786270296,0.2637158996561761,0.07524916704628194,0.14831360156122309,0.46087142857142854,0.03343809523809524,21.247619047619047,0.8647078657097442
1000,201764007966294,0.78,0.2720857142857142,0.2032,0.4752857142857142,1.6451699999999998,0.3582428571428571,0.4222428571428571,21.17142857142857,0,Unjammed,0,0.10330451502078478,0.23218738076890477,0.05083620110325797,0.11462711544662013,0.40353333333333335,0.03165238095238095,24.18095238095238,0.8545339154602851
1000,211701226972609,0.78,0.3063857142857141,0.1924857142857142,0.4988714285714283,1.6977914285714284,0.3718285714285714,0.4377571428571428,19.857142857142858,0,Unjammed,0,0.12478564342979777,0.23521968124042877,0.06692399573583524,0.12550730994973686,0.4539095238095238,0.03652380952380953,22.1,0.8510549465487276
1000,215411591372525,0.78,0.3181,0.1987142857142857,0.5168142857142857,1.725402857142857,0.3223999999999999,0.357,24.62857142857143,0,Unjammed,0,0.15103456689062136,0.1931145192849729,0.07926171625384826,0.10074641072101323,0.43835714285714283,0.0342,21.695238095238096,0.855255600229753
1000,215740729027954,0.78,0.3737857142857143,0.2007142857142857,0.5745,1.8370628571428576,0.2445,0.2834142857142857,21.585714285714285,0,Unjammed,0,0.12013719582471993,0.315187352896925,0.06442811371305633,0.1692960603358175,0.4541904761904762,0.03068095238095238,22.923809523809524,0.8734470600944777
1000,216465895742590,0.78,0.3525714285714285,0.1816714285714285,0.534242857142857,1.7797314285714283,0.332,0.3563285714285714,20.3,0,Unjammed,0,0.14551198853638236,0.2688805389226399,0.08294715749644263,0.1522982612532083,0.4977190476190476,0.024280952380952382,20.404761904761905,0.9069695311074621
1000,229070237359158,0.78,0.4853142857142857,0.1994714285714285,0.6847857142857142,2.060085714285714,0.1715142857142857,0.1847142857142857,22.357142857142858,0,Unjammed,0,0.21944531794570152,0.4164623615537594,0.14401990325054612,0.2748151345338587,0.5945952380952381,0.022357142857142857,18.2,0.9275239271380055
1000,260045648084392,0.78,0.3643714285714283,0.2117,0.5760714285714283,1.8317157142857148,0.2171285714285714,0.2625571428571429,23.8,0,Unjammed,0,0.15306356499960252,0.354582810530962,0.09356537890484978,0.21676913958619046,0.5444285714285715,0.02208095238095238,19.942857142857143,0.9220456092866091
1000,292843692953188,0.78,0.3305428571428571,0.1909,0.5214428571428571,1.7406457142857146,0.3171285714285714,0.3481,22.571428571428573,0,Unjammed,0,0.15216315440631678,0.2638459980467663,0.07786922577741194,0.13717109363226945,0.4388333333333333,0.026438095238095236,23.223809523809525,0.8863540995015711
1000,292918525777755,0.78,0.3312142857142858,0.1840857142857143,0.5153000000000001,1.7365371428571432,0.3200428571428571,0.3675,21.4,0,Unjammed,0,0.13295736856750776,0.22901349747230845,0.06620071025349632,0.11249379645649125,0.3948,0.03910952380952381,23.428571428571427,0.8197341995807772
1000,295338566340576,0.78,0.3259428571428572,0.2053428571428571,0.5312857142857144,1.7456685714285711,0.3088714285714286,0.3486571428571428,25.642857142857142,0,Unjammed,0,0.12939842714787744,0.23808754972446705,0.06810861182084661,0.12686349515408812,0.4469952380952381,0.03213333333333333,22.114285714285714,0.8658675969269607
1000,308551055971772,0.78,0.3531285714285715,0.1966428571428571,0.5497714285714286,1.7867414285714278,0.279,0.3174571428571429,19.97142857142857,0,Unjammed,0,0.15952027066742722,0.3151218112910506,0.09043627367517346,0.17896227662614228,0.4870523809523809,0.02960952380952381,21.095238095238095,0.8853814320869315
1000,311751781598459,0.78,0.4724285714285715,0.1834142857142857,0.6558428571428572,1.990405714285714,0.2055,0.2226428571428571,23.02857142857143,0,Unjammed,0,0.13678707938714932,0.31468492815185534,0.08187488462247668,0.18636374191147073,0.5273,0.02097142857142857,20.18095238095238,0.9234998306365461
1000,315712195248884,0.78,0.3836142857142858,0.2067285714285713,0.5903428571428571,1.8667200000000004,0.2392142857142856,0.2676857142857143,21.414285714285715,0,Unjammed,0,0.1930712318780691,0.3431091063313782,0.11640444439379025,0.20735409685284278,0.5396619047619048,0.02445238095238095,18.504761904761907,0.9133069962182604
1000,333614425743970,0.78,0.3902142857142857,0.1952714285714285,0.5854857142857142,1.858051428571429,0.2375714285714285,0.2775857142857142,21.142857142857142,0,Unjammed,0,0.19307255742359147,0.33580198147447776,0.12159663513502135,0.2144000447166718,0.5664714285714285,0.021942857142857142,19.295238095238094,0.9254169802617203
1000,341367030785281,0.78,0.3157142857142855,0.2028571428571428,0.5185714285714282,1.7278014285714285,0.3216285714285714,0.3748999999999999,22.1,0,Unjammed,0,0.13303390123001455,0.23202789279270208,0.06554357456486265,0.11558329051856361,0.4095619047619048,0.03394761904761905,24.023809523809526,0.8469136862900887
1000,343569160877337,0.78,0.3796714285714285,0.1857714285714286,0.5654428571428571,1.8320628571428568,0.283,0.3087285714285714,19.15714285714286,0,Unjammed,0,0.14366161000919794,0.2988951650965909,0.07740650794880767,0.1622928341895138,0.4620190476190476,0.029219047619047617,22.014285714285716,0.8810391624660722
1000,346214149398000,0.78,0.3798,0.1893714285714286,0.5691714285714287,1.8339557142857144,0.2748285714285714,0.3108142857142857,19.47142857142857,0,Unjammed,0,0.1600713159049576,0.23208957320697043,0.08769262893467941,0.12911163800283243,0.47365714285714283,0.028476190476190474,21.223809523809525,0.8865791669827782
1000,350020380685320,0.78,0.2871857142857143,0.1997,0.4868857142857143,1.666551428571428,0.3716857142857143,0.4187714285714284,21.557142857142857,0,Unjammed,0,0.09901650203590591,0.17937574809624854,0.050948736073747926,0.09189206325647416,0.4289190476190476,0.03336190476190476,23.357142857142858,0.8556639437983498
1000,351091003490802,0.78,0.5064857142857143,0.179842857142857,0.6863285714285713,2.0594742857142854,0.1521142857142857,0.1699571428571428,22.37142857142857,0,Unjammed,0,0.18192066274474647,0.3778878409316781,0.11362845513779503,0.23643771247567205,0.545747619047619,0.02086666666666667,18.914285714285715,0.9263461328358084
1000,353918643079908,0.78,0.3876857142857142,0.1932000000000001,0.5808857142857142,1.851001428571429,0.2712428571428571,0.2937571428571429,21.38571428571429,0,Unjammed,0,0.2529737419612703,0.41229307140921684,0.1750223727088922,0.28957713306209454,0.620095238095238,0.01964761904761905,18.419047619047618,0.9385765113959478
1000,371244909592213,0.78,0.2492,0.2232142857142857,0.4724142857142857,1.6116585714285712,0.3773999999999999,0.4329285714285714,22.714285714285715,0,Unjammed,0,0.1303489378459855,0.2589554047001236,0.06711584305053904,0.13180882499150012,0.4283619047619048,0.02983809523809524,23.090476190476192,0.8697595144561534
1000,375074238073900,0.78,0.2901571428571429,0.1956,0.4857571428571429,1.6696571428571434,0.3767714285714285,0.4227285714285714,20.52857142857143,0,Unjammed,0,0.166971578994787,0.2580407818589064,0.0880631647743095,0.13636115356159045,0.4304238095238095,0.035514285714285714,22.728571428571428,0.8475579220619947
1000,380972098894405,0.78,0.6081857142857142,0.1668428571428571,0.7750285714285713,2.232147142857142,0.1064142857142857,0.1108714285714285,22.47142857142857,0,Unjammed,0,0.22014846384880624,0.4578930197631139,0.15448197673480982,0.3209138009889756,0.6135904761904762,0.01770952380952381,18.20952380952381,0.9438950615887095
1000,401686787590537,0.78,0.2845,0.2063285714285714,0.4908285714285714,1.663837142857143,0.3427857142857143,0.3953142857142857,20.714285714285715,0,Unjammed,0,0.12321625315285285,0.1254737134300356,0.05977002223703653,0.05953556693843381,0.37589523809523806,0.04324761904761905,26.090476190476192,0.7936378095887299
1000,416178520884477,0.78,0.3478857142857142,0.1888571428571428,0.536742857142857,1.7765785714285711,0.2921,0.3175142857142857,20.214285714285715,0,Unjammed,0,0.1143097133470367,0.18215679988816177,0.058281785965954715,0.09431152794005275,0.4268,0.030919047619047617,23.642857142857142,0.8648994496520012
1000,422219896800918,0.78,0.3813142857142857,0.1799857142857142,0.5612999999999999,1.8243528571428569,0.2898714285714285,0.3171,20.685714285714287,0,Unjammed,0,0.12903402231625913,0.28822186954478457,0.06845371207745532,0.15386229311295704,0.4558285714285714,0.03251904761904762,21.68095238095238,0.8668200832740144
1000,431006493426170,0.78,0.3065571428571429,0.1978571428571428,0.5044142857142857,1.6982357142857143,0.3571714285714286,0.3964142857142857,23.042857142857144,0,Unjammed,0,0.12770909975546987,0.1738532013478289,0.06336524098344316,0.08748703855538155,0.4127952380952381,0.0287,24.323809523809523,0.8699872726880514
1000,450419983107763,0.78,0.4052714285714285,0.1998571428571428,0.6051285714285712,1.892312857142857,0.1793714285714285,0.2095142857142857,21.27142857142857,0,Unjammed,0,0.13437364310102576,0.2486464228593145,0.07575423498170648,0.14259219431096795,0.4920904761904762,0.030866666666666667,20.814285714285713,0.8819533604683987
1000,453356923466257,0.78,0.2748285714285714,0.1913,0.4661285714285714,1.6357971428571432,0.4005142857142856,0.4512428571428571,20.37142857142857,0,Unjammed,0,0.11578113765252163,0.15118062019555778,0.056856160658307245,0.07598133061155195,0.40626190476190477,0.03494761904761905,24.39047619047619,0.8415826623783106
1000,453864874513756,0.78,0.3799714285714287,0.1719857142857143,0.551957142857143,1.8193657142857147,0.3278714285714286,0.3456428571428572,20.31428571428572,0,Unjammed,0,0.15948244748828153,0.2717778864331922,0.08910968047573652,0.15336870552745444,0.4874476190476191,0.02891904761904762,19.833333333333332,0.8879902616265667
1000,460717270137620,0.78,0.4641999999999998,0.1865142857142857,0.6507142857142855,1.988105714285714,0.1981,0.2193,20.957142857142856,0,Unjammed,0,0.16758049365408656,0.3191287151231458,0.10145024622023005,0.20023249254130274,0.5449809523809525,0.02335238095238095,19.87142857142857,0.9178215333054043
1000,476623210066927,0.78,0.3036285714285713,0.2100571428571428,0.5136857142857141,1.7107385714285717,0.3240142857142857,0.3851,20.0,0,Unjammed,0,0.11970202729415545,0.23842838419991907,0.06096923154283524,0.12218079983803905,0.42548095238095235,0.031033333333333336,23.395238095238096,0.8640422247256644
1000,484612500106051,0.78,0.2824142857142856,0.1996285714285715,0.4820428571428571,1.6578557142857144,0.4017857142857143,0.4344571428571429,21.928571428571427,0,Unjammed,0,0.16085688870511358,0.2747184497932743,0.09587748303935012,0.1628053311934251,0.5131952380952381,0.021885714285714286,21.314285714285713,0.9181966235638578
1000,492938554100859,0.78,0.3999142857142858,0.1909285714285714,0.5908428571428572,1.8792028571428565,0.2511428571428571,0.2791428571428572,21.785714285714285,0,Unjammed,0,0.19679915363153763,0.3163600319223478,0.122192164450509,0.19421809041885377,0.5590190476190475,0.020014285714285717,18.35238095238095,0.930870005016571
1000,501697692195937,0.78,0.3874428571428572,0.1845,0.5719428571428572,1.8472071428571428,0.2789285714285714,0.3067142857142857,19.857142857142858,0,Unjammed,0,0.19548900014550497,0.266991081814414,0.11558259387470426,0.1540423191360131,0.5198809523809524,0.024342857142857142,19.933333333333334,0.9105410064136779
1000,510593232092641,0.78,0.3692714285714285,0.2034857142857143,0.5727571428571427,1.83041,0.2406428571428571,0.2687285714285715,22.5,0,Unjammed,0,0.15447883947009702,0.26089930147718804,0.08894317384420083,0.15038088227414734,0.5021285714285715,0.025704761904761907,20.085714285714285,0.9026027335468447
1000,517166228317078,0.78,0.302757142857143,0.1927857142857142,0.4955428571428572,1.6951685714285714,0.3543285714285714,0.3961428571428572,19.757142857142856,0,Unjammed,0,0.1390497507804485,0.20217975033307514,0.07073419958999883,0.10298642320579439,0.42137142857142856,0.03234761904761905,23.195238095238096,0.8574112362380747
1000,521742092743191,0.78,0.3413142857142858,0.1916428571428571,0.5329571428571429,1.7628157142857153,0.3240571428571429,0.3678285714285714,19.857142857142858,0,Unjammed,0,0.1397535836930135,0.26906146507181794,0.0743945679138285,0.144050222306083,0.45304761904761903,0.03166190476190476,22.4,0.8693571996974133
1000,531323109617933,0.78,0.3963999999999999,0.2068857142857142,0.6032857142857141,1.8835628571428569,0.2107714285714285,0.2362857142857142,23.01428571428572,0,Unjammed,0,0.15110705826297055,0.26684040405609777,0.08309066036178823,0.14880635809575818,0.44066190476190475,0.037766666666666664,22.83809523809524,0.8421220264755649
1000,542029227742456,0.78,0.3035285714285714,0.2082285714285714,0.5117571428571428,1.706997142857143,0.3378857142857143,0.3738,23.142857142857142,0,Unjammed,0,0.15350853116810032,0.25220612587769115,0.08378481415005479,0.13525481610206297,0.4509952380952381,0.03670952380952381,22.385714285714286,0.8494600558495576
1000,543308666121182,0.78,0.3629714285714286,0.2053857142857142,0.5683571428571428,1.815198571428572,0.2611428571428572,0.2977285714285714,24.32857142857143,0,Unjammed,0,0.19881000004635194,0.35802506338324225,0.12820548236289417,0.232563027351228,0.5777047619047618,0.02135714285714286,18.428571428571427,0.9286980437668417
1000,546276473453276,0.78,0.2731428571428572,0.1840428571428571,0.4571857142857143,1.631058571428572,0.4294428571428571,0.4620571428571429,19.557142857142857,0,Unjammed,0,0.14355214563764035,0.2383994302422533,0.0734640843818855,0.12675523689950874,0.4273809523809524,0.031133333333333332,22.895238095238096,0.8641990694582918
1000,573641366056098,0.78,0.3292428571428572,0.2045142857142857,0.5337571428571429,1.7602657142857143,0.3239142857142857,0.3545,20.728571428571428,0,Unjammed,0,0.14987677349084783,0.35802007730821467,0.08812627511216678,0.20862879024118292,0.5033142857142857,0.026719047619047618,21.457142857142856,0.8991797461076123
1000,575209747940671,0.78,0.318942857142857,0.2010142857142857,0.5199571428571427,1.7333814285714286,0.3546571428571428,0.3791142857142857,21.67142857142857,0,Unjammed,0,0.10940847067179237,0.2351405244653186,0.05781534682692751,0.12346617810891614,0.4454666666666666,0.0313,22.61904761904762,0.8686988743620219
1000,576259920081951,0.78,0.3031142857142856,0.1927714285714286,0.4958857142857142,1.6904128571428572,0.3733714285714286,0.4114571428571428,19.77142857142857,0,Unjammed,0,0.1132112240703175,0.2068786529843147,0.056236421285079025,0.10294341934831573,0.40726190476190477,0.03627142857142857,23.71904761904762,0.8364432801528849
1000,581041572900200,0.78,0.2970285714285714,0.2040285714285715,0.5010571428571429,1.6918828571428568,0.3251285714285714,0.3720428571428571,21.61428571428572,0,Unjammed,0,0.1349649993689409,0.24761108419913133,0.0766204873661261,0.14282230490457892,0.4686857142857143,0.02703809523809524,22.7,0.8909146798332405
1000,582382717235568,0.78,0.352,0.2055714285714285,0.5575714285714285,1.7959514285714289,0.2570857142857143,0.3011571428571428,22.3,0,Unjammed,0,0.13733676196838818,0.2184299486566908,0.07105955690078469,0.10857942753247622,0.40859523809523807,0.0397952380952381,24.61904761904762,0.8224973981011447
1000,593849570694833,0.78,0.5288714285714287,0.1927571428571428,0.7216285714285715,2.1208842857142853,0.1439,0.1550428571428571,21.571428571428573,0,Unjammed,0,0.17402461995311513,0.3244104914414175,0.1122986959299476,0.2146149690580585,0.5337476190476191,0.025476190476190475,20.857142857142858,0.9088873183068369
1000,595138602756779,0.78,0.5145285714285713,0.1874285714285714,0.7019571428571427,2.089624285714286,0.1706857142857142,0.1873714285714285,21.65714285714286,0,Unjammed,0,0.16557631603253384,0.2825739033840426,0.09864859166242762,0.16847479825734127,0.5123190476190477,0.02516190476190476,20.052380952380954,0.9063709898911146
1000,604884003999171,0.78,0.4660428571428571,0.187942857142857,0.6539857142857141,1.99961,0.2026428571428571,0.2135142857142857,20.985714285714284,0,Unjammed,0,0.17772007977878945,0.2565084953643879,0.10650216243060757,0.15600991727419322,0.5163809523809524,0.027090476190476193,20.21904761904762,0.9003057943204619
1000,605895506705858,0.78,0.4677142857142856,0.2076571428571428,0.6753714285714284,2.0213714285714284,0.1626999999999999,0.1787857142857142,24.11428571428572,0,Unjammed,0,0.247044995107159,0.41979131503596007,0.16546016717522802,0.27929308821711,0.6124809523809525,0.022271428571428574,17.423809523809524,0.9298264039970592
1000,609367266722641,0.78,0.3563571428571428,0.1874571428571428,0.5438142857142856,1.7897328571428563,0.2998428571428572,0.3286,21.285714285714285,0,Unjammed,0,0.13375182748523326,0.26486261115147713,0.06955785818687613,0.14003049800900472,0.45134761904761905,0.029638095238095238,21.5,0.8767610165632086
1000,618787482224677,0.78,0.2882714285714285,0.1947571428571428,0.4830285714285713,1.661458571428572,0.3929142857142857,0.4255571428571428,20.81428571428572,0,Unjammed,0,0.1716071908129921,0.26209360638157625,0.09470449981765891,0.14909029809279636,0.46753333333333336,0.033466666666666665,22.47142857142857,0.8664005322687959
1000,667592237473616,0.78,0.4608857142857142,0.1795571428571428,0.640442857142857,1.9805714285714289,0.2153571428571428,0.2349714285714285,20.642857142857142,0,Unjammed,0,0.1798830905847159,0.3532007941955991,0.10880502497109938,0.21172449271572738,0.5429095238095237,0.02234285714285714,18.895238095238096,0.9209455531873667
1000,680622798933824,0.78,0.2946999999999999,0.2108857142857143,0.5055857142857142,1.6964757142857148,0.3048571428571428,0.3417571428571428,23.01428571428572,0,Unjammed,0,0.1086277176536952,0.20280844991781688,0.05373215808341001,0.10173363664735748,0.41264761904761904,0.034371428571428574,24.195238095238096,0.8462194004729744
1000,690180359955634,0.78,0.3869999999999999,0.1986857142857142,0.5856857142857141,1.856768571428571,0.2534285714285714,0.2897142857142857,19.485714285714284,0,Unjammed,0,0.15741788123802028,0.25004054216142685,0.089218959884932,0.14343574999162517,0.4742142857142857,0.036990476190476185,21.761904761904763,0.8552811751883973
1000,701987058071801,0.78,0.4108000000000003,0.2069857142857143,0.6177857142857146,1.9149,0.1883857142857142,0.2130857142857143,21.642857142857142,0,Unjammed,0,0.1777179251086149,0.2922353158091303,0.10587716367742726,0.17155382986660556,0.510095238095238,0.026747619047619048,20.89047619047619,0.9003521470324738
1000,703985244396274,0.78,0.6242714285714287,0.1534714285714286,0.7777428571428573,2.2394400000000005,0.1010428571428571,0.1091571428571428,20.27142857142857,0,Unjammed,0,0.2470915039329604,0.4067896969384602,0.16566180223736468,0.2706015236167739,0.5137333333333334,0.02738095238095238,20.766666666666666,0.8987978949962159
1000,722071326265667,0.78,0.3739714285714285,0.1932999999999999,0.5672714285714284,1.825451428571429,0.2591,0.2961857142857143,20.82857142857143,0,Unjammed,0,0.210886684953507,0.32337756826008707,0.1382075983899148,0.20789847268536027,0.573152380952381,0.02200952380952381,19.21904761904762,0.9260385329322154
1000,725201757884584,0.78,0.3567999999999999,0.1928857142857143,0.5496857142857142,1.798438571428571,0.3238428571428572,0.3464142857142857,19.985714285714284,0,Unjammed,0,0.1520604555165125,0.28279110221546144,0.08289970781319583,0.15719272150816474,0.45655238095238093,0.029142857142857144,22.32857142857143,0.8799952939330953
1000,727017096545658,0.78,0.3469428571428571,0.1938714285714285,0.5408142857142856,1.7866885714285723,0.2920714285714285,0.3213999999999999,20.11428571428572,0,Unjammed,0,0.12465812891238616,0.1575797193466368,0.063670298271193,0.08158125526187976,0.42610000000000003,0.03366190476190477,22.604761904761904,0.8535680994303468
1000,731147908347497,0.78,0.3191142857142857,0.1941714285714285,0.5132857142857141,1.7272599999999998,0.3322142857142857,0.3665142857142857,20.285714285714285,0,Unjammed,0,0.16133186301851313,0.33073217789561526,0.09395310199494254,0.1882339149508334,0.47929047619047616,0.035923809523809525,21.071428571428573,0.8605480844771016
1000,734109262104827,0.78,0.4358000000000001,0.1996571428571428,0.6354571428571429,1.948834285714285,0.1772285714285714,0.2079857142857143,23.557142857142857,0,Unjammed,0,0.19686087004880362,0.2988611165590149,0.11752571658927682,0.17741177451089626,0.5376047619047618,0.022747619047619048,19.047619047619047,0.9188095926032938
1000,742183958399040,0.78,0.3886857142857142,0.1975142857142856,0.5861999999999998,1.86102,0.2326,0.2667714285714285,21.37142857142857,0,Unjammed,0,0.20476185455201096,0.41518582444019786,0.12516352679024625,0.2517106670728323,0.5396095238095238,0.028404761904761905,18.433333333333334,0.899985748178701
1000,744517311885370,0.78,0.2758571428571429,0.1993285714285714,0.4751857142857143,1.6477200000000003,0.3718428571428572,0.4392714285714285,21.485714285714284,0,Unjammed,0,0.20065253675597358,0.29647805067837757,0.11345067526148463,0.1622365380920531,0.4766095238095238,0.027704761904761906,22.404761904761905,0.8901289823050631
1000,765322069857382,0.78,0.2757,0.2080857142857142,0.4837857142857142,1.6512171428571432,0.3603,0.4030428571428571,22.285714285714285,0,Unjammed,0,0.11331409680600416,0.2199154389368214,0.0587694812348814,0.1152112304072687,0.432952380952381,0.031447619047619044,22.933333333333334,0.864566670768221
1000,769312664147949,0.78,0.4303285714285715,0.2034428571428571,0.6337714285714287,1.9396328571428567,0.1809142857142857,0.2061857142857142,23.414285714285715,0,Unjammed,0,0.19103274579300186,0.3590045233815351,0.11412862357126502,0.21458089387140628,0.5303571428571429,0.02721904761904762,18.938095238095237,0.9023665354297086
1000,796940938751527,0.78,0.332742857142857,0.1795,0.512242857142857,1.7400900000000004,0.3268,0.3691857142857143,17.65714285714286,0,Unjammed,0,0.12808327350673854,0.25097235550115243,0.06603697410643784,0.12963128637680868,0.42610476190476193,0.036457142857142855,22.952380952380953,0.8423685890176862
1000,799035771825238,0.78,0.3625714285714285,0.2000571428571428,0.5626285714285713,1.8130742857142848,0.2520714285714285,0.2900285714285714,22.02857142857143,0,Unjammed,0,0.19548527216628817,0.279107371948618,0.11549316528581863,0.16300888919233586,0.5216000000000001,0.023885714285714284,20.014285714285716,0.9124240519589357
1000,810545908121264,0.78,0.2827285714285714,0.2257571428571429,0.5084857142857143,1.677874285714286,0.3362285714285714,0.3790142857142857,23.31428571428572,0,Unjammed,0,0.14699024738532118,0.19140186428195977,0.07551637944603624,0.0941814281926373,0.41706666666666664,0.034390476190476194,23.266666666666666,0.8476467734109655
1000,812580382463326,0.78,0.3427,0.1984,0.5411,1.7755000000000003,0.2886714285714286,0.33,21.928571428571427,0,Unjammed,0,0.12126392506960858,0.2070922779732501,0.06374484757402193,0.10451704675999404,0.4395809523809524,0.027819047619047618,22.7,0.8809625690241865
1000,816040927085971,0.78,0.2987857142857144,0.1859142857142857,0.4847000000000001,1.6783328571428566,0.3984571428571428,0.4292571428571429,21.27142857142857,0,Unjammed,0,0.1725112647757383,0.24333119798853395,0.09330970618371047,0.13180431408270146,0.44039999999999996,0.032557142857142854,21.904761904761905,0.8623251880267012
1000,844835515273933,0.78,0.3480571428571428,0.1997714285714285,0.5478285714285713,1.780398571428572,0.2676714285714285,0.3109428571428571,19.214285714285715,0,Unjammed,0,0.19947244238574477,0.2818114696236666,0.11937053796165388,0.16562874287050197,0.5199428571428572,0.0291,19.8,0.8939973460307548
