N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id
1000,341367030785281,0.4,0.984071428571428,0.0135428571428571,0.9976142857142852,2.6915128571428566,0.0018714285714285,0.0020142857142857,1.0857142857142856,0,Unjammed,0
1000,343569160877337,0.4,0.9239571428571428,0.0634285714285714,0.9873857142857142,2.657718571428572,0.0050714285714285,0.0056428571428571,5.6,0,Unjammed,0
1000,346214149398000,0.4,0.9876428571428572,0.0083285714285714,0.9959714285714284,2.6896185714285723,0.0021857142857142,0.0023714285714285,1.8428571428571427,0,Unjammed,0
1000,350020380685320,0.4,0.9186,0.0672571428571428,0.9858571428571428,2.653805714285714,0.0046714285714285,0.0051714285714285,6.271428571428571,0,Unjammed,0
1000,351091003490802,0.4,0.9243285714285716,0.0614,0.9857285714285716,2.66014,0.0070714285714285,0.0075857142857142,5.314285714285714,0,Unjammed,0
1000,353918643079908,0.4,0.9687428571428568,0.0308428571428571,0.999585714285714,2.6943085714285715,0.0003857142857142,0.0004,0.3428571428571428,0,Unjammed,0
1000,371244909592213,0.4,0.9934571428571428,0.0063142857142857,0.9997714285714284,2.6985257142857133,0.0001714285714285,0.0001714285714285,0.2,0,Unjammed,0
1000,375074238073900,0.4,0.9713999999999998,0.0223285714285714,0.9937285714285712,2.680657142857143,0.0021285714285714,0.0023571428571428,4.128571428571429,0,Unjammed,0
1000,380972098894405,0.4,0.949614285714286,0.0368571428571428,0.9864714285714288,2.66427,0.0075857142857142,0.0078714285714285,3.9857142857142858,0,Unjammed,0
1000,401686787590537,0.4,0.8898571428571427,0.0752,0.9650571428571428,2.6122357142857147,0.0165428571428571,0.0174428571428571,9.871428571428572,0,Unjammed,0
1000,416178520884477,0.4,0.9480285714285712,0.0361142857142857,0.9841428571428568,2.6600671428571427,0.0089857142857142,0.0093142857142857,5.342857142857143,0,Unjammed,0
1000,422219896800918,0.4,0.9964142857142856,0.0029714285714285,0.999385714285714,2.698314285714285,0.0005857142857142,0.0005857142857142,0.6,0,Unjammed,0
1000,431006493426170,0.4,0.974714285714286,0.0224571428571428,0.9971714285714288,2.689651428571429,0.0010571428571428,0.0011571428571428,2.2142857142857144,0,Unjammed,0
1000,450419983107763,0.4,0.9507,0.0419999999999999,0.9927,2.67348,0.0039142857142857,0.0040999999999999,3.5,0,Unjammed,0
1000,453356923466257,0.4,0.9585571428571426,0.0316571428571428,0.9902142857142854,2.673637142857144,0.0044428571428571,0.0046285714285714,4.5285714285714285,0,Unjammed,0
1000,453864874513756,0.4,0.8993285714285713,0.0768857142857143,0.9762142857142856,2.6317728571428565,0.0091,0.0097142857142857,8.314285714285715,0,Unjammed,0
1000,460717270137620,0.4,0.9973142857142856,0.0020571428571428,0.9993714285714284,2.698024285714285,0.0003285714285714,0.0003714285714285,0.5857142857142857,0,Unjammed,0
1000,476623210066927,0.4,0.936514285714286,0.0577571428571428,0.9942714285714288,2.677777142857144,0.0030714285714285,0.0032142857142857,3.242857142857143,0,Unjammed,0
1000,484612500106051,0.4,0.9921428571428568,0.0055428571428571,0.9976857142857138,2.692981428571429,0.0009714285714285,0.0010571428571428,1.8571428571428568,0,Unjammed,0
1000,492938554100859,0.4,0.9295857142857148,0.0455428571428571,0.975128571428572,2.6389071428571422,0.0095714285714285,0.0101857142857142,8.17142857142857,0,Unjammed,0
1000,501697692195937,0.4,0.922785714285714,0.0638,0.986585714285714,2.6560657142857145,0.0061571428571428,0.0064428571428571,5.785714285714286,0,Unjammed,0
1000,510593232092641,0.4,0.975371428571428,0.0218142857142857,0.9971857142857136,2.689532857142859,0.0012142857142857,0.0013142857142857,1.957142857142857,0,Unjammed,0
1000,517166228317078,0.4,0.9823000000000004,0.0154285714285714,0.9977285714285716,2.692224285714286,0.0012714285714285,0.0014,1.1714285714285717,0,Unjammed,0
1000,521742092743191,0.4,0.984271428571428,0.0156571428571428,0.9999285714285708,2.6973100000000003,7.14285714285714e-05,7.14285714285714e-05,0.0714285714285714,0,Unjammed,0
1000,531323109617933,0.4,0.9525,0.0391857142857142,0.9916857142857142,2.67506,0.0035142857142857,0.0037714285714285,4.1571428571428575,0,Unjammed,0
1000,542029227742456,0.4,0.956642857142857,0.0318285714285714,0.9884714285714284,2.6675342857142854,0.0048857142857142,0.0052428571428571,4.971428571428572,0,Unjammed,0
1000,543308666121182,0.4,0.8664857142857143,0.0815714285714285,0.9480571428571428,2.5707228571428566,0.0152714285714285,0.0163571428571428,15.2,0,Unjammed,0
1000,546276473453276,0.4,0.8854714285714287,0.0814285714285714,0.9669,2.61466,0.0141999999999999,0.0148142857142857,10.285714285714286,0,Unjammed,0
1000,573641366056098,0.4,0.9375142857142856,0.0518285714285714,0.9893428571428572,2.6668757142857147,0.0034142857142857,0.0038142857142857,5.842857142857143,0,Unjammed,0
1000,575209747940671,0.4,0.9057428571428572,0.0597571428571428,0.9655,2.6148857142857147,0.0107714285714285,0.0115,10.042857142857144,0,Unjammed,0
1000,576259920081951,0.4,0.9863285714285712,0.0113142857142857,0.9976428571428568,2.6927571428571424,0.0013714285714285,0.0016142857142857,1.2428571428571429,0,Unjammed,0
1000,581041572900200,0.4,0.8953571428571429,0.0673857142857143,0.9627428571428572,2.6109257142857136,0.0191142857142857,0.0196714285714285,8.314285714285715,0,Unjammed,0
1000,582382717235568,0.4,0.936514285714286,0.0486999999999999,0.9852142857142858,2.657495714285714,0.0060142857142857,0.0063142857142857,6.1571428571428575,0,Unjammed,0
1000,593849570694833,0.4,0.9848857142857136,0.0130142857142857,0.9978999999999992,2.6925242857142875,0.0012,0.0012571428571428,1.5857142857142856,0,Unjammed,0
1000,595138602756779,0.4,0.9836714285714284,0.0135571428571428,0.9972285714285712,2.6913742857142866,0.0015714285714285,0.0016285714285714,1.8,0,Unjammed,0
1000,604884003999171,0.4,0.9569285714285712,0.0283571428571428,0.985285714285714,2.664002857142858,0.0090285714285714,0.0094714285714285,4.085714285714285,0,Unjammed,0
1000,605895506705858,0.4,0.9077000000000002,0.0791857142857143,0.9868857142857144,2.655917142857142,0.0047285714285714,0.0050571428571428,5.357142857142857,0,Unjammed,0
1000,609367266722641,0.4,0.9973714285714286,0.0018142857142857,0.9991857142857142,2.6981871428571464,0.0005571428571428,0.0005714285714285,0.7571428571428571,0,Unjammed,0
1000,618787482224677,0.4,0.987585714285714,0.0105285714285714,0.9981142857142854,2.693738571428572,0.0011714285714285,0.0012857142857142,1.3142857142857145,0,Unjammed,0
1000,667592237473616,0.4,0.8934285714285716,0.0745571428571428,0.9679857142857144,2.615022857142857,0.0102428571428571,0.0109428571428571,12.014285714285714,0,Unjammed,0
1000,680622798933824,0.4,0.9614142857142854,0.0331999999999999,0.9946142857142852,2.6815242857142856,0.0020285714285714,0.0021428571428571,3.7285714285714286,0,Unjammed,0
1000,690180359955634,0.4,0.9401571428571428,0.0465142857142857,0.9866714285714284,2.6612014285714274,0.0049571428571428,0.0053428571428571,6.871428571428571,0,Unjammed,0
