N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong,psi
1000,453356923466257,0.84,0.1291,0.1277714285714285,0.2568714285714285,1.3228671428571437,0.7094,0.7268,9.614285714285714,0,Unjammed,0,0.12872324545553546,0.17558815885448031,0.031899866717021476,0.04278627803299268,0.15824285714285713,0.030585714285714286,23.071428571428573,0.6760478135875321
1000,453864874513756,0.84,0.1367857142857143,0.1382428571428571,0.2750285714285714,1.3469585714285714,0.6799428571428572,0.7006,9.842857142857143,0,Unjammed,0,0.14416966126214542,0.24457331992373313,0.034896732755272004,0.06191712803465928,0.15919999999999998,0.027557142857142856,22.678571428571427,0.7048879369693262
1000,460717270137620,0.84,0.1333285714285714,0.1359,0.2692285714285714,1.340331428571429,0.6900571428571428,0.7094142857142857,9.271428571428572,0,Unjammed,0,0.13261839989900367,0.2580958480952337,0.033530866977725206,0.06833357517858635,0.18093571428571428,0.02665714285714286,23.32857142857143,0.743178611980869
1000,476623210066927,0.84,0.1295714285714286,0.1234142857142857,0.2529857142857142,1.3163728571428572,0.7096714285714286,0.7308,9.157142857142857,0,Unjammed,0,0.11168084423661662,0.19742839857710512,0.022875232282985665,0.044726852265080455,0.11105,0.025907142857142858,26.485714285714284,0.6216751851465526
1000,484612500106051,0.84,0.0833,0.1256285714285714,0.2089285714285714,1.233328571428571,0.7587142857142857,0.7786000000000001,7.357142857142857,0,Unjammed,0,0.13965818031641106,0.26368111694161567,0.032388491405477636,0.06286108492837836,0.13619285714285714,0.032850000000000004,24.7,0.6113411645398462
1000,492938554100859,0.84,0.0661857142857142,0.1122,0.1783857142857142,1.182701428571429,0.7803,0.8136714285714286,5.671428571428572,0,Unjammed,0,0.11706730716407553,0.20894878742218767,0.02294735716630387,0.042020971133509076,0.10933571428571429,0.024714285714285716,25.957142857142856,0.6312676506633984
1000,501697692195937,0.84,0.0373714285714285,0.1122714285714285,0.149642857142857,1.1169514285714286,0.7473285714285715,0.8452571428571428,4.114285714285714,0,Unjammed,0,0.12379969024668475,0.2186409868234718,0.023039835182354612,0.046369173777929276,0.10969285714285713,0.025057142857142858,24.92142857142857,0.6280943546249668
1000,510593232092641,0.84,0.1644714285714285,0.1584571428571429,0.3229285714285714,1.417418571428571,0.6128857142857143,0.6415857142857143,10.271428571428572,0,Unjammed,0,0.1350006398507197,0.22797284298858891,0.03499939626427187,0.06203259169733205,0.17790714285714285,0.0224,22.84285714285714,0.7763434725243376
1000,517166228317078,0.84,0.1433999999999999,0.1300857142857142,0.2734857142857141,1.3501100000000004,0.6868428571428572,0.7073714285714287,9.685714285714283,0,Unjammed,0,0.1510242691677606,0.22311702249542323,0.03917075361357401,0.056774164190360264,0.17855714285714286,0.031728571428571425,22.085714285714285,0.6982336956521739
1000,521742092743191,0.84,0.0913,0.1235714285714286,0.2148714285714286,1.245412857142857,0.7526857142857143,0.7723285714285715,6.6571428571428575,0,Unjammed,0,0.1426532729706601,0.20043519017307032,0.02994828626141662,0.0434875058020059,0.13424285714285714,0.023557142857142856,25.714285714285715,0.7014303820387471
1000,531323109617933,0.84,0.0799,0.1133142857142857,0.1932142857142857,1.2120900000000003,0.7696857142857143,0.7957000000000001,5.957142857142857,0,Unjammed,0,0.11999590934360699,0.2056985199367752,0.02828969868567962,0.051732956429748816,0.15576428571428572,0.026435714285714288,25.42142857142857,0.709816528148032
1000,542029227742456,0.84,0.109,0.1170999999999999,0.2260999999999999,1.273808571428571,0.7383857142857142,0.7579857142857143,7.685714285714286,0,Unjammed,0,0.12123813764012491,0.1977978862293409,0.027810669293721415,0.044624387087191006,0.13567142857142858,0.026942857142857143,25.264285714285716,0.6686286567688657
1000,543308666121182,0.84,0.1065428571428571,0.1267857142857142,0.2333285714285713,1.2782742857142853,0.7260857142857143,0.7435428571428571,7.7,0,Unjammed,0,0.1355549499521017,0.2652675091278348,0.02767803522251212,0.05743058083610049,0.1287357142857143,0.022814285714285714,24.35,0.698920676815761
1000,546276473453276,0.84,0.4827857142857142,0.2158,0.6985857142857141,2.070075714285714,0.1904285714285714,0.2065142857142857,16.614285714285714,0,Unjammed,0,0.33518072587328984,0.5096080117222737,0.20672246500488575,0.30366149804621073,0.5457714285714286,0.017957142857142856,15.85,0.9362915283444412
1000,573641366056098,0.84,0.0834857142857142,0.1184714285714285,0.2019571428571427,1.225872857142857,0.7634285714285715,0.7847142857142857,7.542857142857143,0,Unjammed,0,0.1261665857738256,0.17766685272725732,0.02518271697929995,0.0359254594935806,0.11642857142857144,0.025407142857142857,25.478571428571428,0.6417384297728761
1000,575209747940671,0.84,0.0004571428571428,0.0683857142857142,0.068842857142857,1.018377142857143,0.4432285714285714,0.9310857142857144,1.0714285714285714,1,Jammed,1,0.14685044490615046,0.1309478628168941,0.012881350453802221,0.01318368103341042,0.021864285714285715,0.009085714285714286,41.957142857142856,0.4128779136856681
1000,576259920081951,0.84,0.0889428571428571,0.1249,0.2138428571428571,1.2403128571428583,0.7545285714285714,0.7746571428571428,6.971428571428572,0,Unjammed,0,0.1021147778980529,0.1874607958804063,0.022173321393798746,0.040514185264515855,0.11677142857142857,0.031678571428571424,27.0,0.5732088726362893
1000,581041572900200,0.84,0.1249714285714285,0.1298571428571429,0.2548285714285714,1.311448571428571,0.7093857142857143,0.7295714285714285,8.257142857142858,0,Unjammed,0,0.15142471855790243,0.23611970223826367,0.039238494527115045,0.05983363373750879,0.16892857142857143,0.03315714285714286,22.285714285714285,0.6718506998444789
1000,582382717235568,0.84,0.0458428571428571,0.1050714285714286,0.1509142857142857,1.132682857142857,0.7290714285714286,0.8432571428571428,4.628571428571429,0,Unjammed,0,0.14024846124356852,0.23246896717862714,0.026530314567896385,0.04891424454776453,0.10303571428571429,0.024307142857142857,29.9,0.6182409692618352
1000,593849570694833,0.84,0.1089571428571428,0.1308428571428571,0.2397999999999999,1.2871371428571428,0.7244857142857143,0.7436,8.014285714285714,0,Unjammed,0,0.13319451899842585,0.19750519367256372,0.029472895757881697,0.04466476645222311,0.12423571428571428,0.031971428571428574,24.185714285714287,0.5906534363711189
1000,595138602756779,0.84,0.1780142857142856,0.1496714285714286,0.3276857142857142,1.4333285714285715,0.6171857142857143,0.6444714285714286,10.185714285714283,0,Unjammed,0,0.15654744659912445,0.24217510455296148,0.04013179332522114,0.06666823966854225,0.16314285714285715,0.0292,24.292857142857144,0.6963755199049317
1000,604884003999171,0.84,0.1346999999999999,0.1419142857142857,0.2766142857142856,1.3488942857142858,0.6855428571428571,0.7028571428571428,10.057142857142855,0,Unjammed,0,0.11150332656760045,0.15799384938286468,0.026665436083406425,0.03831367671244414,0.16627142857142857,0.02432857142857143,23.35,0.7447159346424824
1000,605895506705858,0.84,0.1364857142857142,0.1236285714285713,0.2601142857142855,1.3313399999999995,0.7034142857142857,0.7223999999999999,7.857142857142857,0,Unjammed,0,0.20655667490264024,0.3578246264208488,0.08197892495617774,0.1417681385872867,0.27889285714285716,0.027292857142857143,21.87857142857143,0.821723510474502
1000,609367266722641,0.84,0.1083285714285714,0.1239571428571428,0.2322857142857142,1.27824,0.7362285714285715,0.7536857142857143,7.771428571428571,0,Unjammed,0,0.14583396234651114,0.25456551853915765,0.02968639646538604,0.05246607363814884,0.1280857142857143,0.02212142857142857,23.928571428571427,0.7054543725331686
1000,618787482224677,0.84,0.0876285714285714,0.0946428571428571,0.1822714285714285,1.2181699999999995,0.7912285714285714,0.8077428571428571,6.214285714285714,0,Unjammed,0,0.10861717789066905,0.2213718646085847,0.02003923675586487,0.04255216644513205,0.11393571428571428,0.022985714285714283,23.67142857142857,0.6642495696176117
1000,667592237473616,0.84,0.1183571428571428,0.1318571428571428,0.2502142857142856,1.3038814285714284,0.6984142857142858,0.722957142857143,8.385714285714286,0,Unjammed,0,0.1380847761131587,0.2480352165872318,0.03502926736270442,0.06519866385626367,0.16910714285714287,0.025507142857142857,23.642857142857142,0.7378697790501357
1000,680622798933824,0.84,0.1946714285714286,0.1682714285714285,0.3629428571428571,1.4831957142857146,0.5742,0.5983285714285714,12.142857142857142,0,Unjammed,0,0.16460020093673025,0.24755765612676928,0.05228384632641217,0.07530176873658684,0.21651428571428571,0.03243571428571428,22.314285714285713,0.7394198490804235
1000,690180359955634,0.84,0.1633142857142857,0.1351428571428572,0.2984571428571428,1.3907157142857138,0.6411857142857144,0.6662142857142856,9.785714285714286,0,Unjammed,0,0.13294391116674284,0.2724624923731117,0.03777386232736188,0.08091905080146979,0.20055714285714285,0.024264285714285717,23.614285714285714,0.7841461477362988
1000,701987058071801,0.84,0.0811428571428571,0.1231857142857142,0.2043285714285713,1.223612857142857,0.7607428571428572,0.7853285714285714,6.914285714285715,0,Unjammed,0,0.13717158839566515,0.22213137183583043,0.03851242876941412,0.06038009569240297,0.17525,0.026014285714285715,24.22142857142857,0.7414912872200732
1000,703985244396274,0.84,0.0946714285714285,0.1253,0.2199714285714284,1.2513300000000005,0.745,0.7667285714285714,7.171428571428572,0,Unjammed,0,0.13149065881042854,0.24417654010827441,0.030173337751854504,0.05773840574100727,0.14895,0.026478571428571428,25.185714285714287,0.6981270358306189
1000,722071326265667,0.84,5.714285714285714e-05,0.0726571428571428,0.0727142857142856,1.017667142857143,0.4107714285714285,0.9271714285714284,1.1142857142857143,1,Jammed,1,0.18295184470225792,0.11254030736687193,0.013184115469728716,0.008129288041007252,0.007957142857142857,0.005342857142857142,41.07142857142857,0.19656283566058005
1000,725201757884584,0.84,0.0839142857142857,0.1264428571428571,0.2103571428571428,1.2277028571428572,0.7551285714285714,0.7779428571428572,6.671428571428572,0,Unjammed,0,0.14544358343844316,0.2728745210958836,0.04040721087694915,0.07486298856131278,0.16412857142857143,0.03183571428571429,26.27857142857143,0.6750865682522326
1000,727017096545658,0.84,0.1187714285714286,0.1186285714285714,0.2374,1.2978657142857142,0.7301142857142857,0.7479,8.1,0,Unjammed,0,0.1454293039966532,0.21216760706935558,0.03164162021365684,0.045899628779769545,0.13592142857142858,0.023899999999999998,23.792857142857144,0.7009162011173183
1000,731147908347497,0.84,0.0733857142857142,0.1068285714285714,0.1802142857142856,1.1929428571428569,0.7772428571428571,0.8103142857142857,5.328571428571428,0,Unjammed,0,0.10781179623934765,0.16089988823832804,0.02023247145613073,0.030922858855676832,0.10205,0.02337857142857143,26.3,0.6272209567198177
1000,734109262104827,0.84,0.1054428571428571,0.1323714285714286,0.2378142857142857,1.279837142857143,0.7251000000000001,0.7446142857142858,7.8428571428571425,0,Unjammed,0,0.16313239253926837,0.24764441918455082,0.03829859349192394,0.059840069729207586,0.13552857142857144,0.026978571428571428,26.22142857142857,0.667970638653246
1000,742183958399040,0.84,0.1449142857142857,0.1348714285714285,0.2797857142857142,1.3563771428571425,0.6878857142857142,0.7049857142857142,8.8,0,Unjammed,0,0.12922911997920683,0.2431933323864466,0.03814871382961159,0.07438822045780202,0.20040714285714284,0.03583571428571429,21.764285714285716,0.6966197012759267
1000,744517311885370,0.84,0.2371714285714286,0.1721285714285714,0.4093,1.564857142857143,0.5347714285714286,0.5585857142857142,13.642857142857142,0,Unjammed,0,0.1570666406579417,0.26169525981307756,0.05011895459536581,0.0866803029918535,0.22362857142857143,0.02557142857142857,24.057142857142857,0.7947718413207979
1000,765322069857382,0.84,0.1526142857142857,0.1391857142857143,0.2918,1.3699614285714288,0.6603285714285714,0.6860571428571428,9.214285714285714,0,Unjammed,0,0.17376134234147425,0.26481037782072286,0.0483126254806516,0.07510163078548686,0.1985142857142857,0.030442857142857143,22.65,0.7340737505459536
1000,769312664147949,0.84,0.1020142857142857,0.1299285714285714,0.2319428571428571,1.2700085714285712,0.7326714285714285,0.7533857142857142,8.214285714285714,0,Unjammed,0,0.12041994719486022,0.205496323325726,0.02742708346266105,0.04573504595642593,0.1362,0.030885714285714287,24.82857142857143,0.6303009575923392
1000,796940938751527,0.84,0.1720428571428571,0.1578,0.3298428571428571,1.429574285714286,0.5998142857142856,0.6299428571428571,12.185714285714283,0,Unjammed,0,0.15737063719233632,0.2798810054723691,0.05054786996615542,0.08863014495437889,0.22868571428571427,0.03405,21.178571428571427,0.7408041758421011
1000,799035771825238,0.84,0.0755142857142857,0.0983285714285714,0.1738428571428571,1.19555,0.7945571428571429,0.8168571428571428,6.014285714285714,0,Unjammed,0,0.15184459411221754,0.16502543160133132,0.02819273977563843,0.029182557858467652,0.10700714285714286,0.02162857142857143,24.835714285714285,0.6637236937087012
1000,810545908121264,0.84,0.1183,0.1155857142857143,0.2338857142857143,1.293372857142857,0.7340857142857143,0.7496857142857143,8.6,0,Unjammed,0,0.1272487767118604,0.20797569775644478,0.030649738661064112,0.04974689035991612,0.16867142857142858,0.025528571428571428,23.17142857142857,0.7370898925996763
1000,812580382463326,0.84,0.0517714285714285,0.1028285714285714,0.1545999999999999,1.1494628571428571,0.8086285714285714,0.8383571428571429,4.942857142857143,0,Unjammed,0,0.11202942795272097,0.17402002459306276,0.018527349457486478,0.030086870159189375,0.09255714285714287,0.019321428571428573,28.12857142857143,0.654600012768946
1000,816040927085971,0.84,0.1269428571428571,0.1335714285714285,0.2605142857142856,1.3255657142857145,0.7007714285714286,0.7203285714285714,9.1,0,Unjammed,0,0.12630308994891454,0.18571443167660043,0.031121453580041054,0.047276536021288354,0.16207857142857143,0.028085714285714287,24.45,0.7046163092063253
1000,844835515273933,0.84,0.0929571428571428,0.1272285714285714,0.2201857142857142,1.2449985714285712,0.6324857142857143,0.7620857142857143,6.042857142857143,0,Unjammed,0,0.14599428524191121,0.22246369635195629,0.040563214564622765,0.06770123279702751,0.19024285714285713,0.02867857142857143,25.62857142857143,0.7380012398446932
1000,847836640960530,0.84,0.0818999999999999,0.1095571428571428,0.1914571428571427,1.2148628571428577,0.7805142857142857,0.7996428571428571,5.571428571428571,0,Unjammed,0,0.12946327924965764,0.25322556514290573,0.03155046747046989,0.062380615241894685,0.16135714285714287,0.03207857142857143,23.771428571428572,0.668328348288468
1000,848380339120121,0.84,0.1392714285714286,0.1502428571428571,0.2895142857142857,1.3579171428571428,0.6696285714285714,0.6900428571428571,10.642857142857142,0,Unjammed,0,0.11998157552047725,0.17479417244277948,0.03220976602786885,0.0473379510604175,0.1849142857142857,0.02862142857142857,24.585714285714285,0.7319284161230976
1000,851083349436041,0.84,0.0691714285714285,0.1125571428571428,0.1817285714285713,1.195334285714285,0.7799285714285714,0.8059142857142857,6.285714285714286,0,Unjammed,0,0.1762062353041105,0.28167110872648937,0.05966043334933032,0.09304934733156443,0.22872857142857142,0.023649999999999997,20.992857142857144,0.8125831375767696
1000,853827592514924,0.84,0.0992142857142857,0.1276142857142857,0.2268285714285714,1.2630928571428577,0.7397285714285714,0.7583428571428572,7.485714285714286,0,Unjammed,0,0.1411949695918524,0.20041659671647788,0.029557267619884583,0.04184729518950074,0.13192142857142858,0.023892857142857143,24.821428571428573,0.6933162189419639
1000,873456432950595,0.84,0.1529714285714284,0.1309714285714286,0.283942857142857,1.374595714285714,0.6822714285714286,0.6999285714285715,8.942857142857143,0,Unjammed,0,0.13981579165589098,0.2255097483600809,0.03807053575661738,0.06163119641128302,0.18777142857142856,0.03470714285714285,22.228571428571428,0.6879956336083732
1000,874051135843279,0.84,0.1388285714285714,0.1313714285714285,0.2701999999999999,1.3444385714285716,0.6953571428571429,0.7152000000000001,7.614285714285714,0,Unjammed,0,0.14383238481949598,0.22834006841794294,0.03393758306868216,0.055453746140810674,0.1435,0.025292857142857145,24.87857142857143,0.700308916254073
1000,874467446318397,0.84,0.2420285714285715,0.1592714285714285,0.4013,1.5640999999999996,0.5255428571428571,0.5497142857142857,11.957142857142856,0,Unjammed,0,0.19809709811545864,0.27800867757876657,0.06341848878981331,0.08582605746460695,0.21315714285714285,0.020535714285714286,20.785714285714285,0.8242503897056577
1000,886192373395909,0.84,0.214,0.1679142857142856,0.3819142857142856,1.5144885714285712,0.557,0.5833571428571429,12.385714285714286,0,Unjammed,0,0.1477714720042021,0.34532774306731734,0.04915881047632192,0.1194620486738039,0.25262142857142855,0.030071428571428572,20.821428571428573,0.7872501705536044
1000,887691803963939,0.84,0.3377714285714285,0.1716714285714285,0.509442857142857,1.7505742857142852,0.4049571428571428,0.4286428571428572,15.185714285714283,0,Unjammed,0,0.23082572847100502,0.36251910044612473,0.09741521430451638,0.16323496419343175,0.33120714285714287,0.021685714285714287,17.57857142857143,0.8770974597712781
1000,900740014674953,0.84,0.1432714285714285,0.1535714285714286,0.2968428571428571,1.3694285714285712,0.6508428571428572,0.6772999999999999,8.67142857142857,0,Unjammed,0,0.1602417295223684,0.2160272893614273,0.04131405748905432,0.05652568815803954,0.15279285714285715,0.03677857142857143,23.385714285714286,0.6119819140919366
1000,903381734482463,0.84,0.0849428571428571,0.1155,0.2004428571428571,1.2238842857142858,0.7737714285714286,0.7910285714285714,5.771428571428571,0,Unjammed,0,0.16761961746343326,0.21316150083990745,0.038921683016611676,0.04896818476014076,0.14331428571428573,0.02684285714285714,26.542857142857144,0.6844933254974395
1000,922817646891254,0.84,0.0848142857142857,0.1077142857142857,0.1925285714285714,1.2220042857142854,0.7768142857142857,0.7956571428571428,7.571428571428571,0,Unjammed,0,0.11842857506623834,0.17723030311538537,0.022079270589383023,0.03246995514142119,0.10199285714285715,0.029221428571428572,23.714285714285715,0.5545998911268372
1000,926435018171726,0.84,0.0198714285714285,0.0999,0.1197714285714285,1.077812857142857,0.5481285714285714,0.8772142857142856,2.7857142857142856,0,Unjammed,0,0.11454185873218654,0.17562439261921403,0.016157957868889884,0.025816841232831983,0.0629,0.018607142857142857,28.9,0.5434230128823065
1000,931910273456500,0.84,0.1403428571428571,0.1515,0.291842857142857,1.3608228571428578,0.6725142857142857,0.6930571428571428,7.928571428571429,0,Unjammed,0,0.17714923880285238,0.24489803058016127,0.05919683629184443,0.08304862735492136,0.2518285714285714,0.03338571428571429,22.614285714285714,0.7658903080390683
1000,945622526456000,0.84,0.234,0.1710714285714285,0.4050714285714285,1.554565714285714,0.5245285714285715,0.5452285714285714,12.1,0,Unjammed,0,0.1835074410320617,0.26575887580513247,0.058179883089418585,0.09185140685537384,0.22886428571428571,0.02781428571428571,23.564285714285713,0.7832753582857938
1000,959979233570859,0.84,0.0639714285714285,0.1123714285714286,0.176342857142857,1.1776385714285718,0.7759571428571429,0.8119714285714286,6.585714285714285,0,Unjammed,0,0.10261694079135135,0.1628978155312407,0.018982414289298907,0.031225055431171843,0.11188571428571428,0.023292857142857143,25.0,0.6553764861294583
1000,962899970830917,0.84,0.0701142857142857,0.1248428571428571,0.1949571428571428,1.2013071428571431,0.7712857142857144,0.7948142857142857,6.614285714285714,0,Unjammed,0,0.15114969664976127,0.1982536370617553,0.038525297563535156,0.04940624783798175,0.15749285714285713,0.03325,24.757142857142856,0.6513630916716596
1000,969719008256981,0.84,0.0770714285714285,0.1097714285714286,0.1868428571428571,1.2066285714285714,0.7826428571428571,0.8049857142857143,6.071428571428571,0,Unjammed,0,0.11979217460915688,0.1828209215514163,0.022272531161763358,0.0324510408445318,0.10087857142857143,0.020185714285714286,28.742857142857144,0.6665289987609889
1000,971536625474344,0.84,0.0665142857142857,0.1014285714285714,0.1679428571428571,1.1784414285714284,0.8033571428571429,0.8226142857142857,5.871428571428571,0,Unjammed,0,0.12255861233005853,0.21052289028115867,0.02361933987494537,0.04057224242482405,0.1166642857142857,0.01925,24.464285714285715,0.7167332352322893
1000,974443487743328,0.84,0.1714428571428571,0.1445999999999999,0.3160428571428569,1.4141785714285715,0.6280571428571429,0.6543,10.957142857142856,0,Unjammed,0,0.1412126631023779,0.21551571786398946,0.03953905974307614,0.05866029369609168,0.18299285714285712,0.028214285714285716,25.37857142857143,0.732828299908688
1000,985549376192247,0.84,0.0783142857142857,0.1224857142857142,0.2007999999999999,1.2179657142857143,0.7673571428571428,0.7866142857142857,6.771428571428571,0,Unjammed,0,0.12647224509351215,0.21185256739831493,0.028981827029604963,0.05056169818179534,0.13912142857142856,0.030814285714285714,24.792857142857144,0.6373418519608255
1000,986893035328992,0.84,0.1004428571428571,0.1326571428571429,0.2330999999999999,1.271411428571429,0.7280285714285715,0.7502857142857143,8.17142857142857,0,Unjammed,0,0.16537201332132848,0.24899142743524813,0.04230621347354972,0.06381159286834817,0.17303571428571426,0.0251,22.807142857142857,0.7466383070766791
1000,993068073743470,0.84,0.0832285714285714,0.1182857142857143,0.2015142857142857,1.226648571428571,0.7651857142857144,0.7852714285714286,6.571428571428571,0,Unjammed,0,0.11343765140054111,0.2608401730722543,0.02549218587338358,0.0601990380480797,0.1519285714285714,0.023285714285714285,23.607142857142858,0.7342030167142275
1000,1008612444973162,0.84,0.0843857142857142,0.1019714285714286,0.1863571428571428,1.217228571428571,0.7860571428571428,0.8023285714285714,7.242857142857143,0,Unjammed,0,0.11870579967768047,0.16043938973536054,0.019772502370909453,0.027405967593886825,0.10107142857142858,0.02035714285714286,23.142857142857142,0.6647058823529411
1000,1011744331896734,0.84,0.1171999999999999,0.1246571428571428,0.2418571428571427,1.2954671428571427,0.7192571428571428,0.7399,8.057142857142857,0,Unjammed,0,0.13290421713210038,0.2700495789123226,0.028797723100990824,0.06066592254234683,0.13082857142857143,0.026042857142857145,25.892857142857142,0.6679719515526819
1000,1020578668480920,0.84,0.1365571428571429,0.1385428571428571,0.2751,1.3470928571428578,0.6876285714285714,0.7045571428571428,9.971428571428572,0,Unjammed,0,0.16697258871840615,0.23655567383400014,0.05729525415532707,0.07730969751216854,0.23885,0.03447142857142857,22.335714285714285,0.7477590487390566
1000,1032785400457749,0.84,0.1153571428571429,0.1315428571428571,0.2469,1.2976471428571434,0.7189142857142857,0.7388714285714286,8.557142857142857,0,Unjammed,0,0.12747303375237237,0.19945598451098737,0.03203508295944416,0.05318521376423772,0.1588142857142857,0.03152857142857143,24.97142857142857,0.6687181026718703
1000,1034686135547599,0.84,0.0795714285714285,0.1176714285714286,0.1972428571428571,1.2230714285714288,0.7678285714285714,0.7880571428571428,6.914285714285715,0,Unjammed,0,0.12818696600642898,0.23982847631702695,0.029136650180458388,0.056817207035267686,0.13847142857142855,0.030885714285714287,26.62142857142857,0.635259384226065
1000,1052030010736714,0.84,0.0938428571428571,0.1149285714285714,0.2087714285714285,1.2432957142857142,0.7596142857142858,0.7781,6.985714285714286,0,Unjammed,0,0.1507632022551398,0.20341863211072642,0.03722153894296205,0.05131958862083575,0.15064285714285713,0.03742142857142857,23.835714285714285,0.6020357780394241
1000,1068084324211974,0.84,0.1251714285714285,0.1388428571428571,0.2640142857142856,1.3207799999999998,0.6874714285714285,0.7178428571428571,7.614285714285714,0,Unjammed,0,0.13821402002095856,0.2937481200961296,0.03734724454315676,0.08099706091740502,0.17422142857142855,0.02842142857142857,23.771428571428572,0.7194924215720832
1000,1070126987202609,0.84,0.0913,0.1113285714285714,0.2026285714285714,1.2377871428571428,0.7660571428571428,0.7884857142857142,6.057142857142857,0,Unjammed,0,0.13383373555040448,0.18522641002282592,0.025910004814683293,0.03592269836956851,0.10156428571428572,0.027135714285714287,27.885714285714286,0.5783105783105784
1000,1082729744800802,0.84,0.1009857142857142,0.1164285714285713,0.2174142857142855,1.2558728571428572,0.7533428571428572,0.7699285714285714,7.8428571428571425,0,Unjammed,0,0.14652610618606632,0.22728324518927506,0.03165873869576668,0.04905041324529697,0.13128571428571428,0.024214285714285716,26.357142857142858,0.6885622416169039
1000,1092038932415872,0.84,2.857142857142857e-05,0.0452285714285714,0.0452571428571428,1.0141714285714285,0.2627714285714285,0.9547285714285714,1.0142857142857142,1,Jammed,1,0.4098527256338302,0.14742684770162784,0.018851993920734347,0.006835497121406542,0.0036857142857142857,0.0025499999999999997,39.392857142857146,0.18213058419243985
1000,1099062448631258,0.84,0.0575142857142857,0.1112,0.1687142857142857,1.1690100000000003,0.8013285714285714,0.8233571428571429,4.971428571428572,0,Unjammed,0,0.11417117825887897,0.22975143689494867,0.021363929745654944,0.04579743520388241,0.10148571428571428,0.026350000000000002,29.492857142857144,0.5877521372297032
1000,1104211921913509,0.84,0.0830285714285714,0.1146571428571429,0.1976857142857143,1.2231628571428574,0.769,0.7888142857142857,7.9,0,Unjammed,0,0.11721739489494765,0.19960143234232353,0.02524487274304722,0.04196239114737558,0.13208571428571428,0.023571428571428573,25.021428571428572,0.6971365638766519
1000,1114806189928891,0.84,0.1562285714285714,0.1307142857142857,0.2869428571428571,1.3778985714285716,0.6739857142857143,0.6908142857142857,8.642857142857142,0,Unjammed,0,0.1366953947211476,0.21991692081542677,0.03693398817032632,0.05875801658999853,0.1764,0.025814285714285713,23.35,0.7446838572942424
1000,1122578106359740,0.84,0.0985714285714285,0.1354285714285714,0.2339999999999999,1.2668742857142858,0.7201571428571428,0.7478142857142857,7.257142857142857,0,Unjammed,0,0.11598888970661671,0.23711437926096193,0.023792890420489553,0.053070756921185645,0.1375714285714286,0.0221,25.37857142857143,0.7231815335063076
1000,1123570616129223,0.84,0.1165285714285714,0.1133428571428571,0.2298714285714285,1.290697142857143,0.7399428571428571,0.7561142857142857,7.6,0,Unjammed,0,0.15127201826356013,0.2612192885836154,0.03911768526123232,0.06808707119828428,0.17142857142857143,0.02842142857142857,22.728571428571428,0.7155723935808999
3000,7713914261614,0.79,0.4355477142857143,0.1712138571428571,0.6067615714285715,1.920966,0.1874428571428571,0.2183142857142857,50.08571428571429,0,Unjammed,0,0.13974587298097446,0.3040510967252313,0.08244450222424042,0.17815854067532857,0.47013333333333335,0.026461904761904763,57.76428571428571,0.8934266673059403
3000,12944511869278,0.79,0.2803717142857143,0.1807235714285715,0.4610952857142858,1.6457078571428565,0.4066761904761906,0.450095238095238,56.15714285714286,0,Unjammed,0,0.08535321683187055,0.1719350071477323,0.04100096908222376,0.0847469062246536,0.39324761904761907,0.030642857142857142,62.30714285714286,0.8554208746643901
3000,37852570490343,0.79,0.3458378571428572,0.1588234285714286,0.5046612857142858,1.7525932857142852,0.3456095238095238,0.3808571428571429,46.67142857142857,0,Unjammed,0,0.0991431383394722,0.2650367726712114,0.05048496696896962,0.13439993548745122,0.3965619047619048,0.03696666666666667,60.47857142857143,0.8294614514339692
3000,78804909138230,0.79,0.4182337142857142,0.1924051428571428,0.610638857142857,1.9147944285714285,0.1820809523809523,0.202,58.91428571428571,0,Unjammed,0,0.13213188806718595,0.3299761480638949,0.07884235360007796,0.1967669561319793,0.5222238095238095,0.02724761904761905,52.464285714285715,0.9008224354141208
3000,121838283310165,0.79,0.3452187142857144,0.1725242857142857,0.5177430000000001,1.7622794285714285,0.2908714285714285,0.3217714285714285,54.02857142857143,0,Unjammed,0,0.111510113449418,0.15036460986467337,0.057146781356321494,0.07576368378904222,0.4200309523809524,0.03204523809523809,59.42142857142857,0.8582308081233673
3000,170902461924754,0.79,0.3668572857142856,0.1740288571428571,0.5408861428571428,1.8014338571428574,0.2718571428571428,0.2973333333333333,50.01428571428571,0,Unjammed,0,0.10443049576352728,0.1931806432058863,0.052687448241807655,0.0984564789474661,0.41622142857142863,0.03429047619047619,56.785714285714285,0.847771054091906
3000,184656659025018,0.79,0.3404568571428573,0.1735471428571428,0.5140040000000001,1.749468142857143,0.2971523809523809,0.3350952380952381,55.04285714285714,0,Unjammed,0,0.11450217202244438,0.20242564756388623,0.058700226312478294,0.10191814729163942,0.40801190476190474,0.03677380952380952,60.785714285714285,0.8346448262940954
3000,201764007966294,0.79,0.3356521428571429,0.1741665714285714,0.5098187142857142,1.7499174285714292,0.3082285714285714,0.3306952380952381,52.871428571428574,0,Unjammed,0,0.11996158023132926,0.1837025916092252,0.05784149062740366,0.09057728784310651,0.4003214285714286,0.03087857142857143,60.07857142857143,0.8567784256559766
