N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong,psi
1000,7713914261614,0.78,0.3697999999999999,0.1853142857142857,0.5551142857142857,1.816182857142857,0.2976857142857143,0.3287428571428571,19.17142857142857,0,Unjammed,0,0.1821278736871524,0.3113710981821955,0.1006913401795627,0.1721165378782019,0.4788285714285714,0.0352714285714285,19.614285714285717,0.8627837830327617
1000,7984690204788,0.78,0.4167571428571431,0.2100999999999999,0.626857142857143,1.9307214285714285,0.1965571428571428,0.2198857142857142,24.65714285714286,0,Unjammed,0,0.2794138568171434,0.5448467750083246,0.1761516738864034,0.3450055654941316,0.5883714285714287,0.0132714285714285,16.37142857142857,0.9558827021251336
1000,12944511869278,0.78,0.3507571428571429,0.2026857142857142,0.5534428571428571,1.7899142857142851,0.2819142857142857,0.3066571428571428,22.15714285714286,0,Unjammed,0,0.2131340129826794,0.241660713552426,0.1165280392761686,0.1349714467469434,0.4765285714285714,0.0326857142857142,20.4,0.8716229485201291
1000,31028804052714,0.78,0.3568285714285714,0.1831285714285714,0.5399571428571428,1.7856071428571432,0.3022714285714285,0.3320857142857142,18.34285714285714,0,Unjammed,0,0.1961261942269939,0.2467108659048688,0.1044752932131591,0.1334262543472222,0.4677857142857143,0.0286571428571428,21.87142857142857,0.8845500848896435
1000,37852570490343,0.78,0.3555000000000001,0.1817285714285715,0.5372285714285716,1.7826642857142856,0.3004285714285714,0.3367428571428571,20.242857142857144,0,Unjammed,0,0.117095555549714,0.2659481188653984,0.0621420390985091,0.1415551803236071,0.4670571428571429,0.0281571428571428,20.114285714285717,0.8862829943747296
1000,44577617154917,0.78,0.3381714285714285,0.2049285714285714,0.5430999999999999,1.7658185714285717,0.2815,0.3250714285714285,22.32857142857143,0,Unjammed,0,0.0866816919388762,0.2574920627589124,0.0469667418806443,0.1395736614251272,0.4594285714285714,0.0335571428571428,23.02857142857143,0.8638616013213943
1000,70199386339719,0.78,0.2860142857142859,0.1943142857142857,0.4803285714285715,1.6599799999999996,0.3815,0.4122714285714285,21.02857142857143,0,Unjammed,0,0.1259210462392192,0.1064699609214513,0.060372094571237,0.0517812648299881,0.3946,0.0289714285714285,25.37142857142857,0.8632040472175379
1000,78804909138230,0.78,0.5375000000000001,0.1903285714285714,0.7278285714285715,2.13623,0.1461571428571428,0.1609714285714285,19.11428571428572,0,Unjammed,0,0.332197576453177,0.5441728782634344,0.2422742199727724,0.3956003746672855,0.6792571428571429,0.0182,17.357142857142858,0.947810413338249
1000,91820085255413,0.78,0.4128714285714285,0.1945142857142857,0.6073857142857142,1.9040485714285715,0.2174285714285714,0.2517857142857143,23.02857142857143,0,Unjammed,0,0.1676765014654718,0.3672983518639065,0.1024332712900773,0.2250752103487098,0.5555285714285715,0.0197428571428571,18.8,0.9313615932851572
1000,121838283310165,0.78,0.3504857142857143,0.1968999999999999,0.5473857142857141,1.790277142857143,0.2590571428571429,0.2900428571428571,22.84285714285714,0,Unjammed,0,0.1291278160067786,0.1558585799807796,0.0710000459971337,0.086254589559086,0.4689285714285715,0.0335285714285714,21.285714285714285,0.8665415671556921
1000,130453083214186,0.78,0.3448285714285714,0.1984714285714285,0.5432999999999999,1.7761128571428575,0.2624571428571428,0.3097714285714285,21.571428571428573,0,Unjammed,0,0.1437224063622622,0.2874333172654739,0.0777231981299844,0.1561327618341565,0.4673857142857143,0.0331142857142857,21.6,0.8676751819608963
1000,150917535351633,0.78,0.3506142857142856,0.1924571428571429,0.5430714285714285,1.7825385714285709,0.3115714285714285,0.3443428571428572,20.685714285714287,0,Unjammed,0,0.1982206732861281,0.3487092207984392,0.1081688587824184,0.1898963369755975,0.4732142857142857,0.0253857142857142,21.15714285714286,0.8981720245258151
1000,162309295428918,0.78,0.3025285714285714,0.2121857142857142,0.5147142857142857,1.706274285714285,0.3021571428571428,0.3499571428571428,21.17142857142857,0,Unjammed,0,0.1529553554669197,0.2807380147309591,0.0790105556056838,0.1448039766516294,0.4378571428571428,0.0303857142857142,22.5,0.8702138694816487
1000,166545407203722,0.78,0.6532,0.1929714285714286,0.8461714285714286,2.3562614285714294,0.0710714285714285,0.0751857142857142,18.9,0,Unjammed,0,0.2186038491565016,0.5767236656478343,0.1851093936360973,0.488776389818282,0.8096714285714286,0.0128142857142857,15.728571428571428,0.9688401014346756
1000,170902461924754,0.78,0.3364714285714286,0.1934142857142857,0.5298857142857143,1.762344285714286,0.3150714285714285,0.3497714285714285,19.9,0,Unjammed,0,0.1537284328036801,0.3396997401383455,0.0815182698543049,0.1811277524445136,0.4557428571428571,0.0291857142857142,21.02857142857143,0.879628811312417
1000,180878082594115,0.78,0.3243714285714286,0.2099857142857142,0.5343571428571428,1.7489557142857142,0.3022142857142857,0.3463428571428572,21.714285714285715,0,Unjammed,0,0.1176873136822792,0.211313793517419,0.0639559577646989,0.1184221887775563,0.4327285714285714,0.0417285714285714,24.32857142857143,0.8240997229916897
1000,184656659025018,0.78,0.3553,0.1833,0.5386,1.7833957142857144,0.2909,0.3162857142857143,19.47142857142857,0,Unjammed,0,0.1352848317518721,0.2639963686033909,0.0724618843303001,0.1428595411960165,0.4759285714285714,0.0256714285714285,19.52857142857143,0.8976418318523581
1000,201764007966294,0.78,0.2720857142857142,0.2032,0.4752857142857142,1.6451699999999998,0.3582428571428571,0.4222428571428571,21.17142857142857,0,Unjammed,0,0.0844608729274155,0.1786904579758557,0.0402382632797557,0.084643257212907,0.3726714285714286,0.0390428571428571,26.485714285714284,0.8103400416377515
1000,211701226972609,0.78,0.3063857142857141,0.1924857142857142,0.4988714285714283,1.6977914285714284,0.3718285714285714,0.4377571428571428,19.857142857142858,0,Unjammed,0,0.1093559204028075,0.1856655517374034,0.053843839286805,0.0916799714518396,0.3964142857142857,0.0414857142857142,24.15714285714286,0.8105242553746779
1000,215411591372525,0.78,0.3181,0.1987142857142857,0.5168142857142857,1.725402857142857,0.3223999999999999,0.357,24.62857142857143,0,Unjammed,0,0.1410420366272636,0.1769260897546673,0.0735321969979434,0.091460787613319,0.4282428571428571,0.0379428571428571,21.7,0.8372199920326051
1000,215740729027954,0.78,0.3737857142857143,0.2007142857142857,0.5745,1.8370628571428576,0.2445,0.2834142857142857,21.585714285714285,0,Unjammed,0,0.1256045947411114,0.3257832155295126,0.0715434215741898,0.1855195610398394,0.5059285714285714,0.0276857142857142,21.37142857142857,0.8962332342783711
1000,216465895742590,0.78,0.3525714285714285,0.1816714285714285,0.534242857142857,1.7797314285714283,0.332,0.3563285714285714,20.3,0,Unjammed,0,0.1295003960388507,0.2902207828907394,0.0708500615165862,0.1575653204037499,0.4638,0.0256285714285714,21.37142857142857,0.8952714535901927
1000,229070237359158,0.78,0.4853142857142857,0.1994714285714285,0.6847857142857142,2.060085714285714,0.1715142857142857,0.1847142857142857,22.357142857142858,0,Unjammed,0,0.2500620275883605,0.4933967604571288,0.1716083670707715,0.3383002413094809,0.6353857142857142,0.0217,17.314285714285713,0.9339507783285502
1000,260045648084392,0.78,0.3643714285714283,0.2117,0.5760714285714283,1.8317157142857148,0.2171285714285714,0.2625571428571429,23.8,0,Unjammed,0,0.1061412740494212,0.2833707344859115,0.0617707309676946,0.1637076288918993,0.5094,0.0252142857142857,20.1,0.905672981856078
1000,292843692953188,0.78,0.3305428571428571,0.1909,0.5214428571428571,1.7406457142857146,0.3171285714285714,0.3481,22.571428571428573,0,Unjammed,0,0.1681310724214004,0.3119084480935527,0.0874905557293527,0.1629502942021821,0.4577714285714285,0.0206142857142857,22.38571428571429,0.9138173022366888
1000,292918525777755,0.78,0.3312142857142858,0.1840857142857143,0.5153000000000001,1.7365371428571432,0.3200428571428571,0.3675,21.4,0,Unjammed,0,0.1401415797808798,0.241795679793478,0.072087032946044,0.1236352229426434,0.4301,0.0364571428571428,21.114285714285717,0.8437184237116875
1000,295338566340576,0.78,0.3259428571428572,0.2053428571428571,0.5312857142857144,1.7456685714285711,0.3088714285714286,0.3486571428571428,25.642857142857142,0,Unjammed,0,0.1370304240442226,0.1932383749700972,0.0725988655039024,0.1036009009941454,0.4686,0.0237857142857142,20.228571428571428,0.9033858473322308
1000,308551055971772,0.78,0.3531285714285715,0.1966428571428571,0.5497714285714286,1.7867414285714278,0.279,0.3174571428571429,19.97142857142857,0,Unjammed,0,0.1831118413489144,0.2655531381415842,0.1017340930607448,0.1497463932565649,0.4743285714285714,0.0328714285714285,21.728571428571428,0.8703808021631365
1000,311751781598459,0.78,0.4724285714285715,0.1834142857142857,0.6558428571428572,1.990405714285714,0.2055,0.2226428571428571,23.02857142857143,0,Unjammed,0,0.1852286777994112,0.318183462347243,0.1213444541088935,0.2102639100987812,0.6129142857142857,0.0139,17.914285714285715,0.9556487453563371
1000,315712195248884,0.78,0.3836142857142858,0.2067285714285713,0.5903428571428571,1.8667200000000004,0.2392142857142856,0.2676857142857143,21.414285714285715,0,Unjammed,0,0.1782329858005639,0.3131896350375684,0.1048411348427692,0.1842916229170597,0.5244857142857142,0.0293,19.34285714285714,0.8941828969431188
1000,333614425743970,0.78,0.3902142857142857,0.1952714285714285,0.5854857142857142,1.858051428571429,0.2375714285714285,0.2775857142857142,21.142857142857142,0,Unjammed,0,0.2499813089951939,0.2265611341594179,0.1472150754020897,0.1406570990699017,0.5311,0.0166142857142857,21.17142857142857,0.9393322900365152
1000,341367030785281,0.78,0.3157142857142855,0.2028571428571428,0.5185714285714282,1.7278014285714285,0.3216285714285714,0.3748999999999999,22.1,0,Unjammed,0,0.1137876289095731,0.2101135954749216,0.05929102180577,0.109808938889668,0.4286,0.0367714285714285,24.214285714285715,0.8419695481335951
1000,343569160877337,0.78,0.3796714285714285,0.1857714285714286,0.5654428571428571,1.8320628571428568,0.283,0.3087285714285714,19.15714285714286,0,Unjammed,0,0.1521112952709062,0.3747231501226899,0.0870848571757372,0.2146737360982661,0.4851714285714286,0.0351142857142857,19.814285714285717,0.8650192202086765
1000,346214149398000,0.78,0.3798,0.1893714285714286,0.5691714285714287,1.8339557142857144,0.2748285714285714,0.3108142857142857,19.47142857142857,0,Unjammed,0,0.177671441763191,0.3347884507718472,0.0999745951957419,0.1914583073629015,0.5007,0.0272285714285714,20.914285714285715,0.8968475172507102
1000,350020380685320,0.78,0.2871857142857143,0.1997,0.4868857142857143,1.666551428571428,0.3716857142857143,0.4187714285714284,21.557142857142857,0,Unjammed,0,0.0781502657340852,0.1942655230417725,0.0377614486866467,0.0953745706140447,0.3885285714285714,0.0354142857142857,27.0,0.8329289661679472
1000,351091003490802,0.78,0.5064857142857143,0.179842857142857,0.6863285714285713,2.0594742857142854,0.1521142857142857,0.1699571428571428,22.37142857142857,0,Unjammed,0,0.2329646499488312,0.4751916083132025,0.1620495365439032,0.3257385326328444,0.6468142857142857,0.0172,15.142857142857142,0.948193885673716
1000,353918643079908,0.78,0.3876857142857142,0.1932000000000001,0.5808857142857142,1.851001428571429,0.2712428571428571,0.2937571428571429,21.38571428571429,0,Unjammed,0,0.2187666539980159,0.343739965044741,0.1285362468716282,0.2070957770612157,0.5287857142857143,0.0164571428571428,20.357142857142858,0.9396337149893884
1000,371244909592213,0.78,0.2492,0.2232142857142857,0.4724142857142857,1.6116585714285712,0.3773999999999999,0.4329285714285714,22.714285714285715,0,Unjammed,0,0.1019180743639006,0.1504936131992698,0.0472308655440928,0.0714213209358286,0.3785714285714285,0.0318285714285714,27.228571428571428,0.8448900027847397
1000,375074238073900,0.78,0.2901571428571429,0.1956,0.4857571428571429,1.6696571428571434,0.3767714285714285,0.4227285714285714,20.52857142857143,0,Unjammed,0,0.1163929661507184,0.195259407130137,0.0562272649774987,0.0968236099333807,0.3897571428571428,0.0374142857142857,23.9,0.8248277707176778
1000,380972098894405,0.78,0.6081857142857142,0.1668428571428571,0.7750285714285713,2.232147142857142,0.1064142857142857,0.1108714285714285,22.47142857142857,0,Unjammed,0,0.2944533614378801,0.6135852020147022,0.228777850042541,0.4754529486735801,0.7359714285714285,0.0172571428571428,15.114285714285714,0.9541782043014831
1000,401686787590537,0.78,0.2845,0.2063285714285714,0.4908285714285714,1.663837142857143,0.3427857142857143,0.3953142857142857,20.714285714285715,0,Unjammed,0,0.1156120511763176,0.1446108627658864,0.0566337456059262,0.0708622025030035,0.3923,0.0400428571428571,26.2,0.8147634152788792
1000,416178520884477,0.78,0.3478857142857142,0.1888571428571428,0.536742857142857,1.7765785714285711,0.2921,0.3175142857142857,20.214285714285715,0,Unjammed,0,0.1511964655451695,0.2369749383248561,0.0814601222211386,0.1284292759936884,0.4609285714285714,0.0336857142857142,20.65714285714286,0.8637899662074343
1000,422219896800918,0.78,0.3813142857142857,0.1799857142857142,0.5612999999999999,1.8243528571428569,0.2898714285714285,0.3171,20.685714285714287,0,Unjammed,0,0.1238326045088112,0.3952710300148438,0.069964930468189,0.22201241894773,0.4940857142857143,0.0282,20.785714285714285,0.8920131291028446
1000,431006493426170,0.78,0.3065571428571429,0.1978571428571428,0.5044142857142857,1.6982357142857143,0.3571714285714286,0.3964142857142857,23.042857142857144,0,Unjammed,0,0.1324128722157704,0.1673873941133569,0.0667026417267492,0.084175204375615,0.4386,0.0228,22.414285714285715,0.9011703511053316
1000,450419983107763,0.78,0.4052714285714285,0.1998571428571428,0.6051285714285712,1.892312857142857,0.1793714285714285,0.2095142857142857,21.27142857142857,0,Unjammed,0,0.145949858063275,0.2598228315364734,0.0868913159755782,0.1566191437864262,0.5303142857142857,0.0347,20.15714285714286,0.8771712472503855
1000,453356923466257,0.78,0.2748285714285714,0.1913,0.4661285714285714,1.6357971428571432,0.4005142857142856,0.4512428571428571,20.37142857142857,0,Unjammed,0,0.0916598974407042,0.1420023052578481,0.0423929719877879,0.0662585824508406,0.3674428571428571,0.0376142857142857,26.928571428571427,0.8142766452705086
1000,453864874513756,0.78,0.3799714285714287,0.1719857142857143,0.551957142857143,1.8193657142857147,0.3278714285714286,0.3456428571428572,20.31428571428572,0,Unjammed,0,0.2013820682261982,0.2895220454120493,0.113443073641404,0.1703101960380307,0.4857142857142857,0.0231428571428571,20.285714285714285,0.9090398652442448
1000,460717270137620,0.78,0.4641999999999998,0.1865142857142857,0.6507142857142855,1.988105714285714,0.1981,0.2193,20.957142857142856,0,Unjammed,0,0.1489714436724752,0.4288919338230317,0.0965167031181069,0.2790289890167637,0.6005857142857143,0.0170285714285714,18.571428571428573,0.9448569379871856
1000,476623210066927,0.78,0.3036285714285713,0.2100571428571428,0.5136857142857141,1.7107385714285717,0.3240142857142857,0.3851,20.0,0,Unjammed,0,0.0990859694963521,0.2438983936474354,0.0514795762160614,0.1261801696698117,0.4214714285714286,0.0385285714285714,23.585714285714285,0.8324844720496896
1000,484612500106051,0.78,0.2824142857142856,0.1996285714285715,0.4820428571428571,1.6578557142857144,0.4017857142857143,0.4344571428571429,21.928571428571427,0,Unjammed,0,0.1076126172197746,0.1691372760908777,0.0516952348302027,0.0812629399991882,0.3898142857142856,0.0286571428571428,26.32857142857143,0.8630389512852901
1000,492938554100859,0.78,0.3999142857142858,0.1909285714285714,0.5908428571428572,1.8792028571428565,0.2511428571428571,0.2791428571428572,21.785714285714285,0,Unjammed,0,0.2128796423855081,0.2736549135541127,0.1246231388049107,0.164128491336471,0.5313,0.0248571428571428,18.242857142857144,0.9106110811435616
1000,501697692195937,0.78,0.3874428571428572,0.1845,0.5719428571428572,1.8472071428571428,0.2789285714285714,0.3067142857142857,19.857142857142858,0,Unjammed,0,0.1488014606436764,0.2679468911056886,0.0894313429459768,0.1553171624040321,0.5065857142857143,0.0259857142857142,20.01428571428572,0.9024141630901288
1000,510593232092641,0.78,0.3692714285714285,0.2034857142857143,0.5727571428571427,1.83041,0.2406428571428571,0.2687285714285715,22.5,0,Unjammed,0,0.1972464906324732,0.324550068237578,0.1134621796077729,0.1859036104232286,0.5065142857142857,0.0260428571428571,20.1,0.902196947343008
1000,517166228317078,0.78,0.302757142857143,0.1927857142857142,0.4955428571428572,1.6951685714285714,0.3543285714285714,0.3961428571428572,19.757142857142856,0,Unjammed,0,0.126751369060637,0.2333583418109289,0.0630753339294499,0.1181057948126451,0.3906714285714285,0.0369857142857142,25.428571428571427,0.8270309994655265
1000,521742092743191,0.78,0.3413142857142858,0.1916428571428571,0.5329571428571429,1.7628157142857153,0.3240571428571429,0.3678285714285714,19.857142857142858,0,Unjammed,0,0.1538624672664276,0.2585671452276513,0.082007805221561,0.1354323998508431,0.4427857142857143,0.0378857142857142,22.1,0.8423633607751062
1000,531323109617933,0.78,0.3963999999999999,0.2068857142857142,0.6032857142857141,1.8835628571428569,0.2107714285714285,0.2362857142857142,23.01428571428572,0,Unjammed,0,0.207780165267505,0.3688283187887435,0.1254391657668759,0.2214478906161626,0.5446,0.0244428571428571,19.257142857142856,0.9140913313082116
1000,542029227742456,0.78,0.3035285714285714,0.2082285714285714,0.5117571428571428,1.706997142857143,0.3378857142857143,0.3738,23.142857142857142,0,Unjammed,0,0.1245056434929233,0.2640845596279514,0.06386525909476,0.1353852863247313,0.4174571428571428,0.0348714285714285,24.571428571428573,0.8458137257998295
1000,543308666121182,0.78,0.3629714285714286,0.2053857142857142,0.5683571428571428,1.815198571428572,0.2611428571428572,0.2977285714285714,24.32857142857143,0,Unjammed,0,0.1573839555380388,0.1841888042167373,0.0899281640100619,0.1059383222503502,0.5044571428571428,0.0255142857142857,20.5,0.9037144859561164
1000,546276473453276,0.78,0.2731428571428572,0.1840428571428571,0.4571857142857143,1.631058571428572,0.4294428571428571,0.4620571428571429,19.557142857142857,0,Unjammed,0,0.1266697998025094,0.1746358054879079,0.059391003796167,0.0846458501758264,0.3582571428571429,0.0333714285714285,26.142857142857142,0.8295761289851901
1000,573641366056098,0.78,0.3292428571428572,0.2045142857142857,0.5337571428571429,1.7602657142857143,0.3239142857142857,0.3545,20.728571428571428,0,Unjammed,0,0.1472281781870837,0.3132980004917992,0.0812426280080716,0.1690634521907122,0.4574714285714286,0.0266857142857142,23.84285714285714,0.8897642441946239
1000,575209747940671,0.78,0.318942857142857,0.2010142857142857,0.5199571428571427,1.7333814285714286,0.3546571428571428,0.3791142857142857,21.67142857142857,0,Unjammed,0,0.1223919230817412,0.309305584239459,0.0634358677253958,0.1618707373983479,0.4463714285714286,0.0309428571428571,20.942857142857143,0.8703459834789896
1000,576259920081951,0.78,0.3031142857142856,0.1927714285714286,0.4958857142857142,1.6904128571428572,0.3733714285714286,0.4114571428571428,19.77142857142857,0,Unjammed,0,0.1331147625472698,0.1675127074800125,0.0658652103883112,0.0818648723227323,0.4047,0.0339571428571428,23.585714285714285,0.845176838402918
1000,581041572900200,0.78,0.2970285714285714,0.2040285714285715,0.5010571428571429,1.6918828571428568,0.3251285714285714,0.3720428571428571,21.61428571428572,0,Unjammed,0,0.1444559802576276,0.1891246510931528,0.0769564557045242,0.1004751502540957,0.4165857142857143,0.0275428571428571,24.9,0.875968992248062
1000,582382717235568,0.78,0.352,0.2055714285714285,0.5575714285714285,1.7959514285714289,0.2570857142857143,0.3011571428571428,22.3,0,Unjammed,0,0.1868112334435638,0.2247050299224582,0.1053889852267538,0.1223538303127916,0.4789428571428571,0.0368571428571428,21.314285714285717,0.8570874646873097
1000,593849570694833,0.78,0.5288714285714287,0.1927571428571428,0.7216285714285715,2.1208842857142853,0.1439,0.1550428571428571,21.571428571428573,0,Unjammed,0,0.2226203691697431,0.4953047148131889,0.1645275712993076,0.3581498457082318,0.6766142857142857,0.0171142857142857,18.17142857142857,0.9506599946459092
1000,595138602756779,0.78,0.5145285714285713,0.1874285714285714,0.7019571428571427,2.089624285714286,0.1706857142857142,0.1873714285714285,21.65714285714286,0,Unjammed,0,0.2078556840661925,0.3642478835301678,0.1471728346429111,0.2545860364096498,0.6517999999999999,0.0193714285714285,17.2,0.9422757651866672
1000,604884003999171,0.78,0.4660428571428571,0.187942857142857,0.6539857142857141,1.99961,0.2026428571428571,0.2135142857142857,20.985714285714284,0,Unjammed,0,0.2564703606605964,0.3758306267695332,0.1666997033456019,0.2451144182879885,0.6071857142857143,0.0169,18.285714285714285,0.9458407727876208
1000,605895506705858,0.78,0.4677142857142856,0.2076571428571428,0.6753714285714284,2.0213714285714284,0.1626999999999999,0.1787857142857142,24.11428571428572,0,Unjammed,0,0.2943814547966394,0.4079448822977621,0.1996738717373764,0.2761772904201144,0.6317857142857143,0.0144,17.542857142857144,0.9554307695708886
1000,609367266722641,0.78,0.3563571428571428,0.1874571428571428,0.5438142857142856,1.7897328571428563,0.2998428571428572,0.3286,21.285714285714285,0,Unjammed,0,0.1205610373820614,0.2262840972956915,0.0639936093783222,0.1221689276044622,0.4764,0.0263714285714285,19.642857142857142,0.8950957549582316
1000,618787482224677,0.78,0.2882714285714285,0.1947571428571428,0.4830285714285713,1.661458571428572,0.3929142857142857,0.4255571428571428,20.81428571428572,0,Unjammed,0,0.1672714431949931,0.1968761633135761,0.0820580281162231,0.095780483252889,0.3903428571428571,0.0323857142857142,25.88571428571429,0.8467777364739278
1000,667592237473616,0.78,0.4608857142857142,0.1795571428571428,0.640442857142857,1.9805714285714289,0.2153571428571428,0.2349714285714285,20.642857142857142,0,Unjammed,0,0.1652869264918795,0.3940381477479309,0.1059347449941538,0.2523837670539398,0.5837714285714286,0.0257142857142857,17.17142857142857,0.9156197262328896
1000,680622798933824,0.78,0.2946999999999999,0.2108857142857143,0.5055857142857142,1.6964757142857148,0.3048571428571428,0.3417571428571428,23.01428571428572,0,Unjammed,0,0.0767159571545031,0.1944639509955011,0.037989555765945,0.0979201524937646,0.4182142857142857,0.0363857142857142,24.057142857142857,0.8399220664948777
1000,690180359955634,0.78,0.3869999999999999,0.1986857142857142,0.5856857142857141,1.856768571428571,0.2534285714285714,0.2897142857142857,19.485714285714284,0,Unjammed,0,0.1507998209097078,0.3292687451514042,0.0876226555416301,0.1920057605527743,0.5050142857142857,0.0353428571428571,20.942857142857143,0.8691870456047587
1000,701987058071801,0.78,0.4108000000000003,0.2069857142857143,0.6177857142857146,1.9149,0.1883857142857142,0.2130857142857143,21.642857142857142,0,Unjammed,0,0.2113493324080204,0.3330964350513802,0.1300613448742938,0.2030708954593348,0.5710285714285714,0.0195142857142857,17.3,0.9339106875030238
1000,703985244396274,0.78,0.6242714285714287,0.1534714285714286,0.7777428571428573,2.2394400000000005,0.1010428571428571,0.1091571428571428,20.27142857142857,0,Unjammed,0,0.4657827600693159,0.7183101478669395,0.3633204305273302,0.562372371467793,0.7510714285714285,0.0092428571428571,13.071428571428571,0.9756867460824472
1000,722071326265667,0.78,0.3739714285714285,0.1932999999999999,0.5672714285714284,1.825451428571429,0.2591,0.2961857142857143,20.82857142857143,0,Unjammed,0,0.1884527031481155,0.237630392634785,0.1056703626325398,0.13421757783273,0.4882857142857142,0.0329,21.457142857142856,0.873749417536935
1000,725201757884584,0.78,0.3567999999999999,0.1928857142857143,0.5496857142857142,1.798438571428571,0.3238428571428572,0.3464142857142857,19.985714285714284,0,Unjammed,0,0.1393853758635501,0.3828593489542542,0.0783608554716661,0.215069850943438,0.4691428571428572,0.0295857142857142,22.9,0.8813554467073416
1000,727017096545658,0.78,0.3469428571428571,0.1938714285714285,0.5408142857142856,1.7866885714285723,0.2920714285714285,0.3213999999999999,20.11428571428572,0,Unjammed,0,0.1314325523885451,0.200820690858002,0.0706038419636602,0.111363535526903,0.4588428571428571,0.0387857142857142,20.84285714285714,0.8441178159269679
1000,731147908347497,0.78,0.3191142857142857,0.1941714285714285,0.5132857142857141,1.7272599999999998,0.3322142857142857,0.3665142857142857,20.285714285714285,0,Unjammed,0,0.1266004941085892,0.3040196056525635,0.0651000355063822,0.1568550973488352,0.4356285714285714,0.033,22.214285714285715,0.8591635166443117
1000,734109262104827,0.78,0.4358000000000001,0.1996571428571428,0.6354571428571429,1.948834285714285,0.1772285714285714,0.2079857142857143,23.557142857142857,0,Unjammed,0,0.2428520987749919,0.3688724876173467,0.1526317873766441,0.232116802109686,0.5875142857142858,0.0204857142857142,17.15714285714286,0.9326127819548872
1000,742183958399040,0.78,0.3886857142857142,0.1975142857142856,0.5861999999999998,1.86102,0.2326,0.2667714285714285,21.37142857142857,0,Unjammed,0,0.1712052285763526,0.3552882021432895,0.1010379054461454,0.2072043070468116,0.5112285714285715,0.0356142857142857,19.742857142857144,0.8697458136314952
1000,744517311885370,0.78,0.2758571428571429,0.1993285714285714,0.4751857142857143,1.6477200000000003,0.3718428571428572,0.4392714285714285,21.485714285714284,0,Unjammed,0,0.1606073942887423,0.2952210520735253,0.0760711064353912,0.1384985718705209,0.3762,0.0349,27.77142857142857,0.8302116273412796
1000,765322069857382,0.78,0.2757,0.2080857142857142,0.4837857142857142,1.6512171428571432,0.3603,0.4030428571428571,22.285714285714285,0,Unjammed,0,0.115675421174099,0.189235079149414,0.0572914418915944,0.0928680986173426,0.3912142857142857,0.0314571428571428,25.071428571428573,0.8511508432757631
1000,769312664147949,0.78,0.4303285714285715,0.2034428571428571,0.6337714285714287,1.9396328571428567,0.1809142857142857,0.2061857142857142,23.414285714285715,0,Unjammed,0,0.1491536358291839,0.3605405283558767,0.0947346980197618,0.2277238879016979,0.5818857142857142,0.0182285714285714,18.15714285714286,0.9392496667301468
1000,796940938751527,0.78,0.332742857142857,0.1795,0.512242857142857,1.7400900000000004,0.3268,0.3691857142857143,17.65714285714286,0,Unjammed,0,0.1578608042278824,0.2286307297812786,0.0818712757047428,0.1169195461437277,0.4175857142857143,0.0402,21.87142857142857,0.8243719769074739
1000,799035771825238,0.78,0.3625714285714285,0.2000571428571428,0.5626285714285713,1.8130742857142848,0.2520714285714285,0.2900285714285714,22.02857142857143,0,Unjammed,0,0.1673410865117363,0.3097148487603122,0.0928634617597385,0.1718024729943975,0.4947,0.0278857142857142,20.9,0.8932779311664525
1000,810545908121264,0.78,0.2827285714285714,0.2257571428571429,0.5084857142857143,1.677874285714286,0.3362285714285714,0.3790142857142857,23.31428571428572,0,Unjammed,0,0.1677869624116166,0.1843833658024669,0.08738226571155,0.0923570253659,0.4192142857142857,0.0365714285714285,24.77142857142857,0.8395235856448833
1000,812580382463326,0.78,0.3427,0.1984,0.5411,1.7755000000000003,0.2886714285714286,0.33,21.928571428571427,0,Unjammed,0,0.1611176040646467,0.2004187325021324,0.088192617596265,0.1061058069495453,0.4751571428571428,0.0253428571428571,20.82857142857143,0.8987298415869844
1000,816040927085971,0.78,0.2987857142857144,0.1859142857142857,0.4847000000000001,1.6783328571428566,0.3984571428571428,0.4292571428571429,21.27142857142857,0,Unjammed,0,0.1310663381679778,0.1997986258203277,0.0614175799056921,0.0995485464362892,0.3990142857142857,0.0356857142857142,23.142857142857142,0.8358145190443326
1000,844835515273933,0.78,0.3480571428571428,0.1997714285714285,0.5478285714285713,1.780398571428572,0.2676714285714285,0.3109428571428571,19.214285714285715,0,Unjammed,0,0.1806461861017104,0.2250635650575217,0.0985867862122226,0.1233757544632388,0.4498571428571428,0.0454571428571428,22.37142857142857,0.8164513151822796
1000,847836640960530,0.78,0.3747714285714285,0.1901285714285715,0.5649,1.8278442857142847,0.2762285714285714,0.3064857142857142,22.51428571428572,0,Unjammed,0,0.1164095545773386,0.2996826302582181,0.0668354700171968,0.1705441349626964,0.4853,0.0382714285714285,19.457142857142856,0.8538062755798091
1000,848380339120121,0.78,0.2799571428571428,0.1977285714285715,0.4776857142857142,1.65284,0.3730142857142857,0.4209857142857143,20.642857142857142,0,Unjammed,0,0.0916338983568515,0.156254833903875,0.0434605814417184,0.0764341578487648,0.3807571428571428,0.0340714285714285,26.32857142857143,0.8357324884633929
