N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,p_local_total,p_local_active
5000,201764007966294,0.5,0.7623828571428567,0.1296628571428571,0.8920457142857138,2.4625728571428573,0.0308971428571428,0.0317,68.8,0,Unjammed,0,0.6581022916335516,0.744601878475203
5000,211701226972609,0.5,0.7638714285714283,0.1149742857142857,0.878845714285714,2.433056000000001,0.0226942857142857,0.0249657142857142,95.42857142857144,0,Unjammed,0,0.7062211631642394,0.7709198886663935
5000,216465895742590,0.5,0.7208885714285717,0.1305714285714286,0.8514600000000002,2.379372571428571,0.0333028571428571,0.0371971428571428,94.15714285714286,0,Unjammed,0,0.6231464380922497,0.7178381222345339
5000,260045648084392,0.5,0.7595457142857144,0.1179857142857143,0.8775314285714286,2.436060285714285,0.0308342857142857,0.0336257142857142,79.45714285714286,0,Unjammed,0,0.6585510604826181,0.7296061300900084
5000,292918525777755,0.5,0.7537657142857146,0.1340514285714286,0.8878171428571432,2.4538159999999984,0.0328685714285714,0.0340685714285714,72.05714285714286,0,Unjammed,0,0.7865976187919871,0.821826537132176
5000,333614425743970,0.5,0.7842257142857146,0.1156199999999999,0.8998457142857146,2.475335142857144,0.02726,0.0284914285714285,81.27142857142857,0,Unjammed,0,0.758133607092149,0.8168091286252198
5000,343569160877337,0.5,0.7767485714285716,0.1230199999999999,0.8997685714285715,2.471431142857143,0.0200857142857142,0.0212257142857142,90.91428571428573,0,Unjammed,0,0.6823744316788719,0.7662447538016277
5000,346214149398000,0.5,0.7392914285714287,0.1317628571428571,0.8710542857142858,2.419820571428572,0.0400657142857142,0.0414,83.52857142857142,0,Unjammed,0,0.6356464904616691,0.7488680896727603
5000,350020380685320,0.5,0.7290085714285716,0.1310085714285714,0.8600171428571429,2.392828,0.0339228571428571,0.0362828571428571,93.82857142857142,0,Unjammed,0,0.6758449787304213,0.7592375806652112
5000,353918643079908,0.5,0.7260628571428571,0.13274,0.8588028571428571,2.396234571428572,0.03216,0.0351314285714285,78.68571428571428,0,Unjammed,0,0.6342381600348087,0.7392726066747027
5000,375074238073900,0.5,0.7784457142857146,0.1314,0.9098457142857146,2.491489428571428,0.0203657142857142,0.0213171428571428,73.74285714285715,0,Unjammed,0,0.7241839319766313,0.7763523344886666
5000,380972098894405,0.5,0.7950142857142855,0.1184514285714285,0.913465714285714,2.496912000000001,0.0154285714285714,0.0161514285714285,88.62857142857143,0,Unjammed,0,0.7102835166478423,0.7662947664598563
5000,401686787590537,0.5,0.7239828571428572,0.1260114285714285,0.8499942857142857,2.3865608571428574,0.05256,0.0542914285714285,71.6,0,Unjammed,0,0.71304810713307,0.8256319639120565
5000,416178520884477,0.5,0.7871085714285714,0.1196057142857142,0.9067142857142856,2.490809142857142,0.0160828571428571,0.0165771428571428,73.91428571428571,0,Unjammed,0,0.7744063986044817,0.8618899753081705
5000,422219896800918,0.5,0.7193971428571431,0.1307114285714286,0.8501085714285717,2.373534285714287,0.0379742857142857,0.0410028571428571,103.97142857142858,0,Unjammed,0,0.6404919837606209,0.7455947971347525
5000,431006493426170,0.5,0.7121228571428573,0.1227942857142857,0.834917142857143,2.3590660000000008,0.0561057142857142,0.0589714285714285,78.81428571428572,0,Unjammed,0,0.6239985749399807,0.7646532588837172
5000,450419983107763,0.5,0.7253257142857141,0.1367171428571428,0.8620428571428569,2.405398857142858,0.0307714285714285,0.0316399999999999,76.74285714285715,0,Unjammed,0,0.6879075002399473,0.762811957068422
5000,453356923466257,0.5,0.74204,0.1320257142857142,0.8740657142857142,2.4139157142857144,0.02028,0.0234514285714285,105.38571428571429,0,Unjammed,0,0.6987774279187166,0.7524821103960122
5000,484612500106051,0.5,0.7203457142857145,0.1355571428571428,0.8559028571428573,2.384232,0.0265657142857142,0.0276942857142857,100.48571428571428,0,Unjammed,0,0.6086967415683876,0.6934620086330314
5000,492938554100859,0.5,0.7782257142857143,0.1216085714285714,0.8998342857142857,2.476355142857144,0.0198685714285714,0.0212628571428571,74.34285714285714,0,Unjammed,0,0.6517326673572433,0.7790143207851538
5000,501697692195937,0.5,0.7415428571428571,0.1289514285714285,0.8704942857142856,2.420841714285715,0.0361285714285714,0.0383285714285714,79.22857142857143,0,Unjammed,0,0.6622964634028123,0.7702201326479636
5000,521742092743191,0.5,0.781837142857143,0.1221,0.903937142857143,2.4830188571428566,0.0184314285714285,0.0193342857142857,77.41428571428571,0,Unjammed,0,0.771905239614633,0.8363958351933106
5000,542029227742456,0.5,0.6844142857142856,0.13046,0.8148742857142857,2.3187534285714286,0.0847171428571428,0.0888742857142857,83.88571428571429,0,Unjammed,0,0.6301375576353816,0.7270707701557748
5000,543308666121182,0.5,0.7963257142857142,0.1187885714285714,0.9151142857142855,2.5086277142857134,0.0167942857142857,0.0178742857142857,64.25714285714285,0,Unjammed,0,0.7742412738968969,0.8286005577362435
5000,582382717235568,0.5,0.73794,0.13498,0.87292,2.423679142857142,0.0343942857142857,0.03702,78.88571428571429,0,Unjammed,0,0.6486058397919429,0.7530289346762639
5000,593849570694833,0.5,0.74016,0.1236914285714285,0.8638514285714285,2.410086,0.0358685714285714,0.0376485714285714,77.51428571428572,0,Unjammed,0,0.6593930760752788,0.7862064728290079
5000,604884003999171,0.5,0.7868114285714286,0.11888,0.9056914285714286,2.4883294285714284,0.0303942857142857,0.0320371428571428,71.22857142857143,0,Unjammed,0,0.7291717486238023,0.773108551920725
5000,680622798933824,0.5,0.7712028571428572,0.1218685714285714,0.8930714285714286,2.464992857142858,0.0255542857142857,0.0262542857142857,71.95714285714286,0,Unjammed,0,0.6675838833258553,0.7693657553074706
5000,703985244396274,0.5,0.7303142857142858,0.1244142857142856,0.8547285714285714,2.390176857142857,0.0352971428571428,0.0372142857142857,83.52857142857142,0,Unjammed,0,0.6513780808482478,0.7348135701363246
5000,725201757884584,0.5,0.7616028571428574,0.1243942857142857,0.885997142857143,2.444114285714285,0.0216057142857142,0.0233714285714285,99.97142857142858,0,Unjammed,0,0.5945706406361063,0.6967867435119971
5000,731147908347497,0.5,0.7560142857142859,0.1343914285714285,0.8904057142857144,2.4579637142857145,0.0400714285714285,0.0414914285714285,69.51428571428572,0,Unjammed,0,0.8162114595087417,0.8542715325314235
5000,734109262104827,0.5,0.7390828571428573,0.1256885714285714,0.8647714285714286,2.4169457142857143,0.0594971428571428,0.0614228571428571,66.04285714285714,0,Unjammed,0,0.704837175559766,0.7676009847855472
5000,742183958399040,0.5,0.7459057142857141,0.1238057142857142,0.8697114285714282,2.4161617142857144,0.03192,0.0331685714285714,88.24285714285715,0,Unjammed,0,0.7560016246011286,0.8360955302071564
5000,744517311885370,0.5,0.7792485714285715,0.11862,0.8978685714285715,2.4702245714285715,0.0230971428571428,0.02448,83.67142857142858,0,Unjammed,0,0.7380435271976371,0.8299749099290704
5000,765322069857382,0.5,0.7704857142857144,0.1323142857142857,0.9028000000000002,2.479095142857143,0.0265028571428571,0.0274971428571428,73.05714285714286,0,Unjammed,0,0.7869253622759206,0.831779902738854
5000,796940938751527,0.5,0.7401285714285714,0.1436657142857143,0.8837942857142856,2.445766571428571,0.0393514285714285,0.0412171428571428,66.41428571428571,0,Unjammed,0,0.6504032427553377,0.783640754529007
5000,799035771825238,0.5,0.7657399999999998,0.1241114285714285,0.8898514285714283,2.4549245714285703,0.0273457142857142,0.0295171428571428,75.55714285714286,0,Unjammed,0,0.6705772373188894,0.7478993970757416
5000,812580382463326,0.5,0.7223142857142856,0.12172,0.8440342857142855,2.3737128571428565,0.0517542857142857,0.0551828571428571,77.0,0,Unjammed,0,0.6656675644708656,0.7613978455969884
5000,851083349436041,0.5,0.7546685714285714,0.1273457142857143,0.8820142857142856,2.439159714285714,0.0281142857142857,0.0292028571428571,83.88571428571429,0,Unjammed,0,0.622454995342279,0.7148146009468368
5000,853827592514924,0.5,0.773925714285714,0.1176057142857143,0.8915314285714283,2.4628820000000005,0.0257942857142857,0.02726,76.02857142857142,0,Unjammed,0,0.7399755677877673,0.8302849096011501
5000,873456432950595,0.5,0.7532028571428572,0.1353285714285714,0.8885314285714285,2.450847428571428,0.0281914285714285,0.0308114285714285,80.1,0,Unjammed,0,0.6759424790550617,0.7574678996994202
5000,874051135843279,0.5,0.6979257142857144,0.1342057142857142,0.8321314285714285,2.343219999999999,0.0430114285714285,0.0456371428571428,93.14285714285714,0,Unjammed,0,0.6561822810427776,0.7496920187412317
5000,900740014674953,0.5,0.739257142857143,0.12816,0.8674171428571429,2.409057142857144,0.0280485714285714,0.0305514285714285,91.04285714285714,0,Unjammed,0,0.7265017239837481,0.7985882227558253
5000,926435018171726,0.5,0.7543857142857145,0.12598,0.8803657142857145,2.434161714285715,0.0274285714285714,0.0291057142857142,89.48571428571428,0,Unjammed,0,0.6775106509076662,0.7729223141023742
5000,971536625474344,0.5,0.8112371428571429,0.1191942857142857,0.9304314285714286,2.533364285714286,0.0157142857142857,0.0162314285714285,70.44285714285714,0,Unjammed,0,0.79011501737055,0.8310468615510878
5000,974443487743328,0.5,0.74804,0.1389314285714286,0.8869714285714286,2.446027428571428,0.0267114285714285,0.0288828571428571,80.27142857142857,0,Unjammed,0,0.7520680131441078,0.8016489666153283
5000,985549376192247,0.5,0.7438885714285716,0.1220771428571428,0.8659657142857143,2.413880285714286,0.0437,0.0459914285714285,82.82857142857142,0,Unjammed,0,0.7068494745956673,0.7922794669379655
5000,993068073743470,0.5,0.77592,0.11932,0.89524,2.466707428571429,0.0255485714285714,0.0265742857142857,76.65714285714286,0,Unjammed,0,0.737442777428674,0.8097124841529303
5000,1008612444973162,0.5,0.7676971428571432,0.1179028571428571,0.8856000000000003,2.449830285714285,0.0297085714285714,0.0306371428571428,80.21428571428571,0,Unjammed,0,0.6787561495691894,0.792927130090457
5000,1011744331896734,0.5,0.8047742857142858,0.1164342857142857,0.9212085714285716,2.514285142857143,0.0143428571428571,0.0147685714285714,79.15714285714286,0,Unjammed,0,0.8003720534460809,0.8306270064629966
5000,1020578668480920,0.5,0.7505371428571428,0.1212028571428571,0.8717399999999998,2.421882571428572,0.0323028571428571,0.0342428571428571,83.97142857142858,0,Unjammed,0,0.7233348356921052,0.8065282779877786
5000,1034686135547599,0.5,0.7417085714285717,0.1320885714285714,0.8737971428571432,2.4206165714285715,0.0366228571428571,0.0385685714285714,91.45714285714286,0,Unjammed,0,0.6609967740199254,0.7774776743508076
5000,1052030010736714,0.5,0.7766857142857142,0.1236257142857143,0.9003114285714285,2.4764582857142847,0.0219514285714285,0.0227057142857142,76.61428571428571,0,Unjammed,0,0.6686325067859133,0.7720350846359085
5000,1099062448631258,0.5,0.7076200000000004,0.1321828571428571,0.8398028571428575,2.3625277142857155,0.0618285714285714,0.0635971428571428,83.35714285714286,0,Unjammed,0,0.6693534563110005,0.7507538205086632
5000,1114806189928891,0.5,0.7809400000000001,0.1325399999999999,0.91348,2.4994702857142865,0.0236885714285714,0.0248885714285714,71.02857142857142,0,Unjammed,0,0.753231937050627,0.8080282280225136
5000,1122578106359740,0.5,0.773097142857143,0.1274285714285714,0.9005257142857144,2.475080571428572,0.0234685714285714,0.0244514285714285,78.18571428571428,0,Unjammed,0,0.7210921038823151,0.8065724585038424
5000,1123570616129223,0.5,0.7629057142857145,0.1171885714285714,0.8800942857142859,2.433425714285714,0.0301285714285714,0.0325628571428571,92.7,0,Unjammed,0,0.7015787526340821,0.7762186323071328
5000,7713914261614,0.55,0.7084628571428573,0.1554114285714286,0.8638742857142858,2.408330285714285,0.03812,0.0392285714285714,66.15714285714286,0,Unjammed,0,0.6861977687961573,0.7812491673495627
5000,12944511869278,0.55,0.68316,0.1427228571428571,0.8258828571428571,2.3291934285714286,0.0440057142857142,0.0468,93.02857142857142,0,Unjammed,0,0.5731842708561442,0.7081407315753879
5000,37852570490343,0.55,0.7420285714285714,0.12586,0.8678885714285713,2.415008857142858,0.0402142857142857,0.0421085714285714,90.51428571428572,0,Unjammed,0,0.7039665136070767,0.7825642978808842
5000,78804909138230,0.55,0.6639257142857143,0.1418257142857143,0.8057514285714287,2.293064857142856,0.0699914285714285,0.0759657142857142,95.18571428571428,0,Unjammed,0,0.5594866676095214,0.7340547182438114
5000,121838283310165,0.55,0.7007485714285712,0.1463028571428571,0.8470514285714282,2.3632962857142856,0.0290571428571428,0.0312514285714285,116.15714285714286,0,Unjammed,0,0.6287401101590644,0.7272014491118796
5000,170902461924754,0.55,0.780297142857143,0.1247142857142857,0.9050114285714288,2.4865028571428565,0.0306742857142857,0.0313028571428571,78.28571428571429,0,Unjammed,0,0.7458452913373036,0.80743630776377
5000,184656659025018,0.55,0.738002857142857,0.1394428571428571,0.877445714285714,2.4278371428571432,0.0278342857142857,0.0300914285714285,84.11428571428571,0,Unjammed,0,0.7200791657079483,0.8260053003009897
5000,201764007966294,0.55,0.6918885714285714,0.1405942857142857,0.8324828571428571,2.3353519999999994,0.04096,0.0434771428571428,113.52857142857142,0,Unjammed,0,0.5399810660484741,0.7047531371626804
5000,211701226972609,0.55,0.719734285714286,0.1436914285714285,0.8634257142857145,2.3953862857142867,0.0266742857142857,0.0280428571428571,104.75714285714284,0,Unjammed,0,0.61421652038315,0.7182138007224508
5000,216465895742590,0.55,0.6723971428571426,0.1441685714285714,0.816565714285714,2.314324571428572,0.0523742857142857,0.0573342857142857,92.28571428571428,0,Unjammed,0,0.6678457640736974,0.7774058121235918
5000,260045648084392,0.55,0.7017314285714289,0.1421171428571428,0.8438485714285717,2.363718000000001,0.03816,0.0400828571428571,101.8,0,Unjammed,0,0.6067217788028465,0.7778311943662606
5000,292918525777755,0.55,0.7085142857142855,0.1388828571428571,0.8473971428571426,2.3724448571428582,0.0348428571428571,0.0372142857142857,86.25714285714285,0,Unjammed,0,0.6393523968052741,0.7410838148209441
5000,333614425743970,0.55,0.7818114285714287,0.1171371428571428,0.8989485714285715,2.4730148571428576,0.0163971428571428,0.0174342857142857,85.61428571428571,0,Unjammed,0,0.6700037751477484,0.7655211708361072
5000,343569160877337,0.55,0.755717142857143,0.1290742857142857,0.8847914285714287,2.443242571428572,0.0303028571428571,0.0320742857142857,84.71428571428571,0,Unjammed,0,0.6494535831179297,0.7465911449355359
5000,346214149398000,0.55,0.7337514285714286,0.1351857142857143,0.8689371428571429,2.4088354285714293,0.0221228571428571,0.0234542857142857,103.31428571428572,0,Unjammed,0,0.6993569734440337,0.770715146034394
5000,350020380685320,0.55,0.7565571428571426,0.1355028571428571,0.8920599999999996,2.462247142857142,0.0260485714285714,0.0276885714285714,66.01428571428572,0,Unjammed,0,0.6697910515112474,0.8060022769947899
5000,353918643079908,0.55,0.7101657142857144,0.1395714285714286,0.849737142857143,2.3802525714285707,0.0416,0.0430028571428571,79.42857142857143,0,Unjammed,0,0.670426603786074,0.7654999675497003
5000,375074238073900,0.55,0.7550028571428571,0.1306,0.8856028571428571,2.4543228571428566,0.0288171428571428,0.0293628571428571,69.04285714285714,0,Unjammed,0,0.7167192059319526,0.8053635371646855
5000,380972098894405,0.55,0.7753742857142856,0.1282742857142857,0.9036485714285712,2.480597999999999,0.0182714285714285,0.0190085714285714,82.27142857142857,0,Unjammed,0,0.6759536366173153,0.8037066237463767
5000,401686787590537,0.55,0.7146257142857145,0.1375657142857143,0.8521914285714288,2.383572,0.0371828571428571,0.0413057142857142,87.62857142857143,0,Unjammed,0,0.6421496459843644,0.7856274786539436
5000,416178520884477,0.55,0.6987428571428569,0.1318742857142857,0.8306171428571426,2.3424274285714284,0.0482771428571428,0.0511771428571428,90.15714285714286,0,Unjammed,0,0.5733724035202556,0.689590607947099
5000,422219896800918,0.55,0.7386742857142857,0.1400257142857143,0.8787,2.426948285714286,0.0193257142857142,0.0209028571428571,96.44285714285714,0,Unjammed,0,0.6827756353852438,0.7946826440091719
5000,431006493426170,0.55,0.7471714285714286,0.1303171428571428,0.8774885714285714,2.432880285714286,0.02932,0.0307371428571428,80.37142857142857,0,Unjammed,0,0.634158094077741,0.77041406835062
5000,450419983107763,0.55,0.6749599999999999,0.1391685714285714,0.8141285714285713,2.312464571428571,0.0699457142857142,0.0729057142857142,88.05714285714286,0,Unjammed,0,0.6722688342412716,0.7613045175378798
5000,453356923466257,0.55,0.7013685714285711,0.1373571428571428,0.8387257142857139,2.3535374285714274,0.0333742857142857,0.0355371428571428,99.87142857142857,0,Unjammed,0,0.5773356133764465,0.7147266676429431
5000,484612500106051,0.55,0.7493428571428573,0.1272828571428571,0.8766257142857143,2.434457428571428,0.0322742857142857,0.0337942857142857,73.95714285714286,0,Unjammed,0,0.6993868095790718,0.8242982774279625
5000,492938554100859,0.55,0.756077142857143,0.1283971428571428,0.8844742857142858,2.448914857142858,0.0317,0.0331085714285714,74.27142857142857,0,Unjammed,0,0.7296463262967694,0.7868706762318625
5000,501697692195937,0.55,0.789751428571429,0.1255028571428572,0.9152542857142862,2.5067102857142864,0.0182914285714285,0.0189057142857142,68.25714285714285,0,Unjammed,0,0.7670754727003758,0.8357633403396892
5000,521742092743191,0.55,0.7253342857142856,0.1425714285714286,0.8679057142857142,2.4059622857142866,0.0298057142857142,0.0308828571428571,98.07142857142856,0,Unjammed,0,0.637171255227186,0.7415765982671251
5000,542029227742456,0.55,0.6863057142857147,0.1373371428571428,0.8236428571428576,2.3308185714285714,0.0464371428571428,0.0483571428571428,92.4,0,Unjammed,0,0.595738845161331,0.7347751882346252
5000,543308666121182,0.55,0.6812457142857143,0.14282,0.8240657142857144,2.321867714285714,0.0396399999999999,0.0428142857142857,98.8,0,Unjammed,0,0.6483203211849743,0.7483607563413958
5000,582382717235568,0.55,0.6769199999999996,0.1431285714285714,0.820048571428571,2.318068,0.0392314285714285,0.0430942857142857,96.2,0,Unjammed,0,0.5930077576728431,0.717664937415318
5000,593849570694833,0.55,0.78494,0.1182742857142857,0.9032142857142856,2.486612000000001,0.0270514285714285,0.0283714285714285,70.42857142857143,0,Unjammed,0,0.6482374077644052,0.7627479629294953
5000,604884003999171,0.55,0.7143571428571429,0.1433514285714285,0.8577085714285714,2.392456571428571,0.0360057142857142,0.0383514285714285,90.81428571428572,0,Unjammed,0,0.6881708284849347,0.7954242787452005
5000,680622798933824,0.55,0.7163742857142861,0.1384828571428571,0.8548571428571432,2.3841974285714294,0.03718,0.0387057142857142,97.45714285714286,0,Unjammed,0,0.6682052408811632,0.7627213489511276
5000,703985244396274,0.55,0.7281771428571431,0.1364314285714285,0.8646085714285716,2.4041971428571425,0.03424,0.03618,90.34285714285714,0,Unjammed,0,0.6503353833773101,0.7712283979138667
5000,725201757884584,0.55,0.7251171428571427,0.1386371428571429,0.8637542857142856,2.409130571428572,0.0472028571428571,0.0489828571428571,64.05714285714286,0,Unjammed,0,0.7685339136001016,0.8283854832853409
5000,731147908347497,0.55,0.6749171428571428,0.14082,0.8157371428571427,2.3145471428571427,0.0474771428571428,0.0541057142857142,90.01428571428572,0,Unjammed,0,0.6181377480518467,0.7582700025710748
5000,734109262104827,0.55,0.7020971428571429,0.1413,0.8433971428571428,2.361590285714286,0.0401057142857142,0.04434,91.41428571428573,0,Unjammed,0,0.6302562459059173,0.7302587347927855
5000,742183958399040,0.55,0.6594857142857145,0.1420857142857142,0.8015714285714286,2.286847714285714,0.0629885714285714,0.0658057142857142,92.31428571428572,0,Unjammed,0,0.6173174928442366,0.7145801212761155
5000,744517311885370,0.55,0.7159485714285715,0.1389057142857142,0.8548542857142857,2.387911142857144,0.0402628571428571,0.0429142857142857,85.2,0,Unjammed,0,0.7039881181375441,0.7787186074008019
5000,765322069857382,0.55,0.7075114285714285,0.1379885714285715,0.8454999999999999,2.361715428571429,0.03648,0.0382971428571428,113.37142857142857,0,Unjammed,0,0.6426854771546013,0.7633494850306543
5000,796940938751527,0.55,0.7013828571428572,0.1410714285714285,0.8424542857142857,2.3554402857142853,0.0349857142857142,0.0367142857142857,108.97142857142858,0,Unjammed,0,0.5929318348930206,0.7028750583639812
5000,799035771825238,0.55,0.7046314285714284,0.1387228571428571,0.8433542857142855,2.368492571428571,0.0333371428571428,0.0351,83.8,0,Unjammed,0,0.6602093186102459,0.7578172418216319
5000,812580382463326,0.55,0.7037457142857142,0.1409628571428571,0.8447085714285714,2.3631500000000014,0.0417885714285714,0.0441714285714285,102.35714285714286,0,Unjammed,0,0.564160842118613,0.6994042168583644
5000,851083349436041,0.55,0.6887800000000001,0.1511971428571428,0.8399771428571429,2.351076,0.0299542857142857,0.0326485714285714,98.7,0,Unjammed,0,0.6408609926379008,0.7555501653991391
5000,853827592514924,0.55,0.7391028571428573,0.1319799999999999,0.8710828571428572,2.423753142857143,0.0321,0.0338199999999999,76.1,0,Unjammed,0,0.6802304038190942,0.8049320103416249
5000,873456432950595,0.55,0.6661314285714286,0.1501485714285714,0.81628,2.3113162857142857,0.0445285714285714,0.0480171428571428,98.01428571428572,0,Unjammed,0,0.60200437228124,0.7340913191256216
5000,874051135843279,0.55,0.6897228571428572,0.1354399999999999,0.8251628571428571,2.33491,0.0496657142857142,0.0531085714285714,89.7,0,Unjammed,0,0.7280996311944483,0.8271357573396649
5000,900740014674953,0.55,0.7143485714285714,0.1323942857142856,0.846742857142857,2.372067428571429,0.04926,0.0516657142857142,83.98571428571428,0,Unjammed,0,0.6506632908293928,0.7756941085442188
5000,926435018171726,0.55,0.7003628571428571,0.1387171428571428,0.8390799999999998,2.349113714285714,0.0386,0.0421,99.31428571428572,0,Unjammed,0,0.6187358888375051,0.7000600850654954
5000,971536625474344,0.55,0.694577142857143,0.1396885714285714,0.8342657142857144,2.356182285714285,0.0578857142857142,0.0611314285714285,76.74285714285715,0,Unjammed,0,0.6561463334080067,0.7821245229073308
5000,974443487743328,0.55,0.6834514285714285,0.1391,0.8225514285714285,2.3219385714285723,0.05212,0.0558485714285714,97.25714285714284,0,Unjammed,0,0.6321878575664056,0.7221165228333083
5000,985549376192247,0.55,0.7330599999999999,0.1502771428571428,0.8833371428571427,2.439840571428572,0.0222685714285714,0.0233485714285714,78.82857142857142,0,Unjammed,0,0.6637385484191408,0.782019956958198
5000,993068073743470,0.55,0.7103971428571428,0.1434228571428571,0.8538199999999999,2.3798057142857143,0.02562,0.0282485714285714,99.05714285714286,0,Unjammed,0,0.6530575346018573,0.7466010900935189
5000,1008612444973162,0.55,0.701862857142857,0.1332457142857143,0.8351085714285713,2.351169428571428,0.04564,0.0484228571428571,94.71428571428572,0,Unjammed,0,0.6302539762758186,0.7732765050225722
5000,1011744331896734,0.55,0.71584,0.1440342857142857,0.8598742857142857,2.3898202857142854,0.0323028571428571,0.0339228571428571,98.08571428571427,0,Unjammed,0,0.5536940447611841,0.7108883008582452
5000,1020578668480920,0.55,0.7269742857142857,0.1331628571428571,0.8601371428571428,2.406392,0.04318,0.0469171428571428,70.47142857142858,0,Unjammed,0,0.6882222719246862,0.7866613376910452
5000,1034686135547599,0.55,0.7115828571428571,0.1404228571428571,0.8520057142857141,2.377806285714285,0.0314057142857142,0.0342628571428571,88.64285714285714,0,Unjammed,0,0.6600710520503262,0.7713471976494908
5000,1052030010736714,0.55,0.6836114285714285,0.1576028571428571,0.8412142857142857,2.3540425714285726,0.0468314285714285,0.0499714285714285,94.62857142857143,0,Unjammed,0,0.6373122280502245,0.7441187965502488
5000,1099062448631258,0.55,0.7224485714285714,0.1318428571428571,0.8542914285714285,2.3875888571428576,0.0444542857142857,0.0477971428571428,84.94285714285714,0,Unjammed,0,0.6812551940173418,0.7541324722510652
5000,1114806189928891,0.55,0.7676914285714286,0.1244314285714285,0.8921228571428571,2.460325142857144,0.0242428571428571,0.0248828571428571,82.68571428571428,0,Unjammed,0,0.6629456676228263,0.8259069230883012
5000,1122578106359740,0.55,0.7180771428571426,0.1289914285714285,0.8470685714285712,2.371562285714285,0.0380885714285714,0.0403971428571428,93.97142857142858,0,Unjammed,0,0.6795820198020226,0.7383815698769175
5000,1123570616129223,0.55,0.7342485714285711,0.1268799999999999,0.861128571428571,2.403406857142857,0.0429714285714285,0.0444514285714285,90.24285714285716,0,Unjammed,0,0.6436309798787259,0.7835272103814584
5000,7713914261614,0.6,0.6958085714285713,0.1356028571428571,0.8314114285714285,2.346791428571429,0.0499371428571428,0.0535085714285714,81.2,0,Unjammed,0,0.6338362118803936,0.8128518209779356
5000,12944511869278,0.6,0.6078828571428571,0.1485857142857143,0.7564685714285714,2.197309142857143,0.0888028571428571,0.0994085714285714,102.8,0,Unjammed,0,0.5035971004894398,0.7338010926940715
5000,37852570490343,0.6,0.6746257142857144,0.1414971428571428,0.8161228571428571,2.3104928571428567,0.0521285714285714,0.05556,102.37142857142857,0,Unjammed,0,0.5508609398421469,0.7189289110948469
5000,78804909138230,0.6,0.6795571428571426,0.1550799999999999,0.8346371428571425,2.344698285714286,0.0401371428571428,0.0431971428571428,91.92857142857144,0,Unjammed,0,0.5590779430985297,0.7226562725813513
5000,121838283310165,0.6,0.6472771428571427,0.1501314285714285,0.7974085714285711,2.276617428571429,0.0612914285714285,0.0656142857142857,99.9,0,Unjammed,0,0.6333258688225701,0.7397677390993954
5000,170902461924754,0.6,0.6841199999999998,0.1427514285714285,0.8268714285714284,2.333299428571429,0.0470828571428571,0.0493857142857142,91.84285714285714,0,Unjammed,0,0.5793507603978804,0.7386706715789443
5000,184656659025018,0.6,0.6730085714285714,0.1591571428571428,0.8321657142857142,2.339700000000001,0.0397371428571428,0.0416114285714285,97.45714285714286,0,Unjammed,0,0.6087100986899535,0.7757823553759889
5000,201764007966294,0.6,0.7137914285714284,0.1508628571428571,0.8646542857142855,2.4031234285714294,0.0283457142857142,0.0298914285714285,78.5,0,Unjammed,0,0.6914424098796647,0.7657960598195308
5000,211701226972609,0.6,0.7190314285714283,0.1398171428571428,0.8588485714285712,2.395877714285715,0.0330028571428571,0.0343914285714285,86.84285714285714,0,Unjammed,0,0.6676449993184892,0.7438923090861923
5000,216465895742590,0.6,0.6857114285714284,0.1511085714285713,0.8368199999999997,2.349082,0.0424628571428571,0.0470971428571428,90.05714285714286,0,Unjammed,0,0.5715064564101233,0.7366696485289321
5000,260045648084392,0.6,0.6235057142857146,0.1585142857142857,0.7820200000000003,2.244879142857142,0.0646342857142857,0.0690542857142857,99.72857142857144,0,Unjammed,0,0.5839551180979925,0.7404404857338892
5000,292918525777755,0.6,0.6126885714285712,0.15892,0.7716085714285712,2.2262071428571435,0.0768314285714285,0.0840314285714285,102.41428571428573,0,Unjammed,0,0.5718563684512964,0.7009269047918895
5000,333614425743970,0.6,0.6775028571428571,0.1458114285714285,0.8233142857142856,2.327315714285715,0.0424114285714285,0.0452542857142857,89.34285714285714,0,Unjammed,0,0.6289383034579333,0.7556780149247133
5000,343569160877337,0.6,0.6738485714285716,0.1597142857142857,0.8335628571428573,2.341358857142857,0.0432971428571428,0.0466028571428571,91.87142857142857,0,Unjammed,0,0.5483403278057077,0.7349456931051547
5000,346214149398000,0.6,0.6057514285714287,0.1541571428571428,0.7599085714285715,2.2068425714285707,0.0811028571428571,0.0855228571428571,93.3,0,Unjammed,0,0.5969194629079883,0.7231866844299318
5000,350020380685320,0.6,0.7055457142857143,0.1511542857142857,0.8567,2.3921071428571428,0.0378914285714285,0.0387542857142857,78.1,0,Unjammed,0,0.6882404942714384,0.8169748436086788
5000,353918643079908,0.6,0.6532771428571428,0.1531742857142857,0.8064514285714285,2.29355,0.05592,0.0572114285714285,94.05714285714286,0,Unjammed,0,0.5986447598730681,0.7405170971574491
5000,375074238073900,0.6,0.6507828571428571,0.14686,0.7976428571428571,2.2782599999999995,0.0693114285714285,0.07522,103.08571428571427,0,Unjammed,0,0.5737384124086571,0.6975034878232172
5000,380972098894405,0.6,0.660102857142857,0.14606,0.806162857142857,2.2988117142857147,0.0478914285714285,0.0509314285714285,89.18571428571428,0,Unjammed,0,0.5674122471306325,0.7882181765528181
