seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,2.05,984.35,0.75,14.3,1.2,1.05,1.0,985.45,0.0,12.25,2.4,1.55,0.0007627806069638581,0.925,0.0,0.7000000000000001
853827592514924,3.85,985.15,1.8,10.05,1.5,1.3,1.0,989.15,0.0,7.3,3.05,1.95,0.0018303433325716253,0.9,0.0,0.655
1052030010736714,3.65,980.5,1.65,15.5,1.6,1.05,1.0,983.85,0.0,12.8,2.85,1.85,0.0016840147164137657,0.7416666666666667,0.0,0.7174999999999999
993068073743470,1.8,983.65,1.35,14.3,1.15,1.0,1.0,985.55,0.0,13.5,1.9,1.05,0.0013789272571989807,0.925,0.0,0.6333333333333334
375074238073900,4.35,986.55,1.35,8.55,1.8,1.25,1.25,990.1,0.25,2.05,7.85,1.3,0.0013684549943980412,0.7666666666666667,0.000252832067046545,0.2794859307359307
416178520884477,2.8,981.5,1.25,15.5,1.6,1.2,1.0,983.65,0.0,13.1,3.4,1.5,0.0012748032910111168,0.8166666666666668,0.0,0.48250000000000004
874051135843279,1.1,988.35,0.1,11.5,1.05,1.0,1.0,988.45,0.0,11.0,1.4,1.15,0.00010136850044493218,0.975,0.0,0.8916666666666666
12944511869278,2.85,983.25,0.95,14.3,1.3,1.05,1.0,985.35,0.0,12.0,2.35,1.7,0.000967273914036112,0.875,0.0,0.7708333333333333
542029227742456,1.75,987.5,0.65,11.3,1.2,1.05,1.0,988.4,0.0,9.25,2.75,1.45,0.0006590760129914166,0.925,0.0,0.6058333333333332
1011744331896734,13.25,966.1,8.2,3.05,1.3,0.8,1.0,996.65,0.0,2.05,2.0,1.0,0.008520891232622112,0.7083333333333334,0.0,0.5041666666666667
211701226972609,14.55,970.25,4.95,4.8,1.3,1.0,1.0,994.9,0.0,3.0,2.65,1.45,0.005104429949885145,0.8666666666666668,0.0,0.6241666666666666
292918525777755,2.8,984.7,1.75,12.2,1.25,1.05,1.0,987.5,0.0,9.2,2.7,1.85,0.0017805917062718,0.9,0.0,0.7125
731147908347497,2.45,988.55,1.3,9.35,1.2,1.0,1.0,990.45,0.0,8.3,1.85,1.3,0.0013179597505882192,0.9,0.0,0.7333333333333333
985549376192247,1.45,984.65,1.1,14.05,1.0,1.0,1.0,985.95,0.0,13.95,1.1,1.0,0.0011223543991775223,1.0,0.0,0.95
873456432950595,2.95,981.45,1.75,15.3,1.3,1.05,1.0,984.35,0.0,13.9,2.1,1.35,0.0017880930423434158,0.875,0.0,0.7083333333333333
422219896800918,2.05,984.75,1.5,13.1,1.3,1.0,1.0,986.6,0.0,10.85,2.4,1.7,0.0015305568252895693,0.8666666666666666,0.0,0.7083333333333333
900740014674953,2.9,988.6,1.85,8.2,1.2,1.05,1.0,991.55,0.0,6.8,1.95,1.4,0.0018749576582240176,0.9416666666666667,0.0,0.7583333333333333
1020578668480920,2.85,981.3,1.95,15.5,1.15,1.0,1.0,984.35,0.0,14.2,2.15,1.25,0.0019900833968918693,0.925,0.0,0.6741666666666667
343569160877337,2.7,982.9,1.7,13.9,1.45,1.05,1.0,985.6,0.0,11.8,3.0,1.55,0.0017368817232308099,0.8375,0.0,0.5641666666666667
78804909138230,1.5,987.15,0.5,12.3,1.0,1.0,1.0,987.7,0.0,11.85,1.4,1.05,0.0005068959633338624,1.0,0.0,0.825
333614425743970,3.85,978.35,2.5,16.35,1.55,1.1,1.0,982.95,0.0,12.5,4.4,1.85,0.00256567127500561,0.775,0.0,0.4552380952380952
974443487743328,1.9,989.2,0.75,9.65,1.1,1.0,1.0,990.25,0.0,8.6,1.85,1.3,0.0007587533901869359,0.95,0.0,0.7666666666666666
703985244396274,2.35,985.95,1.1,12.1,1.3,1.0,1.0,987.6,0.0,10.9,1.8,1.4,0.0011170763322315871,0.8666666666666668,0.0,0.8541666666666667
1122578106359740,2.55,980.2,0.95,17.25,1.6,1.15,1.0,981.95,0.0,13.45,2.8,2.2,0.0009712327474656638,0.8083333333333332,0.0,0.8125
492938554100859,2.8,983.45,0.9,14.45,1.15,1.0,1.0,985.4,0.0,11.65,2.6,1.95,0.0009159852971295137,0.925,0.0,0.7758333333333333
170902461924754,2.3,986.75,0.75,11.3,1.5,1.1,1.0,988.05,0.0,8.35,2.75,2.05,0.0007608081318339198,0.8166666666666667,0.0,0.7591666666666667
260045648084392,3.65,986.75,2.65,8.2,1.25,1.0,1.0,991.55,0.0,6.75,2.1,1.45,0.002691018325470875,0.875,0.0,0.7333333333333333
450419983107763,1.5,998.4,0.85,0.7,0.65,0.05,1.0,999.3,0.0,0.7,0.65,0.05,0.0008533679620989951,,0.0,
543308666121182,2.05,985.1,0.75,13.55,1.25,1.0,1.0,986.2,0.0,12.65,1.85,1.3,0.0007618400994351246,0.875,0.0,0.7416666666666666
593849570694833,3.65,986.85,1.35,9.45,1.45,1.0,1.0,990.1,0.0,7.1,2.65,1.85,0.0013689203366836552,0.775,0.0,0.7291666666666666
582382717235568,2.7,984.3,1.45,13.3,1.1,1.0,1.0,986.6,0.0,11.45,2.25,1.5,0.0014748286525392445,0.95,0.0,0.7166666666666666
1123570616129223,1.65,998.45,1.0,0.45,0.35,0.05,1.0,999.55,0.0,0.4,0.4,0.05,0.0010034661349186936,,0.0,
680622798933824,1.85,982.05,0.85,16.8,1.2,1.0,1.0,983.0,0.0,15.15,1.95,1.45,0.0008660535941178247,0.9,0.0,0.775
201764007966294,2.2,988.15,1.4,9.85,1.1,1.0,1.0,990.05,0.0,9.45,1.45,1.05,0.0014216502660767255,0.95,0.0,0.8
453356923466257,4.05,982.95,1.35,13.35,1.3,1.0,1.0,986.35,0.0,11.05,2.3,1.8,0.0013738803080332446,0.85,0.0,0.8083333333333333
346214149398000,2.85,983.4,1.1,14.2,1.25,1.1,1.0,985.45,0.0,11.9,2.6,1.55,0.0011195616994600353,0.925,0.0,0.6416666666666666
353918643079908,2.7,988.25,1.0,9.2,1.55,1.1,1.0,990.1,0.0,6.8,2.75,1.75,0.0010124121039039036,0.775,0.0,0.6783333333333333
971536625474344,3.0,981.5,1.7,15.6,1.1,1.0,1.0,984.3,0.0,14.65,1.8,1.15,0.0017339377087871096,0.95,0.0,0.7291666666666667
799035771825238,2.35,985.2,1.25,12.4,1.4,1.05,1.0,987.15,0.0,9.6,2.8,1.9,0.0012716418536624972,0.8500000000000002,0.0,0.6958333333333332
1114806189928891,2.1,990.55,0.75,8.2,1.1,1.0,1.0,991.7,0.0,7.0,1.95,1.25,0.0007577834267049205,0.95,0.0,0.6833333333333333
216465895742590,2.65,982.05,1.5,15.55,1.1,1.0,1.0,984.35,0.0,14.5,1.85,1.25,0.0015288009410887125,0.9666666666666666,0.0,0.7625
926435018171726,3.35,983.9,1.75,12.5,1.3,1.0,1.0,987.2,0.0,10.5,2.3,1.6,0.001781589633852066,0.85,0.0,0.7541666666666667
744517311885370,4.7,986.95,3.8,6.0,1.1,1.0,1.0,993.9,0.0,4.7,2.05,1.3,0.003855910306758351,0.95,0.0,0.6583333333333333
812580382463326,3.85,990.65,3.6,3.25,1.0,0.95,1.0,996.75,0.0,2.85,1.35,1.0,0.0036427910126069192,0.95,0.0,0.825
521742092743191,3.05,983.2,2.35,12.5,1.3,1.0,1.0,987.2,0.0,11.15,2.2,1.45,0.002396129947259791,0.8666666666666666,0.0,0.7125
1008612444973162,5.05,986.15,4.0,3.45,1.15,0.8,1.0,996.3,0.0,2.15,2.2,1.0,0.00409097564315798,,0.0,
121838283310165,4.75,982.0,1.85,12.55,1.55,1.05,1.0,986.85,0.0,8.95,2.75,2.0,0.0018866401731588215,0.7666666666666666,0.0,0.7625
431006493426170,5.15,985.0,5.7,3.25,1.05,0.8,1.0,996.65,0.0,2.45,1.65,0.95,0.005801766336003732,,0.0,
