step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.9661749999999996,0.2647865625,0.08803609374999999,0.6471765625000001
300,2.1810326562499998,0.49200453125000004,0.1375678125,0.37042687500000004
400,2.2292914062500007,0.5678231250000001,0.15958375,0.272593125
500,2.2375700000000003,0.5930521875000001,0.1714375,0.23551062500000003
600,2.23661375,0.6023904687499999,0.18045828125,0.21715124999999993
700,2.2326382812500003,0.6051251562499999,0.18770328125,0.20717187499999995
800,2.2275679687500003,0.60614078125,0.194181875,0.19967640624999997
900,2.2221321874999997,0.6052971875,0.19951093750000004,0.19519296874999997
1000,2.2168287500000003,0.6051871875000001,0.20445281250000003,0.19035953125000005
1100,2.21661390625,0.6052862500000001,0.20532765624999996,0.18938546874999995
1200,2.2172039062500004,0.6069424999999999,0.20697390624999998,0.18608312500000002
1300,2.21471234375,0.6062709374999999,0.21067265624999998,0.18305734375000007
1400,2.2115659375,0.6044796875000003,0.21277625,0.18274484375000005
1500,2.2085853124999995,0.6042029687499999,0.21667687499999994,0.17912000000000006
1600,2.2042349999999997,0.603203125,0.22062015625,0.1761768749999999
1700,2.2028107812499997,0.6031145312500003,0.2224996875,0.17438546875000002
1800,2.200284531250001,0.6019893750000002,0.22465671874999998,0.17335484375000002
1900,2.2010746875000002,0.6037556250000004,0.22378703125,0.17245828125
2000,2.2029453125,0.6045989062499999,0.22360499999999994,0.17179624999999996
2100,2.2048951562500005,0.60678171875,0.22354734375000002,0.16967203125000005
2200,2.2057949999999997,0.6073490625,0.22338093750000002,0.16927109374999996
2300,2.2063157812500003,0.6078801562500002,0.22537984375000003,0.16673859375000005
2400,2.2048478124999997,0.6078276562500002,0.22691156250000005,0.16526000000000002
2500,2.204338281249999,0.6074685937500001,0.22692687499999997,0.16560390625000004
2600,2.2070334375000003,0.6089168750000001,0.22580187500000004,0.16528046875000002
2700,2.21003171875,0.6119692187500004,0.22511968750000003,0.16291156250000002
2800,2.2124578125000007,0.6127915625,0.22389578124999998,0.1633115625
2900,2.214009218749999,0.6135579687499998,0.22304171875,0.16340187500000003
3000,2.2186512499999997,0.61610421875,0.21986015625,0.16403625000000005
3100,2.22118109375,0.6165725,0.2191246874999999,0.16430234374999997
3200,2.2213218749999997,0.61687015625,0.21936906250000002,0.1637600000000001
3300,2.22082890625,0.61709390625,0.21867234375000003,0.16423437500000004
3400,2.2228978124999994,0.6177870312500001,0.21855218750000002,0.1636615625
3500,2.224896093750001,0.6189996874999998,0.216755,0.16424453125
