step,msd_global,n_round,n_elongated
0,0.0,500,0
100,3.1480184121967465,500,0
200,111.06510503077257,0,500
300,172.85260496216088,3,497
400,289.944949387332,1,499
500,406.12466698712194,2,498
600,518.2954118203503,2,498
700,617.1882892962956,8,492
800,691.6342351791492,9,491
900,771.6559438288732,6,494
1000,861.9619604210534,10,490
1100,954.7011145928584,11,489
1200,1052.5498116388005,8,492
1300,1159.336981254313,15,485
1400,1275.972584325261,14,486
1500,1429.0362263291456,18,482
1600,1528.800809605085,14,486
1700,1622.8529421944393,8,492
1800,1759.030507817315,11,489
1900,1814.4513069999446,9,491
2000,1897.6412330446872,2,498
2100,1919.8221379425345,5,495
2200,1993.1138320858208,5,495
2300,2029.4968009057698,4,496
2400,2125.9723599303443,6,494
2500,2195.031152053221,6,494
2600,2252.4635465692995,3,497
2700,2310.1754686151194,4,496
2800,2363.0670085320385,6,494
2900,2429.5727874322783,9,491
3000,2547.7323076025154,7,493
3100,2690.62791312651,4,496
3200,2848.343467365198,6,494
3300,3028.8271544665226,5,495
3400,3140.5341835763766,1,499
3500,3243.1360198615785,7,493
3600,3356.6053461369042,8,492
3700,3571.7402940000597,9,491
3800,3791.2161012780275,5,495
3900,4044.5595223380037,1,499
4000,4250.279199716137,1,499
4100,4447.938896380905,6,494
4200,4653.195394619516,15,485
4300,4882.926823836652,12,488
4400,5070.915381438733,6,494
4500,5304.21221012098,5,495
4600,5501.294419814015,4,496
4700,5546.996645017205,7,493
4800,5587.399479958627,11,489
4900,5661.581418786404,14,486
5000,5660.960099535666,11,489
5100,5809.02971835837,6,494
5200,5950.474620426927,2,498
5300,6034.245621082461,3,497
5400,6183.1299747038875,5,495
5500,6369.142420480593,8,492
5600,6463.804996933505,9,491
5700,6550.375631285287,8,492
5800,6739.799144492032,6,494
5900,7008.3472212025135,4,496
6000,7311.125903045223,1,499
6100,7566.539163919367,3,497
6200,7854.925177777166,12,488
6300,8248.709585651404,10,490
6400,8608.369273314764,13,487
6500,8970.432368268626,7,493
6600,9280.775180423556,4,496
6700,9587.963250942357,3,497
6800,9850.392950633757,5,495
6900,10129.423819477108,10,490
7000,10407.903496089055,6,494
7100,10736.955736895454,3,497
7200,11023.90444496156,1,499
7300,11304.096323020343,1,499
7400,11675.247781768772,1,499
7500,11965.869595871418,1,499
7600,12291.154998570335,1,499
7700,12618.114211876413,1,499
7800,12982.414242301298,7,493
7900,13240.851331639353,4,496
8000,13539.578464266593,0,500
8100,13869.91139798022,0,500
8200,14182.622252078243,1,499
8300,14577.09365332266,1,499
8400,14964.60598360347,1,499
8500,15285.031541979917,0,500
8600,15506.598043540518,0,500
8700,15765.616498001995,0,500
8800,16012.115769762273,0,500
8900,16284.821251019834,0,500
9000,16541.801820499117,0,500
9100,16732.988277642176,1,499
9200,17104.59243760865,0,500
9300,17414.380440774603,3,497
9400,17907.719001881796,2,498
9500,18450.815978589293,2,498
9600,18924.04867889166,1,499
9700,19574.441966818657,1,499
9800,20183.517766688914,1,499
9900,20679.467201368374,1,499
10000,21214.833073430655,1,499
10100,21905.266552283007,0,500
10200,22475.815262287684,0,500
10300,23181.12833117343,0,500
10400,23896.8444127327,0,500
10500,24689.874443914054,0,500
10600,25563.853093083082,1,499
10700,26307.220598095835,0,500
10800,27031.03300814039,0,500
10900,27728.193679419302,0,500
11000,28331.144181514665,0,500
11100,28835.03686016126,0,500
11200,29498.375940255388,0,500
11300,30243.744865354096,0,500
11400,31038.292137894794,0,500
11500,31918.23934589778,0,500
11600,32817.384842309744,0,500
11700,33865.790832181585,0,500
11800,34917.903419210816,0,500
11900,36010.57027872024,0,500
12000,37234.41189333963,0,500
12100,38338.94339644393,0,500
12200,39418.15585313524,0,500
12300,40566.912169648494,0,500
12400,41796.78696063482,0,500
12500,43011.60275772409,0,500
12600,44115.80321657382,0,500
12700,45238.82321915643,0,500
12800,46398.55586602125,0,500
12900,47446.273424398925,0,500
13000,48400.25020824872,0,500
13100,49266.293908406034,0,500
13200,49771.07626644294,0,500
13300,50396.70155709894,0,500
13400,50935.307525547236,0,500
13500,51631.76380481099,0,500
13600,52343.57200653686,0,500
13700,52995.82294475852,0,500
13800,53795.91252017551,0,500
13900,54729.90316364466,0,500
14000,55807.76758655927,0,500
14100,57007.0961509937,0,500
14200,58241.4553729908,0,500
14300,59207.19487113621,0,500
14400,60445.25727226074,0,500
14500,61600.005438406915,0,500
14600,62949.754764507205,0,500
14700,64425.630827598216,0,500
14800,65929.57709017178,0,500
14900,67355.41610948167,0,500
15000,68747.01240511336,1,499
15100,69889.56680190055,0,500
15200,71103.22877856581,0,500
15300,72448.52604114739,0,500
15400,73851.67373981095,0,500
15500,75239.21388843881,0,500
15600,76732.50847602659,0,500
15700,78393.63390035885,0,500
15800,79990.5240027208,0,500
15900,81622.20140069415,0,500
16000,83200.82009137237,0,500
16100,84921.39860458992,0,500
16200,86379.02739020021,0,500
16300,87943.58133060204,0,500
16400,89480.24969054901,0,500
16500,90932.01126327,0,500
16600,92566.28262433803,0,500
16700,94540.2509567003,0,500
16800,96380.07451267997,0,500
16900,97988.2030724214,0,500
17000,99446.37821223294,0,500
17100,100922.21451295119,0,500
17200,102694.71488817995,0,500
17300,104397.99215871627,0,500
17400,106116.25655949207,0,500
17500,108104.50875880927,0,500
17600,109963.80357869461,0,500
17700,112008.55828762133,0,500
17800,113891.1460565978,0,500
17900,115857.63492758751,0,500
18000,117950.57535280654,0,500
18100,119732.65981126907,0,500
18200,121565.67377602428,0,500
18300,123382.92367677439,0,500
18400,125165.54706499293,0,500
18500,127097.37339236554,1,499
18600,129080.92656658306,1,499
18700,131241.15892820543,1,499
18800,133081.1654457342,1,499
18900,135027.519766805,1,499
19000,136763.22897288846,0,500
19100,138839.36186967092,0,500
19200,140715.1606602028,0,500
19300,142787.3112389885,0,500
19400,144962.81863746117,0,500
19500,146871.56967832672,0,500
19600,148909.81683594943,0,500
19700,150578.41020063817,0,500
19800,152161.781951247,0,500
19900,153637.11983596216,0,500
20000,155429.01650845222,0,500
20100,156733.77120763384,0,500
20200,158577.88271373764,0,500
20300,160076.2813202755,0,500
20400,161457.94880334026,0,500
20500,163025.3524707478,0,500
20600,164627.80434944062,0,500
20700,166305.39284891004,0,500
20800,168083.75785088533,0,500
20900,170027.33300322096,0,500
21000,171935.69570497912,0,500
21100,173812.91055674228,0,500
21200,176388.0257229082,0,500
21300,178903.55009968102,0,500
21400,181493.26731232743,0,500
21500,184000.80808623912,0,500
21600,186227.26749745317,0,500
21700,188421.21463030617,0,500
21800,190824.5241071425,0,500
21900,193311.5554706634,0,500
22000,195904.22366649646,0,500
22100,198438.31693789325,0,500
22200,200691.32446075702,0,500
22300,202983.5097734575,0,500
22400,205393.41130025423,0,500
22500,208092.0936487362,0,500
22600,210143.34854105688,0,500
22700,212847.81218912703,0,500
22800,215352.8237457542,0,500
22900,218217.41130683015,0,500
23000,221248.4381484459,0,500
23100,224441.65877746113,0,500
23200,227350.72325972831,0,500
23300,230366.7923244507,0,500
23400,233158.69360583328,0,500
