step,msd_global,n_round,n_elongated
0,0.0,500,0
100,14.801144541351668,500,0
200,104.44309747187063,4,496
300,191.9612640583791,2,498
400,302.420841851792,6,494
500,380.1843268799211,7,493
600,463.8716057508759,11,489
700,543.8566251314104,10,490
800,616.7746270010425,15,485
900,684.5950302024568,17,483
1000,772.2497417421606,6,494
1100,878.7742914525955,4,496
1200,975.6679074245401,4,496
1300,1054.1830487409698,5,495
1400,1126.992755066859,4,496
1500,1228.3069918539672,10,490
1600,1317.3684125301684,7,493
1700,1417.688708684776,11,489
1800,1521.2634372196485,12,488
1900,1614.9259660521639,17,483
2000,1705.6325824151827,15,485
2100,1814.2060280298172,12,488
2200,1943.245857871035,8,492
2300,2062.6055211129565,8,492
2400,2182.962016358264,8,492
2500,2371.499027838324,8,492
2600,2510.4632882939063,2,498
2700,2597.4722863352767,1,499
2800,2724.013385952613,2,498
2900,2785.6926881361796,2,498
3000,2854.774593642909,2,498
3100,2967.202477831094,3,497
3200,3063.354695716271,4,496
3300,3124.2242542572244,5,495
3400,3197.646435672178,3,497
3500,3184.71175237679,4,496
3600,3211.8538010600682,3,497
3700,3260.8517131378435,6,494
3800,3298.7959186213493,3,497
3900,3459.7067407103978,0,500
4000,3644.565971002847,2,498
4100,3849.076615732732,3,497
4200,3943.316212960696,5,495
4300,4110.851109151634,5,495
4400,4388.206120075281,3,497
4500,4575.554274667982,3,497
4600,4778.573575421117,3,497
4700,5035.3926535243645,5,495
4800,5281.234142577461,7,493
4900,5512.710426118934,6,494
5000,5685.024536954898,1,499
5100,5881.2598947938095,1,499
5200,6124.723834615432,2,498
5300,6363.850803642849,1,499
5400,6582.670181251606,1,499
5500,6839.9618038144,1,499
5600,7086.102003891252,1,499
5700,7338.755227735826,2,498
5800,7645.254249742628,2,498
5900,8034.969334980697,4,496
6000,8404.320237102795,2,498
6100,8763.404026024149,1,499
6200,9041.212471584804,1,499
6300,9381.359422407226,1,499
6400,9531.671471975187,2,498
6500,9774.09059807088,1,499
6600,9870.177305496902,1,499
6700,10066.745832036424,2,498
6800,10212.73153939872,4,496
6900,10396.742816931379,4,496
7000,10739.514604212809,3,497
7100,11163.559531588171,0,500
7200,11697.96727592416,0,500
7300,12136.588205542826,0,500
7400,12664.122027103134,0,500
7500,13292.837355023144,0,500
7600,14057.778634990938,0,500
7700,14803.78813154328,0,500
7800,15322.60981560825,2,498
7900,15894.275292879627,2,498
8000,16374.873387952648,1,499
8100,16863.42008441863,0,500
8200,17156.650359569503,0,500
8300,17551.25035319464,0,500
8400,17820.45426656524,0,500
8500,18117.485086878976,1,499
8600,18516.4832119715,1,499
8700,18884.842944473054,0,500
8800,19469.24146568486,0,500
8900,20148.482734035,0,500
9000,20816.015907629215,0,500
9100,21344.000393447852,0,500
9200,21995.383787872375,1,499
9300,22704.119780823425,0,500
9400,23480.241461371712,0,500
9500,24455.205888718243,0,500
9600,25425.219713659233,2,498
9700,26331.03883725329,2,498
9800,27113.663852268808,1,499
9900,27899.38378267731,0,500
10000,28630.348826151177,0,500
10100,29216.041136311673,0,500
10200,29719.809791153955,0,500
10300,30406.47160643477,0,500
10400,31077.05409381754,0,500
10500,31777.25636500823,0,500
10600,32603.846786896294,1,499
10700,33328.71589780583,1,499
10800,34066.09017630871,1,499
10900,34724.24987024255,1,499
11000,35465.51882122565,0,500
11100,36459.92115200655,0,500
11200,37694.627666115004,0,500
11300,38848.02388879709,0,500
