step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,21.906799508662218,2500,0
200,25.56515223781657,2414,86
300,30.166890333659644,2351,149
400,35.834358635699616,2293,207
500,46.79914921511255,2230,270
600,55.30808326932772,2172,328
700,70.03928257794219,2112,388
800,86.48529781707828,2059,441
900,107.54299405794065,2011,489
1000,127.6619901623691,1958,542
1100,150.21640313998958,1926,574
1200,177.76707603858105,1901,599
1300,201.40328596433554,1865,635
1400,225.81115735395727,1840,660
1500,250.37494617186854,1816,684
1600,273.34031360653205,1788,712
1700,306.45477454460485,1765,735
1800,332.2266556698684,1722,778
1900,353.21664452657467,1710,790
2000,374.74521523415495,1697,803
2100,390.2158850645279,1687,813
2200,412.5950508558023,1668,832
2300,442.8180277958093,1646,854
2400,487.40098659824116,1624,876
2500,521.6576414234063,1625,875
2600,557.0584272316939,1621,879
2700,588.1821864437945,1599,901
2800,636.5526070071796,1589,911
2900,682.5218799511186,1577,923
3000,720.4504135637287,1571,929
3100,754.1635548887181,1562,938
3200,790.8970885543487,1558,942
3300,826.045484635291,1546,954
3400,859.6651765112143,1542,958
3500,881.7984598338451,1530,970
3600,920.3418853999,1529,971
3700,962.7229608626684,1524,976
3800,1000.0595711809099,1507,993
3900,1058.7667552246858,1476,1024
4000,1115.9865958187975,1443,1057
4100,1179.5796714612495,1424,1076
4200,1225.4229720553872,1367,1133
4300,1272.9784637022228,1319,1181
4400,1329.720959172121,1313,1187
4500,1379.4898051298455,1288,1212
4600,1441.4199951506612,1284,1216
4700,1511.6057705601775,1265,1235
4800,1602.7456421868917,1244,1256
4900,1689.3226058041514,1220,1280
5000,1776.577366974625,1197,1303
5100,1871.1800374996524,1185,1315
5200,1959.3431594944261,1169,1331
5300,2066.713381122064,1180,1320
5400,2172.066784509644,1181,1319
5500,2283.6505292758347,1166,1334
5600,2419.7172418010073,1154,1346
5700,2549.9295570526356,1123,1377
5800,2706.075671874804,1107,1393
5900,2838.786435676217,1093,1407
6000,2998.422763494937,1072,1428
6100,3166.6187362812543,1046,1454
6200,3349.391192066714,1029,1471
6300,3496.658648835142,1028,1472
6400,3622.6893571121814,1002,1498
6500,3736.179096264377,988,1512
6600,3850.963135893542,967,1533
6700,3957.421541263299,959,1541
6800,4054.1443419145226,933,1567
6900,4164.39629951819,943,1557
7000,4305.210045218175,933,1567
7100,4448.920338189442,903,1597
7200,4572.903899483888,886,1614
7300,4696.589366089105,865,1635
7400,4854.657023910311,812,1688
7500,5023.470252514196,774,1726
7600,5168.529379764677,749,1751
7700,5310.896720413597,715,1785
7800,5467.766858582898,701,1799
7900,5637.25887557477,693,1807
8000,5812.774268204224,695,1805
8100,5973.039023679172,660,1840
8200,6172.975187775724,640,1860
8300,6399.53437281881,628,1872
8400,6643.117352629965,621,1879
8500,6888.304451641487,605,1895
8600,7140.412159204124,591,1909
8700,7375.192022176523,578,1922
8800,7637.251948282963,568,1932
8900,7880.609278587272,561,1939
9000,8128.797343223043,561,1939
9100,8386.219901766604,544,1956
9200,8646.080921795472,545,1955
9300,8880.797663962358,530,1970
9400,9180.328627560539,523,1977
9500,9435.971582311338,520,1980
9600,9733.863904563048,508,1992
9700,10031.479970030996,493,2007
9800,10316.222075903626,473,2027
9900,10664.2685970886,463,2037
10000,11030.871853485289,444,2056
10100,11400.760795654025,429,2071
10200,11744.479072850421,418,2082
10300,12107.273021988072,426,2074
10400,12459.04535485395,447,2053
10500,12854.39588251304,447,2053
10600,13257.023075156332,432,2068
10700,13705.343249586367,431,2069
10800,14135.346932425862,437,2063
10900,14582.536455925983,427,2073
11000,15034.944649728048,414,2086
11100,15506.647208345914,409,2091
11200,15979.706670453488,384,2116
11300,16476.8578593384,347,2153
11400,16982.247549309337,334,2166
11500,17514.49191079385,325,2175
11600,18013.575457802905,328,2172
11700,18522.58458711152,310,2190
11800,19036.885426317192,287,2213
11900,19580.339880115534,266,2234
12000,20097.743494682418,253,2247
12100,20676.886940239012,245,2255
12200,21278.575420085795,235,2265
12300,21887.217494968885,225,2275
12400,22474.18500653352,228,2272
12500,23060.480670681398,214,2286
12600,23671.506434374984,222,2278
12700,24308.700977700388,209,2291
12800,24951.60119081832,206,2294
12900,25590.948219911494,197,2303
13000,26289.180191635704,197,2303
13100,27000.85480673192,206,2294
13200,27711.163377428245,201,2299
13300,28422.18283761264,199,2301
13400,29198.149909542346,199,2301
13500,29894.869437592213,191,2309
13600,30626.280992850883,191,2309
13700,31359.472901284254,183,2317
13800,32140.17213903162,176,2324
13900,32883.66233119775,174,2326
14000,33689.85426486978,174,2326
14100,34493.31282195072,172,2328
14200,35256.11601403727,171,2329
14300,36055.68928880583,173,2327
14400,36832.25020852476,174,2326
14500,37685.30750439718,166,2334
14600,38479.96394172813,155,2345
14700,39260.197382004095,150,2350
14800,40092.061659289146,145,2355
14900,40920.5496372442,143,2357
15000,41803.99245125372,145,2355
15100,42662.45751503731,141,2359
15200,43541.56962288698,142,2358
15300,44484.794446162865,141,2359
15400,45491.40363010569,140,2360
15500,46438.69741068969,145,2355
15600,47411.66324702318,149,2351
15700,48447.56000716808,148,2352
15800,49447.472158401855,144,2356
15900,50456.357640130125,142,2358
16000,51450.68022006814,134,2366
16100,52484.02159997793,118,2382
16200,53537.92572942215,109,2391
16300,54646.413222939875,99,2401
16400,55681.35613360508,90,2410
16500,56808.808216713034,80,2420
16600,57916.19660325599,72,2428
