step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.1003371875,0.0059656250000000004,0.7335156250000001,0.26051874999999985
300,1.10141625,0.0111875,0.74525,0.2435625
400,1.104769375,0.014849999999999999,0.7461406250000002,0.23900937500000005
500,1.1112759375000003,0.018853125,0.7433687499999999,0.237778125
600,1.118066875,0.023003124999999996,0.7463343749999998,0.23066249999999988
700,1.1270021874999996,0.027890625,0.748215625,0.22389374999999997
800,1.13609875,0.032796875,0.7503093750000002,0.21689375000000002
900,1.1452325,0.038059375,0.7542906250000001,0.20765000000000008
1000,1.1560615625000004,0.043518749999999995,0.7549968749999997,0.201484375
1100,1.1658065624999998,0.0491125,0.75649375,0.19439375000000006
1200,1.1766068749999996,0.054606249999999995,0.7577937500000002,0.18760000000000004
1300,1.187666875,0.06077187500000001,0.7574375000000002,0.18179062499999993
1400,1.2002090625,0.06684375,0.7557500000000001,0.17740625
1500,1.2127906249999998,0.07357187499999998,0.7540125,0.172415625
1600,1.2263681250000003,0.08058125000000001,0.7510125,0.16840625
1700,1.2394150000000002,0.08653125,0.7468874999999998,0.16658124999999996
1800,1.2520384374999998,0.09278125000000002,0.7438437499999999,0.163375
1900,1.264211875,0.09873437499999996,0.7392468750000004,0.16201875
2000,1.2754540624999997,0.10441250000000002,0.7352906250000005,0.160296875
2100,1.2870549999999998,0.10992500000000002,0.7315875,0.15848749999999998
2200,1.2977025000000002,0.115503125,0.728415625,0.15608125000000003
2300,1.3090446874999997,0.12087500000000001,0.724346875,0.15477812499999996
2400,1.3183087500000004,0.12613125000000003,0.7218562500000003,0.15201249999999994
2500,1.3288756249999993,0.131409375,0.7169531250000002,0.1516375000000001
2600,1.3399496874999997,0.13707187500000004,0.7120843750000001,0.15084375000000003
2700,1.3521615625,0.14254062500000006,0.7056374999999999,0.15182187499999997
2800,1.3633812499999998,0.14825625,0.700934375,0.15080937499999994
2900,1.375418125,0.15363437500000007,0.6938375,0.15252812499999996
3000,1.3866662500000002,0.159671875,0.688340625,0.1519875
3100,1.3960768749999999,0.164128125,0.68491875,0.15095312500000002
3200,1.4032284375,0.16787812500000004,0.682275,0.149846875
3300,1.409925625,0.17136875000000004,0.6790375000000001,0.14959375
3400,1.4195737500000003,0.17662812499999997,0.6746437500000001,0.14872812500000002
3500,1.4275025000000006,0.18109687500000005,0.670690625,0.1482125
3600,1.4331956250000006,0.18407499999999996,0.6687156249999999,0.147209375
3700,1.4392524999999994,0.18663437500000002,0.66439375,0.148971875
3800,1.4470428125000003,0.19049687499999993,0.6602250000000001,0.14927812499999998
3900,1.4546203125000001,0.19415312499999993,0.6560437499999999,0.14980312499999998
4000,1.4621468750000002,0.19762187500000003,0.652015625,0.15036250000000004
4100,1.4703796874999997,0.201221875,0.6458531250000001,0.15292499999999998
4200,1.4756140625000005,0.20398124999999998,0.6436437500000001,0.152375
4300,1.4811003125000004,0.20647187500000003,0.6406093749999999,0.15291875
4400,1.4858740625,0.20866562500000002,0.63926875,0.15206562499999998
4500,1.4894190625000001,0.211009375,0.6373125000000001,0.151678125
4600,1.4926434375,0.21229375000000006,0.6346624999999999,0.15304374999999995
4700,1.4958909375000005,0.21422812500000002,0.6327124999999999,0.153059375
4800,1.5015003125000006,0.21696562499999997,0.6292843750000001,0.15375
4900,1.5075096874999998,0.219846875,0.626575,0.15357812499999998
5000,1.5139528124999995,0.22263437500000002,0.6227499999999999,0.15461562500000003
5100,1.5191884375000002,0.22513124999999998,0.6194406250000001,0.15542812500000006
5200,1.5246121875000005,0.22795937500000008,0.6162343750000001,0.15580625000000006
5300,1.5309496875000004,0.23039687499999995,0.6115968749999997,0.15800625000000004
5400,1.535553125,0.2322,0.6087406249999998,0.15905937499999995
5500,1.5401556250000004,0.23433749999999995,0.6052218750000004,0.16044062499999998
5600,1.5437234375,0.235634375,0.603321875,0.16104374999999996
5700,1.547455,0.23817187499999998,0.6024843750000001,0.15934374999999992
5800,1.551573437499999,0.24082500000000004,0.6007656249999999,0.158409375
5900,1.5557031249999997,0.24342187499999998,0.599590625,0.15698750000000006
6000,1.5600790625,0.245753125,0.5979781249999999,0.15626875000000004
6100,1.5649000000000004,0.2485125,0.5966937500000001,0.15479375000000006
6200,1.5690396874999997,0.25190625,0.5959718749999999,0.152121875
